문화재명,분류,소재지,상세주소,위도,경도,상세설명
별전 괴불(17족),국가민속문화유산,서울 광진구,"
			
	             
	                 
	                 
	                     서울특별시 광진구 능동로 209 (군자동, 세종대학교 박물관)
	                 
	             
	         
	         
		",0,0,"이 별전괴불은 별전과 괴불 등의 자수 장식품들을 꿰어 만든 열쇄 패이다. 별전은 조선 인조 11년(1633) 상평통보의 소재인 구리의 질과 무게 등을 시험하기 위해 만들어진 일종의 기념화로 당시 왕실이나 사대부들의 패물이나 애장품으로 사용되었다. 괴불은 오래된 연꽃 뿌리에 서식하는 열매로 벽사(벽邪)의 의미를 갖고 있어서 헝겊 등으로 만들어 어린이나 부녀자들이 장식품으로 애용하였다.
 이 별전괴불은 궁중에서 사용한 것이라 전하며 그 형태는 용두문 고리에 달린 주머니형의 동판에 별전, 괴불 등 모두 19줄의 장식이 달려 있는데 그중 3줄은 용두문 고리에 달려 있다. 복주머니의 한 면은 백색 바탕 중앙에 청색 해태 한 마리가 칠보되어 있고 해태를 중심으로 적색·황색·청색의 새들과 난초 같은 꽃 한 송이가 시문되어 있다. 바탕에는‘수복강령(壽福康寧)’,‘부귀다남(富貴多男)’이라는 길상문과 형태를 알 수 없는 문양이 시문되어 있는데 이 문양들은 모두 적색·청색·녹색 칠보로 되어있다. 주머니뒷면은 청색 바탕에 적색 몸통과 녹색 날개를 그린 박쥐 다섯 마리가 칠보기법으로 동판에 음각되었으며 중심부에는 황색 원형 속에 적색의‘수(壽)’자 문양이 칠보장식 되어 있다. 용두문 고리에 연결되어 있는 윗부분은 청홍의 칠보를 한 동물의 얼굴형을 하고있다.
 이 복주머니 동판에 16줄의 장식품이 달려 있는데 그 중 7줄의 별전이 황색·적색·연두색의 긴 사각형의 비단 천에 꿰어져 있다. 6줄은 원형의 별전이 9개씩, 1줄은 꽃 모양의 별전 5개와 원형 별전 2개가 꿰어져 있다. 한 줄의 길이는 대략 20~35㎝ 정도이다."
동궁비 원삼,국가민속문화유산,서울 광진구,"
			
	             
	                 
	                 
	                     서울특별시 광진구 능동로 209 (군자동, 세종대학교 박물관)
	                 
	             
	         
	         
		",0,0,"원삼이란 황후와 왕비, 빈들이 입었던 예복을 말하는데, 이 유물은 조선후기 세자의 비가 대례복으로 입었던 옷이다. 길이는 약 145㎝, 소매길이 135㎝이며 소매통은 68㎝이다.
 넓고 긴 소매에 푸른색과 노란색의 색동을 대고 그 끝에는 흰색의 한삼을 대었다. 길과 소매의 위, 소매 아래가 금실로 짜여 있으며 구름과 봉황무늬가 들어가 있다. 색동과 한삼은 전체가 금실을 넣어 짠 직금단으로 되어있다. 원삼의 양어깨와 가슴 중앙에는 홍색단에 금실로 용을 수놓은 보(補)가 달려있다. 앞은 마주 여미게 되어있고 안에는 동정이 달려있다. 대는 남색으로 모란문이 금박되어 있으며 가장자리에는 두 줄의 금박선으로 마감했다."
전 황후 황원삼,국가민속문화유산,서울 광진구,"
			
	             
	                 
	                 
	                     서울특별시 광진구 능동로 209 (군자동, 세종대학교 박물관)
	                 
	             
	         
	         
		",0,0,"궁중에서 큰 예식이나 혼례식에 입었던 왕비의 원삼이다. 원삼이란 황후와 왕비, 빈들이 입었던 예복이다. 이 원삼은 황색의 금직단에 붉은색으로 안을 넣고 그 둘레를 남색으로 선을 둘렀다. 
 소매 끝에는 다홍색과 남색의 색동과 금직단으로 만든 한삼을 달았다. 황색의 금직단에는 ‘백수(百壽) ’, ‘백복(百福) ’, ‘다남(多男) ’등의 글씨무늬가 있는데 소매와 길의 위아래에도 같은 문양이 금실로 짜여져 있다. 황후의 표식으로 가슴에 흉배를 달고 양쪽 어깨에도 보를 달았는데, 이것은 원삼의 바탕색과 같은 노랑색 바탕의 둥근 원으로 만들어져 있다. 안에는 5개의 발톱을 가진 용을 금실로 수놓고 둘레는 오색의 구름을 수 놓았다. 
 보통 왕비의 색은 홍색인데, 원삼이 황색으로 되어있는 것은 고종 33년(1897) 대한제국 선포후 왕이 황제로 승격됨에 따라 왕비를 황후라 하고 원삼도 황후의 황색을 착용하게 되었다. 전 황후 황원삼은 대례복으로 전해오는 유물들 가운데 우리나라에 소장된 것으로는 유일한 예로써 그 가치가 높다."
옥색 명주 장옷,국가민속문화유산,서울 광진구,"
			
	             
	                 
	                 
	                     서울특별시 광진구 능동로 209 (군자동, 세종대학교 박물관)
	                 
	             
	         
	         
		",0,0,"장옷이란 여인들이 외출을 할때 얼굴을 가리기 위하여 착용하던 두루마기와 비슷한 포(袍)의 일종으로 장의(長衣)라고도 함다. 겨울철에는 방한을 목적으로 솜을 두어 입기도 했으며 다른 포에 비교해서 비교적 다양한 색상을 사용하기도 했다.
 옥색 명주로 만든 이 장옷은 소매끝에 흰색천으로 덧댄 거들치가 달려 있고 동정 대신에 엷은 흰색의 헝겊을 대어 착용할 경우 이마 위 정수리에 닿도록 하였다. 앞단추가 달려있어 여밀수 있으며 여기에 이중으로 고름을 달아 양쪽에서 손으로 잡아 매도록 하였다. 가장자리에는 가느다란 선이 둘러져 있고 깃은 쌍깃이며 겉감은 옥색이고 안감은 흰색이다. 앞자락은 4쪽으로 이어져 있으며 겉섶과 길 사이에는 장옷의 폭을 넓게 하기 위하여 무가 달려있고 소매가 길까지 깊이 들어와 달려있다. 겨드랑이 밑에는 바이어스로 처리된 보라색의 삼각무가 있고 보라색의 고름이 달려 있다. 
 뒷면을 살펴보면 등솔이 없는 것이 이 장옷의 특징으로 이러한 장옷은 치마형으로 만들어 사용했던 쓰개치마와 같이 당시 여인들이 외출할 때 꼭 필요한 것으로서 대한제국 말까지 사용하였다."
청색 숙고사 장옷,국가민속문화유산,서울 광진구,"
			
	             
	                 
	                 
	                     서울특별시 광진구 능동로 209 (군자동, 세종대학교 박물관)
	                 
	             
	         
	         
		",0,0,"장옷이란 조선시대 부녀자들이 나들이할 때 얼굴을 가리기 위하여 사용하던 쓰개의 일종이다. 이 장옷은 옥색 명주 장옷과 유사한 쓰개전용으로 만들어진 옷이다. 겉감은 청색 숙고사(여름용 비단)이며 여기에 수(壽)자와 희(囍)자, 운(雲)자를 새겼다. 깃과 고름, 그리고 겨드랑이 밑에 달린 삼각무는 자주색이다. 옷섶은 2개가 달린 쌍섶이며 고름은 섶과 깃의 경계에 하나 붙어있고, 섶의 중간 쯤에 또 하나가 붙어있어 2개의 고름이 달렸는데, 고름 역시 자주색이다. 장옷의 가장자리는 0.3㎝정도의 검은 선을 둘렀으며, 소매 끝에는 길이 27㎝의 한삼이 달려있다. 깃은 목판 깃이다. 뒷길부분의 아래쪽과 고름에 옷감을 제직한 공장의 이름&lt;별품사(別品紗)&gt;이 부분적으로 남아 있다. 
 이 장옷은 국가민속문화유산 옥색 명주 장옷과 같은 형태로 구성법도 동일하다. 안감과 겉감을 따로 완성한 후 안감과 겉감을 부착한 형태이다.

※ 지정 명칭 변경 : 국가민속문화유산 명칭변경계획에 따라 「희운문단장옷」에서  「청색 숙고사 장옷」으로 명칭 변경 (2005. 2. 18)"
광화당 원삼,국가민속문화유산,서울 광진구,"
			
	             
	                 
	                 
	                     서울특별시 광진구 능동로 209 (군자동, 세종대학교 박물관)
	                 
	             
	         
	         
		",0,0,"조선후기 고종(재위 1863∼1907)의 후궁 광화당 이씨가 입었던 원삼이다. 원삼(圓衫)이란 궁중의 왕비와 후궁의 예복으로 기본적인 구성은 황원삼이나 홍원삼과 동일하지만 후궁용 원삼의 두줄 직금색동을 제외하면 금직이나 금박의 장식을 볼 수 없어 신분적인 차이를 확인할 수 있다. 
 옷의 겉감은 자주색이고 안감은 홍색의 단에 남색 선을 둘렀으며, 소매 끝에는 남색과 황색의 색동을 대고 백색의 한삼을 대었다. 옷감의 무늬는 호리병수문, 만(卍)자가 들어있는 표주박문, 희(囍)문 등이 들어가 있다. 대(帶)는 홍색의 감에 구름과 봉황무늬의 금박이 찍혀 있으며, 앞여밈은 서로 마주 보고 여미게 되어있다. 금색의 사각 단추가 깃 바로 아래에 달려있다. 
 궁중의 법도에는 황후는 노란색의 원삼을 입었고 왕비는 붉은색의 원삼을 입었으며, 빈들은 자주색의 원삼을 입었다고 한다. 공주는 초록색의 원삼을 입었으며 서민가에서는 결혼식의 예복으로만 입었다. 특히 왕비나 후궁이 착용할 때는 5개의 발톱을 가진 용을 금실로 수놓고 원형의 보를 장식하는 등 화려함을 더하게 하였다. 광화당은 고종의 후궁이었으나 이 자색 원삼은 금실로 짜지도 않았고 금박도 찍혀있지 않아 다른 원삼에 비하여 화려한 느낌이 들지 않는다. 품계를 나타내기 위한 흉배(胸背)나 신분을 나타내기 위한 보(補)도 사용하지 않은 소박한 상태의 원삼이다."
토황색 명주 저고리,국가민속문화유산,서울 광진구,"
			
	             
	                 
	                 
	                     서울특별시 광진구 능동로 209 (군자동, 세종대학교 박물관)
	                 
	             
	         
	         
		",0,0,"조선중기의 것으로 추정되는 명주저고리이다. 저고리의 길이가 21㎝ 정도로 짧고, 소매의 배래가 직선으로 좁은 형태를 이룬 조선중기의 대표적인 형태이다. 
 저고리의 겉감은 황토색의 고운 명주이며 깃은 짙은 갈색이다. 안감 역시 황토색의 고운 명주이다. 겉 깃은 각이 진 목판깃 형태이며, 앞은 당코와 같이 곡선으로 만들어졌다. 한 점은 저고리의 깃이 갈색으로 대어져 있고 길은 토황색이다. 다른 한 점은 회장과 끝동, 깃을 갈색으로 대어 만든 점이 다르다. 
 2점의 명주저고리는 그 형태와 치수가 비슷하고 전체적인 모양이 청연군주의 저고리와 비슷하다. 청연군주는 사도세자와 혜경궁홍씨의 1녀로 영조 30년 태어나 순조 21년 사이에 생존했던 인물이다. 토황생명주저고리 2점은 무덤 안에서 출토된 것으로 죽은 사람에게 입히는 수의로 사용된 것이며, 조선중기 저고리 변천을 알아볼 수 있는 귀중한 자료이다."
황후 적의,국가민속문화유산,서울 광진구,"
			
	             
	                 
	                 
	                     서울특별시 광진구 능동로 209 (군자동, 세종대학교 박물관)
	                 
	             
	         
	         
		",0,0,"적의란 왕비나 왕세자비가 종묘와 사직에 참배할 때나 신하들에게 아침문안을 받을 때 갖추어 입던 대례복으로 친애(親愛), 해로(偕老)를 의미하는 꿩(翟) 무늬를 수놓은 두루마기와 비슷한 조선시대 최고신분의 여성복식이었다. 이 유물은 고종이 황제에 오른 후 황후가 입었던 적의로 보인다. 
 이 옷은 남색 바탕에 154쌍의 꿩을 그린 적문(翟紋)이 위에서 아랫단까지 12단으로 나뉘어 들어있는 금직단으로 만들었다. 입부리를 마주 닿게 바라보고 있는 한쌍의 적문과 적문사이에는 꽃잎이 5개인 꽃이 돌아가며 배치되어 있다. 꿩의 문양을 녹색, 붉은색과 검은색의 실로 수놓았다. 깃에서부터 앞단과 아랫단 전체 둘레와 소매 끝의 넓은 수구에는 구름과 용의 무늬가 금직이 들어있는 붉은색의 단으로 둘러져 있다. 앞뒤의 흉배와 양어깨에 있는 보(補)에는 구름과 용의 무늬를 금실로 수놓았다. 이 옷은 우리나라에서 유일하게 보존되어 있는 적의로 복식사적 가치가 매우 크다."
황후 청석,국가민속문화유산,서울 광진구,"
			
	             
	                 
	                 
	                     서울특별시 광진구 능동로 209 (군자동, 세종대학교 박물관)
	                 
	             
	         
	         
		",0,0,"청석이란 왕비가 대례복인 푸른색의 적의를 입을 때 함께 신었던 신발이다. 조선의 역대 왕비들의 적의는 모두 붉은색이였으나 고종때 대한제국(1897)으로 국호를 바꾼 후에 황후의 대례복을 붉은색에서 푸른색으로 바꾸면서 만들어진 신발이다.  
 이 청석의 겉감은 푸른색 비단이며 안감은 백색 명주인데 속에 심을 빳빳하게 대어 신발의 모양을 팽팽하게 유지하였다. 신발의 콧날에는 보라색 실로 촘촘히 수놓고 보라색의 술장식을 달았으며 앞코 밑에는 구름무늬를 역시 보라색 실로 곱게 수놓았다. 또한 신이 벗겨지지 않도록 신발을 신은 뒤 맬 수 있게 길고 큰 끈을 달았는데 이 끈이 빠지지 않도록 신의 양옆과 뒤에는 백색 공단으로 고리를 만들어 놓았다. 신발의 바닥은 두꺼운 무명천에 빳빳한 심을 넣어 견고하게 붙여 마치 징을 박은 듯 하며 푸른색 비단과 바닥을 흰색실로 박음질하여 단단하게 연결시켰다. 현재 신발 코에 달린 보라색 술은 한쪽은 떨어져나가 없어졌고 한쪽 신에만 남아있다."
수복칠보석류문 황갈단 당의,국가민속문화유산,서울 광진구,"
			
	             
	                 
	                 
	                     서울 광진구 군자동 98번지 세종대학교박물관
	                 
	             
	         
	         
		",0,0,"조선중기 이후의 것으로 추정되는 당의이다. 당의란 조선시대 궁중과 사대부 여인들이 저고리 위에 덧 입었던 예복으로 모양은 저고리와 비슷하지만 앞과 뒤의 길이가 길고 겨드랑이부터 아래로 트여있는 옷이다.
 이 당의는 출토유물로 옷의 안과 밖이 모두 황갈색으로 변색되어 있어 본래의 색을 알 수 없다. 황갈색 바탕에 수(壽)와 복(福)자 그리고 칠보석(七寶石), 석류나무(榴) 등의 무늬가 섞여져 있는데 특히 금실로 수놓은 수와 복자는 다른 무늬보다 두드러져 보인다. 깃은 너비가 넓고 깃머리가 뾰족하게 각이 져 있으며 소매는 어깨부터 소매끝까지 곡선이 없는 직선배래로 소매끝에는너비가 7㎝정도의 한삼이 달려 있다. 허리부분까지 원만하게 휘어져 곡선을 이루다가 밑으로 퍼졌고 양옆은 완전히 트여져 있다.  이 당의는 앞쪽이 2폭으로 이어져 있는데 이 점이 이 옷의 특징이다."
수복칠보석류보상화문 황갈단 당의,국가민속문화유산,서울 광진구,"
			
	             
	                 
	                 
	                     서울특별시 광진구 능동로 209 (군자동, 세종대학교 박물관)
	                 
	             
	         
	         
		",0,0,"황갈색 바탕에 수(壽)와 복(福)그리고 칠보석(七寶石), 석류(榴), 꽃 등의 문양이 섞여있는 조선중기의 것으로 보이는 당의이다. 당의란 조선시대 궁중과 사대부의 여인들이 저고리 위에 덧입던 예복으로 모양은 저고리와 비슷하나 앞과 뒤의 길이가 무릎에 닿을 정도로 길고 옆이 터져 있는 옷이다.
 이 당의는 두벌 당의로 구성된 당의이다. 당의의 겉과 안쪽은 모두 황갈색이며 수(壽)와 복(福)자 그리고 칠보석류, 석류(榴)의 문양뿐만 아니라 만(卍)자가 섞여 있고 안쪽에는 구름무늬가 있다. 깃은 뾰족한 당코깃이며 소매는 어깨부분인 진동부터 소매부리까지 약간 좁아진 직선배래이다. 안 옷고름은 짙은 자주색이나 겉옷 고름은 떨어져 없어졌다.
 소매와 길의 위와 아래에 있는 수복(壽福)자는 옷 전체에 있는 수복(壽福)자와 똑같은 형태를 보이고 있지만 이 부분만 특별히 금실로 수놓아 화려해 보인다. 또한 문양에 보이는 만(卍)자는 유교를 숭상하던 조선시대의 상류층에 여전히 불교적 영향이 남아 있음을 보여 주는 좋은 예가 되고 있다."
곤룡포 부 용문보,국가민속문화유산,서울 광진구,"
			
	             
	                 
	                 
	                     서울특별시 광진구 능동로 209 (군자동, 세종대학교 박물관)
	                 
	             
	         
	         
		",0,0,"곤룡포는 임금이 평상시 업무를 볼 때 입었던 집무복으로 가슴과 등, 양어깨에 용의 무늬를 금실로 수놓은 둥근 보(補)가 달려 있어 용포(龍袍) 또는 망포(蟒袍)라고도 불렀다. 세종 26년(1444) 중국 명나라에서 처음 들여와 입기 시작했으며 명이 망한 뒤에 비로소 우리의 자주성을 보이며 우리 풍속에 동화되었다. 1897년 국호를 대한제국으로 바꾸고 고종이 황제에 오르면서 붉은색에서 중국의 황제와 같은 황색의 곤룡포를 입게 되었다.
 한 벌은 소매가 넓은 활수포(闊袖袍)이고 다른 한 벌은 소매가 좁은 착수포(窄袖袍)이다.  그 중 활수포의 겉감은 구름과 보석무늬가 있는 황색이고 목둘레의 깃은 둥근 단령이며 안감은 붉은색으로 깃모양은 직각으로 각이 진 직령으로 마치 속옷처럼 보인다. 깃부분은 따로 따로 바느질이 되었으나 그 밑으로는 안팎의 솔기가 함께 꿰매져 있다. 옷에 부착되어 있는 둥근 모양의 보에는 5개의 발톱을 가진 용을 금실로 수놓았는데 가슴과 오른쪽 어깨에는 해를 상징하는 원형문이, 등과 왼쪽 어깨에는 달을 상징하는 흰색의 원형문이 있으며 등에 달린 용보의 용은 몸을 둥글게 틀고 있는 특이한 모습을 하고있다. 이와 같이 한 벌에 해와 달을 상징하는 문양을 가슴과 등, 양쪽 어깨에 표현하여 4개가 한 쌍을 이루게 한 예는 매우 드문 희귀한 경우이다.
 두 벌의 곤룡포는 소매의 좁고 넓은 점을 제외하면 같은 모습을 하고 있는데, 고종 31년(1894) 관리들의 예복을 간소화한 이후 소매가 좁은 곤룡포를 만들어 입었을 가능성이 있다. 
 이 유물은 궁중의 바느질 양식을 그대로 간직하고 있어 궁중복식을 연구하는 데 귀중한 자료가 되고 있다."
십장생수 이층롱,국가민속문화유산,서울 용산구,"
			
	             
	                 
	                 
	                     서울특별시 용산구 청파로47길 100 (청파동2가, 숙명여자대학교 박물관)
	                 
	             
	         
	         
		",126.9649204,37.5460994,"십장생수이층농(十長生繡二層籠)은 농의 앞면에 십장생 등의 문양이 자수로 놓여진 홍색의 전(氈)을 붙인 이층농이다. 오동나무로 만든 너비 77㎝, 높이 138.5㎝의 2층 장농으로 앞면에는 여러 가지 문양을 수놓은 붉은색 전(氈)을 붙였고 장롱의 네귀퉁이와 이음쇠, 문고리 등은 놋쇠로 만들어 장식하였다.
 위층과 아래층에는 같은 문양을 배치하고 장롱의 상단부에는 오동나무를 테로 하여 덩굴무늬를 수놓은 붉은 색의 전을 붙였으며 그 아래 문짝에도 오동나무를 테로 삼아 亞자무늬 안에 구름과 물결무늬 등을 곁들인 십장생을 수놓은 붉은색 전을 붙였다. 하단부 역시 오동나무를 테로 삼아 구름무늬와 물결무늬 등을 곁들인 연꽃무늬를 수놓은 붉은 색 전을 붙였다. 자수는 황색과 녹색,청색의 꼰사를 사용하여 수 넣았다. 장롱 밑에는 상같이 생긴 얕은 받침대가 있어 네귀퉁이에 놋쇠장식을 하였으며 장롱을 옮기기 편하게 양쪽에 놋쇠로 손잡이를 달았다.
 오동나무 장롱은 자개장이나 화류장과 같이 화려한 것은 아니지만 조촐하고 단아하여 귀하게 여기던 장롱이었다. 여기에 자수를 곁들여 십장생문 등 우리 조상이 즐겨 사용하던 문양을 예쁘게 전에 수놓아 이를 짜임새 있게 붙여 놓은 점이 돋보이며, 18∼19세기경에 만들어진 것으로 추정된다."
초충수병(4폭),국가민속문화유산,서울 용산구,"
			
	             
	                 
	                 
	                     서울특별시 용산구 청파로47길 100 (청파동2가, 숙명여자대학교 박물관)
	                 
	             
	         
	         
		",126.9649204,37.5460994,"병풍은 전체 6폭으로 구성되어 있으며, 가운데 4폭은 신사임당의 자수 작품이고, 양끝의 2폭은 의재(毅齋) 허백련(許百鍊)의 제찬(題讚)이 있는 그림이다.
 병풍 한폭의 크기는 가로 44.5㎝, 세로 152㎝로 1폭은 바위에 국화를 그린 묵화이며, 2폭은 나무와 나리를 수놓고 나비가 날고 있는 모습을 색을 입혀 그렸다. 3폭은 나무와 꽃이 핀 모란을 수놓았으며 그 위를 나비가 날고 있다. 제 4폭은 나무와 꽃이 핀 철쭉을 수놓고 그 위를 날고 있는 나비를 그렸다. 5폭은 나무와 꽃이 핀 국화를 수 놓고 벌이 날고 있는 모습을 색채화로 그렸으며, 6폭은 바위와 나무와 대나무를 그린 묵화이다. 그림의 하단에는 화가인 허백련이 쓴 칭찬글이 실려 있다. 자수는 흰색 명주바탕에 미색, 노란색, 푸른색, 자주색, 밤색 등의 꼰실을 써서 만들었는데, 자수의 최고 작품이라고 할 만하다.
 신사임당은 산수와 포도, 풀과 벌레를 잘 그렸다고 하며 자수에도 능하였다고 한다. 특히 이 초충도는 신사임당의 작품으로 알려진「초충도」(동아대학교 소장)와「사계분경도」(허동화 소장)와 수법이 일치하여 신사임당의 작품이라고 하는데 무리가 없는 듯 하다."
청초중단,국가민속문화유산,서울 서대문구,"
			
	             
	                 
	                 
	                     서울 서대문구 이화여대길 52 (대현동,이화여자대학교)
	                 
	             
	         
	         
		",126.9474403,37.5625212,"조선말기의 명주 학창의로 고종(1863~1907)이 입었던 것으로 전해지고 있다. 학창의는 조선시대 덕망있는 학자가 입었던 옷으로 지금의 두루마기와 비슷하나 소매가 넓고 겨드랑이쪽에 다른 폭의 천을 댄 무가 있는 옷이다. 주로 흰색으로 만들어졌다. 그러나 이 옷은 남색명주로 만들고 가장자리를 흑색 선으로 둘렀으며 흰 비단으로 동정을 달았다. 옷고름은 99.3㎝로 조선말기의 옷임을 보여주고 있으며 소매의 너비는 60㎝정도로 넓게 지어졌다.
 이 옷은 학창의라기보다는 국가행사때 왕이나 신하가 입던 조복의 안쪽에 겹쳐 입는 중의였을 가능성이 높다.

※ 명칭변경 : 청초의 → 청초중단  (2006. 6. 19)"
적초의,국가민속문화유산,서울 서대문구,"
			
	             
	                 
	                 
	                     서울 서대문구 이화여대길 52 (대현동,이화여자대학교)
	                 
	             
	         
	         
		",126.9474403,37.5625212,"제복이란 왕이 종묘사직에 제사 지낼때 입었던 옷으로 나라에 경사가 있을 때 입는 조복과 모양이 비슷하지만 머리에 쓰는 금관인 양관에 금칠이 훨씬 적고 붉은옷의 적초의가 아닌 푸른색의 청초의를 입었다. 
 이 옷은 붉은 갑사로 지어졌으며 깃과 옷둘레에는 검은 선을 두루고 선사이에 0.3㎝정도의 흰색선을 두었다. 『경국대전』에 의하면 이 옷은 대한제국말의 조복과 같은 모습을 하고 있으며 왕의 조복에 해당하는 강사포나 제복인 구장복과는 차이가 난다. 따라서 이 옷은 왕이 아닌 문무의 신하들의 입던 조복이었을 가능성이 크다. 

※ 지정명칭변경 : 고종사제복(高宗紗祭服)』에서 『적초의(赤&#32131;衣)』로 변경 (2006. 4. 21)"
왕비 녹원삼,국가민속문화유산,서울 서대문구,"
			
	             
	                 
	                 
	                     서울 서대문구 이화여대길 52 (대현동,이화여자대학교)
	                 
	             
	         
	         
		",126.9474403,37.5625212,"원삼은 조선후기 궁중 여성과 사대부 부인의 예복(禮服)으로, 서민들의 혼례복으로 착용되었다. 역대 국혼기록인『가례도감의궤』에 의하면 왕비용 원삼은 없고 왕세자빈과 왕세손비의 녹원삼이 있으며, 실제로 왕자비나 공주, 그리고 외명부도 높은 신분에서는 녹원삼을 예복으로 입었다. 그러나 1897년 대한제국 선포 후에는 왕비를 황후로 격상시켜 부르며 황원삼을 입도록 하고 황태자비는 홍원삼을, 그 이하의 신분에서는 녹원삼을 입도록 하였다.
원삼의 일반적인 형태는 뒷길이 앞길보다 길고, 넓은 두리 소매를 달았으며 소매 끝에 색동과 백한삼(白汗衫)을 연결하였다. 황후, 황태자비, 왕비, 세자빈은 원삼의 양쪽 어깨와 길의 가슴과 등에 원형의 용보(龍補)를 부착하였으며 왕족이나 사대부 부인은 사각형의 봉황이나 학 흉배를 부착하였다.
현재 남아있는 조선 말기 왕실의 원삼에는 어깨와 소매상단, 앞뒤 길의 중앙과 스란부분에 부금이나 직금의 방법으로 화려하게 장식하였는데 신분에 따라 용문, 봉문, 화문으로 문양을 달리하였으나 예외의 경우도 있다.
이 원삼은 꽃무늬가 있는 녹색 바탕에 수(壽)와 복(福)자를 일정한 간격으로 금박하고 가슴과 등에 있는 흉배에 봉황과 구름을 금실과 색실로 정교하게 수놓았다. 
이 유물은 원삼의 바느질 변천 과정에서 겉감과 안감을 각각 만들었던 초기 바느질 방법에서 조선 말기에 안팎을 박아 뒤집는 봉재법으로 변천해가는 과정의 중간 단계를 보여주는 귀중한 자료이다."
자수요와 이불,국가민속문화유산,서울 서대문구,"
			
	             
	                 
	                 
	                     서울 서대문구 이화여대길 52 (대현동)
	                 
	             
	         
	         
		",126.9474403,37.5625212,
구장복,국가민속문화유산,서울 용산구,"
			
	             
	                 
	                 
	                     서울 용산구 서빙고로 137, 국립중앙박물관 (용산동6가)
	                 
	             
	         
	         
		",126.9822222,37.522998,"구장복이란 왕이 면복을 갖추어 입을때 입던 옷이다. 즉 왕이 종묘사직에 제사지낼 때나 조회 등에서 면복을 입을 때 머리에는 면류관을 쓰고 곤복(袞服) 을 갖춰 입었는데 장복(章服)이라고도 한다. 황제는 십이장복, 왕이나 황태자는 구장복, 왕세자는 칠장복을 입었다.
 구장복 중 한점은 은조사, 다른 한점은 순인바탕에 커다란 원룡문(圓龍紋)이 있는 갑사종류의 비단으로 만들었다. 은조사 구장복은 검정색의 홑옷으로 5개의 장문이 그려져 있고 어깨 양쪽에는 오조룡의 용문이 금색으로 그려져 있고 가장자리는 붉은색으로 돌려 주었으며 앞쪽에는 화염문이 묘사되어 있다. 소맷단 뒷쪽에는 광명을 뜻하는 붉은색의 불 3개, 제사지내는 기물로 충효를 의미하는 초록색의 종 3개, 꿩을 의미하며 화려하고 아름다움을 나타내는 화충(華蟲)이 붉은색, 초록색, 남색으로 3개가 각각 수놓여져 있다. 갑사 구장복도 검정색의 홑옷으로 5개의 장문은 은조사 구장복과 동일하다."
적의본 및 폐슬본,국가민속문화유산,서울 용산구,"
			
	             
	                 
	                 
	                     서울 용산구 서빙고로 137, 국립중앙박물관 (용산동6가)
	                 
	             
	         
	         
		",126.9822222,37.522998,"적의란 원래 중국에서 황후가 관복으로 착용하던 예복으로 우리나라에서 법복으로 왕비가 적의를 입기 시작한 것은 고려말 부터이다. 폐슬은 조복이나 제복을 입을때 앞부분을 수직으로 내려 무릎을 가린 장식물이다.
 이 유물은 조선시대 폐슬본과 적의를 만들기 위하여 여러장의 창호지를 연접하여 실물의 크기와 형태, 문양까지 똑같이 그린 것이다. 적의본은 엷은 청색바탕에 꿩이 두 마리씩 서로 마주보게 그려져 있고, 마주보는 꿩사이에는 네가지색의 꽃무늬를 그려 넣었으며, 두꺼운 붉은색 창호지를 이용하여 옷자락의 가장자리를 만들고 용과 구름을 그려 넣었다. 폐슬본은 가운데를 중심으로 좌우를 크게 3등분하여 꿩 한쌍씩 마주보며, 전체 테두리에는 용이 각각 한 마리씩 그려져 있다.
 이 적의본으로 만들어진 적의가 세종대학교 박물관에 소장되어 있다. 적의본 및 폐슬본은 조선시대말의 적의와 폐슬을 재현하는데 실물 못지 않게 중요한 자료로 평가받고 있다."
전 왕비 당의,국가민속문화유산,서울 광진구,"
			
	             
	                 
	                 
	                     서울특별시 광진구 능동로 209 (군자동, 세종대학교 박물관)
	                 
	             
	         
	         
		",0,0,"당의란 조선시대 궁중과 사대부 여인들이 저고리 위에 입던 예복으로 모습은 저고리와 비슷하나 앞과 뒤가 길고 옆이 겨드랑이 아래로 터진 옷이다.
이 당의는 왕비의 것으로 길이는 80㎝정도이고 뒤판과 앞판의 2장으로 이루어져 있다. 겉감과 안감이 따로 지어진 후 속을 끼워 넣고 당의 자락을 듬성듬성 꿰맸으며 소매는 좁은편으로 완만한 곡선을 그리면서 좁아지다 끝에 흰색의 단을 따로 달았다. 겉감은 연록색으로 봉황과 구름이 금사로 수놓아져 있는데, 가슴과 등뒤 그리고 양쪽 어깨에는 용문양을 수 놓은 둥근 모양의  보가 달려있어 왕비의 것임을 알 수 있다. 안감은 붉은색 명주로 되어 있고 겉에 자주색 고름을 달았다.
 이 당의는 조선시대 상류층의 복식제도를 파악할 수 있는 귀중한 자료가 되고있다."
