문화재명,분류,소재지,상세주소,위도,경도,상세설명
양양 낙산사 해수관음공중사리탑·비 및 사리장엄구 일괄,보물,강원 양양군,"
			
	             
	                 
	                 
	                     강원 양양군 강현면 전진리 55
	                 
	             
	         
	         
		",128.629271518019,38.1258732433483,"양양 낙산사 공중사리탑은 예술적인 측면으로만 보자면 일급의 석조물이라고 말하기는 어렵다. 그러나 다음의 몇 가지 사실은 충분히 주목할 만하다.
첫째, 건립의 절대연대가 1692년으로 밝혀져 비슷한 시기의 승탑을 비롯한 관련 석조물의 편년에 소중한 준거가 된다는 점에서 소중하다.
둘째, 매우 드물게 현존하는 이른바 승탑형 불사리탑의 새로운 예가 추가되었다는 점도 평가할 만하다.
셋째, 양식적으로나 세부에 있어서나 조선시대 왕릉의 장명등과 유사성이 다분하여 양자 사이의 교류 관계, 나아가 절집 석조물과 그 밖의 석조물의 양식적인 영향 관계를 살필 수 있는 단초를 제공한다는 점에서 그 중요성을 인정할 수 있다.
양양 낙산사 공중사리비는 그 자체만으로는 조선후기 석비의 일반적인 형태를 크게 벗어나지 않아 독자적인 가치를 인정하기 어렵다. 그러나 공중사리탑과 그 안에서 수습된 사리장엄구와 아울러 생각한다면 이 비의 가치는 배가된다. 왜냐하면 이들은 모두 불사리를 모시려는 목적 아래 만들어진 일관 유물일 뿐만 아니라, 상호보완적인 기능과 의미를 지니고 있기 때문이다. 특히 비문의 내용이 사리장엄구의 일부를 이루는 문서 내용과 일치한다는 사실은 공중사리탑, 공중사리비, 사리장엄구가 이런 관계 속에 존재함을 잘 보여주고 있다고 하겠다.
공중사리탑에서 수습된 사리장엄구 일괄은 인위적인 손상 없이 처음 매납된 상태 그대로 수습되어 학술적인 가치가 높다. 그리하여 조선후기에 접어들 무렵까지도 사리병―금합―은합―동합의 순으로 매납용 사리기를 제작하여 그 안에 사리를 안치하는 전통적인 사리 장엄 방식이 그대로 유지되고 있음을 보여주는 실례로써 주목에 값한다. 또한 사리장엄구의 일부로 수습된 비단 보자기 11점은 그 양호한 상태, 색채의 선명성, 무늬의 다양성 등을 통해 우리나라 직물사 연구에 커다란 기여를 할 수 있는 소중한 가치를 지닌다.
무엇보다도 이들 세 가지 유물, 즉 공중사리탑과 공중사리비와 사리장엄구 일괄은 관련 유물 가운데 어느 하나 결실되지 않고 고스란히 온존하고 있다는 사실이 중요하다. 이렇게 관련 유물이 갖추어진 형태로 전해지는 경우가 매우 드물기 때문에 그러하다. 따라서 이들은 낱낱의 유물이 지니는 가치도 적지 않지만 함께 보존되고 관리될 때 그 의미가 한층 강화될 것이다."
인제 봉정암 오층석탑,보물,강원 인제군,"
			
	             
	                 
	                 
	                     강원도 인제군 북면 용대리 산77
	                 
	             
	         
	         
		",128.446104,38.129492,"봉정암 오층석탑은 설악산 소청봉 아래 해발 1244미터 높이에 위치한 봉정암의 경내에 있는 높이 3.6m 규모의 석탑이다. 한용운이 쓴 『백담사사적기』(1923년)에 수록된「봉정암중수기」(1781년)에 따르면 지장율사가 당에서 얻은 석가불의 사리 7과가 이 탑에 봉안되었다고 기록되어 있어 이를 근거로 봉정암은 통도사, 상원사, 정암사, 법흥사와 함께 진신사리가 봉안되어 있는 5대 ‘적멸보궁’의 하나로 인식되어 오고 있다. 그러나 탑의 형식상 그 구성이 단순하고 탑신의 체감률도 적은 편이며 옥개석에 구현된 양식 등은 고려후기 석탑의 특징을 보여주고 있어 그 조성시기를 추정해 볼 수 있다.
석탑은 기단부․탑신부․상륜부의 3부분이 조화를 이루며 건립되는 것이 일반적이나 이 탑은 거대한 자연암석을 기단으로 삼아 바위 윗면을 치석하여 2개의 단을 만들고 그 주변에 16개의 연잎을 돌려 기단부를 조성하였다. 그 위에 올려진 탑신석[몸돌]은 3층까지 모서리에 우주(隅柱, 기둥)가 모각되어 있고 탑신석 위에 올려진 두꺼운 옥개석[지붕돌]은 낙수면의 길이가 짧고 경사가 급하며 끝부분만 살짝 반전된 형태이다. 옥개석 아래로는 각 층마다 3단의 옥개받침이 두껍고 투박하게 조성되어 있으며, 옥개석의 윗면에는 탑신받침이 새겨져 있다. 상륜부는 연꽃 봉오리 혹은 보주 형태의 석재를 올려 단순하게 처리하였다.
봉정암 오층석탑은 기단부를 생략하고 자연암반을 기단으로 삼았다는 점, 진신사리를 봉안한 석탑이라는 점 그리고 고대의 일반형 석탑이 고려후기에 단순화되어 가는 과정을 보여준다는 점에서 한국 불교건축사에서 중요한 의의를 가진다."
속초 신흥사 극락보전,보물,강원 속초시,"
			
	             
	                 
	                 
	                     강원도 속초시 설악산로 1137 (설악동, 신흥사)
	                 
	             
	         
	         
		",128.484150950028,38.175984894242,"극락보전은 18세기 중엽에 중건한 정면 3칸, 측면 3칸의 다포(多包)식 팔작지붕 건물로서, 18~19세기 영동지방의 중요한 왕실 원당사찰로서 세부의장 및 공포형식이 우수하고 기단과 계단, 창호 등 높은 품격의 요소들을 잘 보존하고 있다. 특히 기단의 모란, 사자 문양과 계단 소맷돌의 삼태극, 용두 문양 조각들은 다른 사찰에서는 찾아보기 어려운 귀한 사례이다. 이처럼 속초 신흥사 극락보전은 형태, 구조, 장식 측면에서 뛰어날 뿐만 아니라 보존상태 또한 양호하여 국가지정유산(보물)으로 역사적, 건축적, 예술적 가치가 충분하다."
평창 오대산 중대 적멸보궁,보물,강원 평창군,"
			
	             
	                 
	                 
	                     강원도 평창군 오대산로 1211-92 (진부면, 월정사 적멸보궁)
	                 
	             
	         
	         
		",128.556135,37.789904,"평창 오대산 중대 적멸보궁은 유례를 찾아 볼 수 없는 독특한 구조인 내·외부 이중구조의 불전 건축물이다. 내부와 외부 건물 모두 동일하게 정면 3칸, 측면 2칸으로 외부는 익공식, 내부는 다포식 건축양식이다. 외부 건물은 조선 후기(19세기)의 보편적인 이익공양식 구조를 보이지만, 내부 건물은 기둥의 편수깍기, 창방뺄목의 형태, 살미와 첨차의 공안, 모각소로의 표현, 앙서 상면의 곡선처리 등 부재의 치목수법과 구성형식이 조선 초·중기의 건축물인 심원사 보광전(북한 소재, 1374년), 국보 안동 봉정사 대웅전(1435년 중창), 국보 서울 숭례문(1448년 중수) 등과 유사한 고식기법을 가지고 있어 건축·양식사적으로 매우 중요한 의미를 가진다."
강릉 경포대,보물,강원 강릉시,"
			
	             
	                 
	                 
	                     강원도 강릉시 경포로 365 (저동, 경포대)
	                 
	             
	         
	         
		",128.896645,37.795103,"「강릉 경포대」는 고려 중기 김극기의 「경포대」라는 시와 「강릉팔영」, 그리고 고려 말 안축의 「관동팔경」, 그리고 조선시대 송강 정철의 「관동팔경」 등 지역 내외를 막론하고 많은 시인 묵객들이 찾아 자연 풍광을 음미하며 학문을 닦고 마음을 수양했던 유서 깊은 장소임. 1326년(고려 충숙왕 13) 창건 이후 한차례 이건과 수차례 중수 기록이 대부분 자세히 남아있으며, 특히 창건 이전의 기록도 남아있어 시대별 변화과정을 구체적으로 확인할 수 있는 정면 5칸, 측면 5칸의 중요한 정자임."
강릉향교 명륜당,보물,강원 강릉시,"
			
	             
	                 
	                 
	                     강원도 강릉시 명륜로 29 (교동, 강릉향교)
	                 
	             
	         
	         
		",128.895127,37.763215,"「강릉향교 명륜당」은 정면11칸, 측면2칸의 누각형건물로서 현존하는 향교 명륜당 중 가장 큰 규모임. 명륜당은 조선 초기에 「남루(南樓)」라는 이름으로 11칸 장루(長樓) 형태의 독립건물로 존재하다가 17세기 초반에 누각을 수리하여 명륜당으로 사용하기 시작하였으며, 이후 소규모 수리를 거쳐 현재까지 유지되고 있음. 강릉향교의 명륜당은 조선초기에 초창되어 17세기 이후 명륜당으로 전용한 사례로 향교 장루의 전통을 계승한 건축물임. 유사한 사례가 강원특별자치도 일부 향교에서 나타나고 있으나 강릉향교 명륜당은 그 가운데서도 규모가 크고 건축의 격식이 뛰어나 국가지정유산(보물)으로 지정가치가 충분함."
강릉향교 동무‧서무‧전랑,보물,강원 강릉시,"
			
	             
	                 
	                 
	                     강원도 강릉시 명륜로 29 (교동, 강릉향교)
	                 
	             
	         
	         
		",128.895194,37.763392,"「강릉향교」 동무와 서무는 각각 5칸 건물로 대성전 앞마당의 좌우를 채우고 대성전의 측면까지 뻗어있음. 동무와 서무는 정성스럽게 제작된 사롱창, 베개 모양 받침을 갖는 동자대공, 둥글게 감아올린 보아지의 초각 등에서 고식의 건축기법이 계승되고 있는 모습을 확인할 수 있음. 강릉향교 전랑은 대성전 전면에 가로로 길게 지어진 행랑으로 되어 있어 특이한 형태인데, 이는 향교 내 삼문 형식이 갖추어지기 이전의 형식으로 추정되며, 1721년 중수(전랑중수기록) 이후 큰 변화 없이 현재에 이르고 있어 역사적 가치가 있음."
평창 오대산사고,사적,강원 평창군,"
			
	             
	                 
	                 
	                     강원 평창군 진부면 동산리 산1번지
	                 
	             
	         
	         
		",128.572435646035,37.7562778390854,"『조선왕조실록(朝鮮王朝實錄)』과 왕실의 족보인 『선원보략(璿遠譜略)』을 보관하기 위해 지었던 조선 후기 5대 사고 중 하나이다.
 『실록』은 조선 전기에 서울의 춘추관을 비롯하여 충주·전주·성주에 나누어 보관하였는데, 임진왜란(1592)으로 전주사고에 보관하고 있던 것만 남고 나머지는 모두 불타 없어졌다. 선조 39년(1606)에 다시 만들어 춘추관·태백산·묘향산·강화 마니산·오대산에 사고를 짓고 보관하였다. 그러나 인조 때 이괄의 난(1624)과 병자호란(1636)으로 『춘추관본』이 불타 없어졌고, 그 후 정족산·태백산·적상산·오대산에 보관하게 하였다. 『정족산본』과 『태백산본』은 현재 서울대학교에 보관되어 있고, 『적상산본』은 한국전쟁 중 없어졌으며, 『오대산본』은 일본에서 거의 불타 없어졌다.
 오대산 사고가 있던 곳은 원래 물·불·바람이 침입하지 못한다는 상서로운 곳이었다고 한다. 사고를 지을 당시에는 실록각·선원각·별관, 그리고 사고를 지키던 수호사찰로 영감사가 있었으며, 참봉 2명과 군인 60명, 승려 20명이 사고를 관리하고 지켰다. 한국전쟁으로 모두 불에 탔으나 1992년에 사각과 선원보각으로 이루어진 사고의 건물을 다시 지어 오늘에 이르고 있다. 

<br/><b>※(오대산사고지 → 평창 오대산사고)으로 명칭변경 되었습니다.(2011.07.28 고시)</b>"
원주 거돈사지,사적,강원 원주시,"
			
	             
	                 
	                 
	                     강원 원주시 부론면 정산리 189번지
	                 
	             
	         
	         
		",127.792197218783,37.1935907433446,"현계산 기슭의 작은 골짜기를 끼고 펼쳐진 곳에 있는 절터이다.
 발굴조사 결과 신라 후기인 9세기경에 처음 지어져 고려 초기에 확장·보수되어 조선 전기까지 유지된 것으로 밝혀졌다. 절터에는 중문터, 탑, 금당터, 강당터, 승방터, 회랑 등이 확인되었는데, 금당의 규모는 앞면 5칸·옆면 3칸으로 2층 건물이었을 것으로 보인다.
 중문지 북쪽의 3층석탑(보물)은 처음 세워질 때 만들어진 것으로 생각되는데 신라 석탑의 전형적인 양식을 따르고 있다. 탑의 동쪽에는 원공국사 지종(930∼1018)을 위한 원공국사승묘탑비(보물)가 있는데, 1025년 최충이 문장을 짓고 김거웅이 글씨를 썼다. 탑비와 함께 원공국사승묘탑(보물)이라 불리는 부도가 있었는데 현재는 경복궁 뜰 안에 옮겨 놓았다. 거돈사는 고려 초기 불교계의 중심이었던 법안종의 주요 사찰이었지만, 고려 중기 천태종이 유행하면서 천태종 사찰로 흡수되었다.
 거돈사는 신라말 고려초의 절터로서 보기 드문 일탑식 가람으로 주목할 만한 곳이다.

&lt;br/&gt;&lt;b&gt;※(거돈사지 → 원주 거돈사지)으로 명칭변경 되었습니다.(2011.07.28 고시)&lt;/b&gt;"
영월 장릉,사적,강원 영월군,"
			
	             
	                 
	                 
	                     강원 영월군 영월읍 단종로 190 (영흥리)
	                 
	             
	         
	         
		",128.454931,37.195144,"조선 6대 단종(재위 1452∼1455)의 무덤이다.
 단종은 수양대군에게 왕위를 빼앗긴 뒤, 충신들이 그를 다시 왕으로 복위시키려는 계획이 밝혀져 영월로 유배되어 그곳에서 세상을 떠났다. 단종이 죽자 후환이 두려워 시신을 거두는 사람이 없었는데 영월호장 엄흥도가 장사를 지냈다. 중종 이후 조정에서 단종에 대한 제사와 무덤에 대한 의견이 나오게 되어, 선조 때에 이르러 상석·표석·장명등·망주석을 세우게 되었다. 숙종 7년(1681)에 노산군을 노산대군으로 하였고, 숙종 24년(1698)에 복위시켜 이름을 장릉이라 하였다.
 무덤에는 병풍석과 난간석을 세우지 않았다. 능의 양식은 간단하고 작은 후릉의 양식을 따랐으므로 석물은 왜소하면서도 간단한 편이다. 명릉이래 만들어진 사각지붕형의 등인 장명등은 장릉에서 첫선을 보이게 된다. 특히 장릉은 무덤 제도에 의해 정해진것 외에 단종에게 충절을 다한 신하들의 위패를 모시기 위해 배식단사를 설치하였다. 정려비·기적비·정자 등이 있는 곳은 이곳 뿐이며, 모두 왕위를 빼앗기고 죽음을 맞이한 단종과 관련된 것들이다.
영월 장릉은 2009년에 조선왕릉 40기가 능원공간의 조형형식의 변화와 산릉제례가 오늘날까지 계속되어 오고있는 것에 대한 가치를 인정받아 유네스코세계유산 등재 시 함께 세계유산으로 등재되었다. 

※(장릉 → 영월 장릉)으로 명칭변경 되었습니다.(2011.07.28 고시)"
속초 조양동 유적,사적,강원 속초시,"
			
	             
	                 
	                 
	                     강원 속초시 조양동 산142번지 외 9필
	                 
	             
	         
	         
		",128.590773212986,38.1881723503897,"동해안 청초호수 근처에 있는 청동기시대 유적으로 기원전 8세기경에 사람이 살았던 집터와 무덤들이다.
 1992년 7채의 움집터와 고인돌무덤 2기를 조사하였다. 집터는 생토 풍화암반층을 40∼60cm 길이로 파내고 바닥에 고운 진흙을 얇게 깔아 만들었다. 규모는 동서로 긴 네모꼴로 크기는 약 23∼76㎡ 로 밝혀졌다. 이것으로 당시 사람들이 약 7∼23평 크기의 움집에서 살았다는 것을 알 수 있다. 
 출토 유물로는 많은 석기와 토기가 나왔다. 특히 고인돌에서 찾은 부채꼴 모양의 청동도끼(선형동부)는 함경남도 지역에서는 나온 적이 있으나, 강원특별자치도 동해안 지역에서는 처음 나와 이 지역 선사문화 연구에 큰 도움이 되고 있다.
 
<b>※(속초조양동선사유적 → 속초 조양동 유적)으로 명칭변경 되었습니다.(2011.07.28 고시)</b>"
강릉대도호부 관아,사적,강원 강릉시,"
			
	             
	                 
	                 
	                     강원 강릉시 임영로131번길 6 (용강동)
	                 
	             
	         
	         
		",128.89233,37.752298,"고려시대부터 조선시대에 걸쳐 중앙의 관리들이 강릉에 내려오면 머물던 건물터이다.
 조선시대 기록을 보면 고려 태조 19년(936)에 세워져, 83칸의 건물이 있었으나 지금은 객사문(국보)만 남아 있다. 객사문은 고려시대 건축물 가운데 현재까지 남아있는 몇 안되는 건물 가운데 하나로, 공민왕이 쓴 ‘임영관’이란 현판이 걸려 있다.
 1993년에 강릉 시청 건물을 지을 계획으로 실시한 발굴 조사한 결과, 고려·조선에 이르기까지 관아 성격의 건물터 연구에 중요한 자료를 얻을 수 있는 자리임을 알게 되었다. 또한 조선시대 『임영지』의 기록을 통해 이 유적의 중요성과 옛 강릉부의 역사와 문화를 알려준다는 점에서도 중요한 유적으로 평가받고 있다.

&lt;br/&gt;&lt;b&gt;※(강릉임영관 → 강릉대도호부)으로 명칭변경 되었습니다.(2014.11.27 고시)&lt;/b&gt;"
양양 오산리 유적,사적,강원 양양군,"
			
	             
	                 
	                 
	                     강원 양양군 손양면 오산리 60번지 외
	                 
	             
	         
	         
		",128.663051,38.08718,"오산리 유적은 해안으로부터 육지 쪽으로 300여미터 떨어진 ‘쌍호(雙湖)’라 불리는 호수를 매립하여 농토로 사용하기 위한 토사 채취 작업 중 흙에서 다량의 토기와 석기가 발견되면서 유적이 있음을 알게 되었다.   발굴조사를 통해 지금으로부터 약 8천년전 신석기 사람들이 살았던 유적으로 밝혀졌으며, 집터를 비롯하여 불을 피웠던 자리(野外 爐址)와 도구를 제작했을 것으로 보이는 흔적이 확인되었고, 덧무늬 토기(隆起文 土器) 등 다양한 형태의 토기와 어로생활을 짐작케 하는 결합식 낚시(이음낚시), 그물추(漁網錘)와 돌톱, 화살촉 등 당시의 생활을 엿볼 수 있는 특징적인 간석기도 함께 출토되었다.
  이밖에, 신석기시대의 정신적인 측면을 살필 수 있는 흙으로 빚은 얼굴(土製人面像), 동물과 배를 형상화한 토우(土偶) 등도 출토되어 신석기인의 종교관 등을 규명할 수 있는 귀중한 자료가 되었다. 또한, 흑요석(黑曜石)의 성분 분석 결과 백두산 지역에서 가져온 것으로 나타나 선사시대 백두산 지역과 오산리를 중심으로 한 동해안 지역의 문화가 관련이 있을 수 있다는 점이 밝혀졌다.
  동북 지역과 남해안 지역을 연결하는 중간지점에 위치한 오산리유적은 우리나라 신석기시대 유적으로서는 드물게 지층의 형성 순서가 뚜렷이 남아 있을 뿐만 아니라, 신석기유적의 지역적 특징을 가진 토기가 망라되고 있어 동해안 선사문화는 물론 한국 신석기문화의 전반적인 흐름 파악과 우리나라 신석기 문화의 기원과 주변지역 사이에 연결된 문화적 관계를 연구하는데 중요한 자료가 되는 유적이다."
삼척 두타산 이승휴 유적,사적,강원 삼척시,"
			
	             
	                 
	                 
	                     강원 삼척시 미로면 동안로 816, 외 (내미로리)
	                 
	             
	         
	         
		",129.043615376526,37.4446378312031,"이곳은 고려 시대의 뛰어난 문인이자 정치가인 동안거사(動安居士) 이승휴(1224~1300)가 벼슬을 버리고 내려와 집을 짓고 살던 터이다. 고려 충렬왕 13년(1287년) 무렵 이승휴는 이곳에서 우리 민족의 역사서에서 가장 귀중한 자료 중 하나인 「제왕운기(帝王韻紀)」를 저술하였다.
  이승휴는 어렵게 벼슬을 얻었으나 강직한 성품 탓에 여러 번 좌천되었다. 이에 어머니의 고향인 두타산 구동(龜洞)으로 돌아와 「제왕운기」, 「내전록」, 「동안거사집」 등의 책을 저술하였다. 특히 「제왕운기」는 우리나라 역사와 중국 역사를 칠언시(七言詩)와 오언시(五言詩)로 엮은 서사시로, 우리 역사의 독자성과 정체성을 밝히고 계승 관계를 체계화한 귀중한 자료이다.
  「동안거사집」의 '보광정기'를 보면 이승휴는 언덕 위에 용안당(容安堂)을 짓고 여기서 생활하였다고 한다. 용안당 남쪽에 우물을 만들어 표음정(瓢飮渟)이라고 불렀으며, 이 위에 정자를 짓고 보광정(葆光亭)이라고 불렀다. 보광정 아래에는 연못을 만들어 지락당(知樂塘)이라고 불렀다. 이 내용은 1998년에 실시한 발굴 조사에서 절터와 연못의 흔적, 청자 가마터 등이 나오며 사실로 확인되었다."
고성 문암리 유적,사적,강원 고성군,"
			
	             
	                 
	                 
	                     강원 고성군죽암면 문암리 1번지외
	                 
	             
	         
	         
		",128.544334,38.304767,"강원특별자치도 고성군 죽왕면 문암진리 1번지에 위치한 고성 문암리 선사유적은 동해안에서 내륙 쪽으로 약 400m 떨어진 구릉지대의 남쪽사면 사구(沙丘)위에 형성되어 있는데,  인근에는 초기철기시대의 유적이 분포하고 있어 여러 시기에 걸쳐 형성된 유적이다.
 '98년 12월부터 '99년 3월까지 국가유산청 국립문화유산연구원에서 전체 유적 중 약 200여평의 발굴조사를 한 결과 5개의 유물 포함층과 3개의 신석기시대 문화층이 퇴적되어 있음을 확인하였고, 3기의 주거지와 야외 노지 등 다양한 유구가 발견되었다.
또한 제3차 조사에서는 신석기 시대 주거지 5기, 야외노지 13기 등의 유구와 함께 경작유구인 '밭'이 확인되었으며, 밭과 함께 경작과 관련된 유물도 다량 출토되었다.  발굴유구와 출토유물로 볼 때 국내 최고의 신석기유적으로 알려져 있는 양양 오산리 유적(B.C.6000∼3000)과 연대가 비슷하고 최하층에서 발견된 유구는 더 오래된 것으로 추정하고 있으며, 한반도 동북지방과 중국의 동북 3성 지방, 러시아 아무르강 연안을 포함하는 동북아시아의 신석기 문화와 한반도 선사인의 원류 및 이동경로, 당시의 문화계통과 전파정도 등을 밝히는데 있어 매우 중요한 유적이다.

<b>※(고성문암리선사유적 → 고성 문암리 유적)으로 명칭변경 되었습니다.(2011.07.28 고시)</b>"
원주 강원감영,사적,강원 원주시,"
			
	             
	                 
	                 
	                     강원도 원주시 원일로 77 (일산동)
	                 
	             
	         
	         
		",127.95037265622,37.3479609626805,"강원감영은 조선시대 강원도의 26개 부, 목, 군, 현을 관할하던 강원도 지방행정의 중심지로 조선 태조 4년(1395)에 설치되어 고종 32년(1895) 8도제가 폐지되고 23부제가 실시됨에 따라 감영이 폐지될 때까지 500년 동안 강원도의 정청(政廳) 업무를 수행했던 곳이다.
 감영의 규모는 선화당(정청)을 비롯하여 재은당(내아), 포정루(정문), 4대문, 객사 및 부속건물 등 31동 건물이 있었으나 원주시 청사, 재향군인회관 등이 생기면서 그 모습을 잃어 버려 현재는 선화당, 포정루, 청운당 등의 건물만이 남아 있다. 2000년 발굴조사 결과 중삼문터, 내삼문터, 공방고, 책방터로 추정되는 건물터와 포정루에서 중삼문터와 내삼문터를 거쳐 선화당으로 이어지는 보도, 선화당을 중심으로 하여 외곽으로 둘러쳐진 담장터, 행각터 등이 비교적 잘 남아 있다. 뿐만 아니라 선화당 뒤편에 있는 연못터인 방지의 호안석축 등이 비교적 양호한 상태로 잘 남아 있다. 
 강원감영지는 선화당, 포정루, 청운당 등 당시의 건물이 원래의 위치에 잘 남아 있고, 중삼문, 내삼문, 공방고터, 책방고, 보도, 담장, 행각 등이 있던 흔적과 같은 관련 유구가 비교적 잘 남아 있다. 또한 강원감영 이전의 원주목 관아의 건물터 등이 그 아래층에 그대로 잘 남아 있다는 점에서 우리나라 관아 건물의 연구에 중요한 자료를 제공하는 유적이다.

<b>※(원주강원감영지 → 원주 강원감영)으로 명칭변경 되었습니다.(2011.07.28 고시)</b>"
영월 정양산성,사적,강원 영월군,"
			
	             
	                 
	                 
	                     강원 영월군 영월읍 정양리 산1-1번지 외 8필
	                 
	             
	         
	         
		",128.504468101392,37.1565962051704,"영월 정양산성은 남한강에 돌출된 정양산(해발 430―565m)의 자연지형을 잘 이용하여 돌로 쌓은 산성이다.
 이 성은 문헌기록상 그 축조연대를 정확히 알 수 없으나 삼국이 한강 유역을 놓고 다투던 삼국시대에 처음 축조된 것으로 추정되며, 『세종실록지리지』에 ‘둘레 798보, 성안에 샘이 하나 있고, 창고 5칸이 있다’는 기록을 통해 조선 전기까지 계속 사용되었음을 알 수 있다.
 성의 전체적인 평면모습은 서북쪽을 향하여 넓은 사다리꼴 또는 키모양을 이루고 있다. 이 성은 내성과 외성으로 크게 구분되는데, 내성의 둘레는 1,060m, 외성의 둘레는 570m로서 성벽의 총 연장은 1,630m에 달한다. 그리고 북서쪽에 자리잡은 정양리에서 계곡을 따라 오르는 곳에 5개, 외성 내에 2∼3개의 차단벽을 갖고 있다.
 성벽은 자연석을 적당히 다듬어 매우 정교하게 쌓았는데, 현재 남아 있는 성벽만 해도 높이가 최고 11.5m에 달한다. 이것은 우리나라의 고대 산성 중에서 성벽 규모만으로 볼 때 최대로 꼽히고 있는 보은의 삼년산성(사적)과 비교된다. 한편 남서쪽 일대에는 여장(女墻)이 남아 있다.
 남쪽의 낮은 지대에는 비교적 넓은 평지가 형성되어 있는데, 여러 건물터가 있었던 곳으로 추정된다. 3군데에 다락문 같은 현문(懸門) 형식의 문터가 있고, 성벽이 꺾어지는 3군데에서는 성벽 바깥으로 돌출하여 만든 시설물인 치성(雉城), 혹은 곡성(曲城)의 흔적이 남아 있다.
 영월 정양산성은 한강 상류지역에서 가장 중요한 산성일 뿐만 아니라 성벽과 문터, 곡성과 치성, 그리고 후대의 외성과 차단벽을 갖춘 유일한 산성으로 보존상태도 양호하여 역사상·학술상 가치가 있다."
원주 영원산성,사적,강원 원주시,"
			
	             
	                 
	                 
	                     강원 원주시 판부면 금대리 산50-2번지 외 1필
	                 
	             
	         
	         
		",128.0376271,37.30959916,"영원산성은 원주의 치악산(해발 1,288m)에 위치한 돌로 쌓은 산성이다.
 이 산성은 축조연대를 정확히 알 수 없으나 신라말 가장 큰 지방세력이었던 북원(北原)의 양길(梁吉)·궁예(弓裔)와 관련되어 있는 사적으로 인식되어 왔다. 또한 고려 충렬왕 17년(1291) 원충갑(元&#20914;甲)이 지역의 방위군과 합단(哈丹)의 침략군을 통쾌히 무찌른 곳일 뿐만 아니라, 조선시대에는 임진왜란 때 목사 김제갑의 지휘 아래 원주 일대의 주민들이 끝까지 항전하다가 함락되어 수많은 장졸들이 목숨을 잃은 비극의 현장이기도 하다. 그 후 이 산성은 한강 상류의 요진(要鎭)으로 한동안 경영되다가 폐허가 되었다.
 이 성의 전체적인 평면은 삼각형에 가까운 불규칙한 부정타원형으로, 성벽의 총 연장은 약 2.4㎞이며, 다듬지 않은 돌덩이를 차곡차곡 쌓아올린 모습이 비교적 많이 남아 있다. 동북 모서리에서 보다 높은 산봉우리를 이어서 꼬리처럼 된 용도(甬道)를 만들었는데, 이 곳은 다른 지역과의 연락에 유리한 곳일 뿐만 아니라, 남대령(南台嶺) 방면에서 능선을 타고 접근하는 적을 쉽사리 관찰하고 공격할 수 있는 곳이다. 한편 능선상에 성벽이 꺾어지는 곳은 능선을 타고 진입하는 적을 방어하기 위하여 곡성(曲城)을 마련하였는데, 동남쪽 성벽에 4곳, 북쪽 성벽에 4곳, 서쪽 성벽에 4곳이 있다.
 옛 기록에 의하면 ‘영원성은 석축성으로 둘레 3,749척, 성내에 우물 1개, 샘이 5곳 있었으나, 지금은 폐하였다’고 한다. 지금 성안에는 남·북·서문터와 성안의 물이 배수되는 수구(水口)가 남아 있는데, 북문의 동쪽에는 치성(雉城)을 설치하여 방어력을 높이고 있다.  또한 성안에는 여러 곳에서 건물터가 확인되었으며, 세 곳에 숯가마가 남아 있다. 수습된 유물들은 고려·조선시대에 사용되었던 도자기와 기와류 등으로 그 종류와 수량은 많지 않다.
 이 산성에서 가장 특징적인 것은 체성(體城)과 여장(女墻)이 확실히 구분되면서도 성의 외벽에서는 구분이 불가능하다는 점이며, 또한 여장에 사혈(射穴)이 없다는 점이다.  아울러 축성의 형식에 있어서도 우리나라 산성 축조방식에 있어서 가장 전형적인 산성의 완전한 모습을 보여 준다.  즉, 위치의 선정, 용도 시설의 활용, 여장의 완전한 잔존, 성문과 치성의 구조 등에서 고려시대 산성의 특징을 가장 잘 알 수 있다.
 원주 영원산성은 학술적으로는 중세 산성의 특징(여장, 치성, 성문 등)을 잘 보여주는 산성이며, 역사적으로는 고려·조선시대를 걸쳐 전란시 치열한 격전이 벌어졌던 역사교육의 현장으로 귀중한 유적이다."
