문화재명,분류,소재지,상세주소,위도,경도,상세설명
윤용구 유물,국가민속문화유산,경기 용인시,"
			
	             
	                 
	                 
	                     경기 용인시 수지구 죽전로 152, 석주선기념박물관 (죽전동,단국대학교죽전캠퍼스)
	                 
	             
	         
	         
		",127.1260201,37.3226816,"윤용구(1853∼1939)는 조선시대 문신이자 서화가로, 1871년 문과에 급제한 뒤 병조판서 등의 벼슬을 지냈으며, 일제 강점기에는 일본 정부에서 수여한 작위를 거절하고 세상일을 멀리한 채 집 밖으로 나오지 않았다.
 이 유물은 윤용구의 유품으로 관복 1점, 상의와 하의를 따로 구성하여 허리에 연결시킨 특이한 형태의 옷인 철릭 1점, 전복안에 입는 것으로 두루마기와 비슷하지만 뒤가 트인 옷인 동달이 1점, 명주실을 여러 겹 꼬아 납작하게 짠 끈인 광다회 1점으로 총 4점이다.
 관복의 겉감은 짙은 청색의 비단으로 둥근 깃의 단령이며, 안감은 남색비단으로 곧은 깃의 직령이다. 깃에는 넓은 동정이 달려있고 소매의 통이 크며 흉배는 부착되어 있지 않다.
 철릭은 청색 구름무늬 비단의 홑옷이다. 곧은 깃의 직령이며 동정이 있고 소매는 통이 크다. 왼쪽소매는 단추로 연결되어 떼었다 붙였다 할 수 있어 활동에 편리하며, 주름잡힌 넓은 치마부분이 허리에 연결되어 있다.
 광다회는 철릭에 매는 띠로 홍색명주실로 짰다.
 동달이는 전복에 갖추어 입는 것으로 검은 두루마기에 붉은 소매로 길은 주황색이며 곧은 깃에 양겨드랑이 아래로는 무가 달려있다.
 윤용구의 유물들은 한말의 복식제도를 파악할 수 있는 중요한 자료로 평가받고 있다."
이언충 묘 출토복식,국가민속문화유산,경기 용인시,"
			
	             
	                 
	                 
	                     경기 용인시 수지구 죽전로 152, 석주선기념박물관 (죽전동,단국대학교죽전캠퍼스)
	                 
	             
	         
	         
		",127.1260201,37.3226816,"조선 전기의 문신인 이언충(李彦忠 :1524~1582)의 무덤에서 출토된 유물들이다. 이언충은 성주이씨(星州李氏) 조년(兆年 :1269~1343)의 9대손으로 명종 때 병조좌랑, 사헌부 지평, 호조참의, 승정원 도승지, 형조참판(종2품) 등 고위 관직을 두루 역임한 인물이다.
 이 유물들은 2000년 4월 서울시 노원구 중계동 성주이씨 도정공파 종회 문중의 선산에서 묘 이장 중에 발견된 것으로 직령 4점, 답호 6점, 철릭 4점, 액주름 1점, 적삼 2점, 바지류 6점, 그리고 명정 1점 등 총 7종 24점이다.
 이언충 묘 출토복식은 묘주의 인적사항이 확실하여 다른 묘 출토유물의 연대를 추정하는데 기준이 되며 16세기 복식사와 직물사·생활풍속사 연구에 중요한 가치가 있다. 그리고 수도권에서 발굴된 임란 이전의 복식자료로 당대 서울지역 고위 관리층의 복식문화와 장례풍습 연구에 크게 기여할 만한 자료이다. 또한 이 유물은 관 내부를 채우기 위한 보공의(補空衣)로 그 종류가 다양하고 출토상태가 거의 완벽하여 복식의 형태 뿐만 아니라 직물의 조직·문양·바느질 기법까지도 파악할 수 있는 귀중한 복식연구 자료로 평가된다."
수어장대,시도유형문화유산,경기 광주시,"
			
	             
	                 
	                 
	                     경기도 광주시 남한산성면 산성리 815-1
	                 
	             
	         
	         
		",127.176515709525,37.4797617674891,"‘수어장대(守禦將臺)’는 조선 시대인 1624년에 남한산성(南漢山城)을 쌓을 때 지은 ‘장대’(將臺 ; 전쟁이나 군사훈련 때 지휘관이 군사들을 지휘하기 위해 만든 장소) 가운데 유일하게 남아있는 건물이다. 남한산성 안에서 제일 높은 청량산 꼭대기에 자리 잡고 있어서 남한산성 내부와 인근 주변까지 모두 바라볼 수 있다. 이곳은 1636년 병자호란[丙子胡亂 ; 1636년-1637년에 일어난 조선과 청나라의 전쟁] 때 인조임금이 직접 군사를 지휘하여 청태종(淸太宗)의 군대와 45일간 대항하여 싸운 곳이기도 하다. 처음에는 1층 누각으로 짓고 ‘서장대(西將臺)’라 불렀으나, 1752년에 그 지역을 관리하던 이기진(李箕鎭)의 건의로 서장대 위에 2층 누각을 짓고, ‘수어장대(守禦將臺)’라는 현판을 건물 바깥쪽에 걸었다. 건물 안쪽에는 ‘무망루(無忘樓)’라는 현판이 걸려있는데, 무망루란 병자호란 때 조선이 겪은 시련을 잊지 말자는 뜻에서 붙인 이름이라고 한다. 수어장대 건물의 규모는 1층은 앞면 5칸, 옆면 3칸이고 2층은 앞면 3칸, 옆면 2칸이다. 2층 4면의 바깥 기둥은 1층 기둥을 연장해서 만들었다. 지붕은 옆면이 ‘八(여덟 팔)자’ 모양인 팔작지붕으로 되어있다."
숭렬전,시도유형문화유산,경기 광주시,"
			
	             
	                 
	                 
	                     경기도 광주시 남한산성면 산성리 717
	                 
	             
	         
	         
		",127.180306519406,37.4813626864656,"백제의 시조인 온조왕(溫祚王, 재위 BC 18-AD 28)의 위패를 모신 사당으로 1638년에 지어졌다. 훗날 남한산성 건축 총책임자였던 이서(李曙, 1580년-1637년)의 위패도 추가되었다.   
‘온조왕사(溫祚王祠)’라는 이름으로 불렸다가, 1795년 정조가 ‘숭렬’이라는 현판을 내려 지금의 건물 이름을 가지게 되었다. 해마다 음력 9월 5일에 제사를 지내고 있다. 오늘날 건물의 구성은 사당·전사청·부전·강당·홍살문 등으로 구성되어있다. 부전은 이서의 신위를 모신 건물로 사당 아래의 동쪽에 있다. 전사청은 의례 및 제사를 준비하는 곳으로 부전 맞은편에 있다. 숭렬전은 앞면 3칸, 옆면 2칸의 규모로 지붕은 옆면에서 볼 때 ‘人(사람 인)자’ 모양의 맞배지붕이며, 양 옆면은 화방벽으로 되어있다. 현재 숭렬전은 2014년 유네스코 세계유산으로 등재된 남한산성의 주요한 요소 중 하나이다."
청량당,시도유형문화유산,경기 광주시,"
			
	             
	                 
	                 
	                     경기도 광주시 남한산성면 산성리 815-2
	                 
	             
	         
	         
		",127.176235627718,37.4798209749519,"남한산성을 쌓을 때, 동남쪽 건축 책임자였던 이회(李晦, 1567-1625)와 그의 아내, 첩 그리고 벽암대사(碧岩大師)를 모신 사당이다. 청량당은 마을의 신을 모시는 신당의 성격을 띠고 있다. 청량산에 지어져 ‘청량당’이라고 불렸고 수어장대(守禦將臺) 옆에 위치한다. 이 사당에 전해져 내려오는 이야기가 있다. “이회는 1624년에 남한산성을 건축할 때, 동남쪽의 공사를 맡았다. 그는 경비를 함부로 사용하고 공사에는 힘쓰지 않아, 기한 내 마치지 못했다는 억울한 누명을 쓰고 사형을 당했다. 그의 아내 송씨와 첩 유씨가 남편의 성 쌓는 일을 돕기 위해 삼남지방(三南地方)에서 건축자금을 마련하여 돌아오는 길에, 남편이 처형되었다는 소식을 듣고, 강물에 몸을 던져 자살하였다. 그 후 다시 조사해보니 그의 무죄가 밝혀져 그의 억울한 넋을 달래기 위해 사당을 지었다.”고 전해진다. 
청량당은 사당과 대문채로 구성되어 있다. 사당의 규모는 앞면 3칸, 옆면 2칸이고 팔작지붕으로 되어 있다. 사당 안에는 이회, 아내와 첩, 벽암대사의 초상화가 있다. 대문채는 앞면 3칸, 옆면 1칸의 맞배지붕으로 되어있다. 현재 청량당은 2014년 유네스코 세계유산목록으로 등재된 남한산성의 주요 요소들 중의 하나이다."
현절사,시도유형문화유산,경기 광주시,"
			
	             
	                 
	                 
	                     경기도 광주시 남한산성면 산성리 310-1
	                 
	             
	         
	         
		",127.190650562136,37.4777838884963,"‘현절사(顯節祠)’는 삼학사[三學士 ; 홍익한洪翼漢)·윤집(尹集)·오달제(吳達濟)]의 넋을 위로하고 충성스런 절개를 기리기 위하여 세운 사당이다. 이들 삼학사는 병자호란[丙子胡亂 ; 1636년-1637년에 일어난 조선과 청나라의 전쟁] 때 중국 청나라와의 화의를 반대하여 나라를 위해 목숨 바쳐 충성했던 사람들이다. 뒷날 이들과 뜻을 같이했던 김상헌(金尙憲, 1570년-1652년)과 정온(鄭蘊, 1569년-1641년)도 추가로 사당에 모셨다. 사당은 남한산성 기슭에 세워졌으며, 1693년 왕이 내린 ‘현절사’라는 이름으로 불리게 된다. 고종의 서원철폐(書院撤廢 ; 1871년 전국의 47개소 서원(사우 포함)만 남기고 모두 없앰)에도 피해를 입지 않고 지금까지 남아있다. 
현절사는 사당과 동재(東齋)·서재(西齋) 건물 영역으로 구성되어있다. 사당의 규모는 앞면 3칸, 옆면 3칸의 크기이며, 홑처마에 맞배지붕을 하고 있다. 사당 아래 동재·서재의 규모는 각각 앞면 3칸, 옆면 1.5칸의 맞배지붕으로 되어있다. 그리고 사당의 출입문인 내문과 동재·서재의 출입문인 외문은 각각 1칸의 규모이다. 현재 현절사는 2014년 유네스코 세계유산목록으로 등재된 남한산성의 주요 요소들 중의 하나다."
침괘정,시도유형문화유산,경기 광주시,"
			
	             
	                 
	                 
	                     경기도 광주시 남한산성면 산성리 591-1
	                 
	             
	         
	         
		",127.183507170805,37.4786469569459,"‘침괘정(枕戈亭)’은 남한산성(南漢山城) 내의 동쪽 언덕 위에 있는 누각(樓閣 ; 사방을 바라볼 수 있도록 지은 건물)이다. 정확한 건립연대는 알 수 없으나, 발견 당시 주춧돌이 견고하고, 방에 사용했던 온돌이 상하지 않았고, 온돌 높이가 아주 높았다고 전해진다. 또한 방에 불을 때보니 방이 따뜻해졌다고 한다. 지금의 건물은 1751년에 광주유수(廣州留守 ; 광주지역을 관리하던 사람)겸 수어사(守禦使)였던 이기진(李箕鎭)이 수리한 것이다. 이기진은 ‘침과정(枕戈亭)’이라고 이름 지었는데, 현재 ‘침괘정’이라 부리는 이유는 명확하지 않다. 침괘정은 당초 건물 주변에 무기를 보관하던 무기고나 무기를 만들던 무기제작소가 별도로 있었던 것으로 추정되고 있다. 침괘정 안쪽에 온돌이 설치되어 있는 것을 보면 집무실[방]로 사용되었을 것으로 추정된다.  건물 규모는 앞면 7칸, 옆면 3칸으로 구성되어있다. 건물 앞면 좌측 2칸, 옆면 3칸은 마루방이다. 또한 겹처마로 구성되어있고 지붕은 옆면에서 볼 때 ‘八(여덟 팔)자’ 모양을 한 팔작지붕을 하고 있다."
연무관,시도유형문화유산,경기 광주시,"
			
	             
	                 
	                 
	                     경기 광주시 중부면 산성리 400-1번지
	                 
	             
	         
	         
		",127.186508485701,37.4784659468393,"‘연무관(演武館)’은 조선 시대의 군사시설로 무기 시범은 물론 문무관(文武官) 시험, 야간 군사훈련 등의 행사를 거행했던 장소였다. 이곳은 1625년 남한산성(南漢山城)을 쌓을 때 함께 지어졌다. 조선왕조실록(朝鮮王朝實錄)에 의하면 1779년 “정조임금이 연병관에 나아가 직접 문사(文士)ㆍ무사(武士)의 시험을 관장하였고, 새로 개발된 무기의 시범을 지켜보았으며, 음식을 마련하여 군인들을 격려하기도 하였다”는 기록이 있다. 연무관은 처음에 ‘연무당(演武堂)’으로 불렸다. 1663년에 ‘연병관(鍊兵館)’으로 이름이 바뀌면서, 연병관 또는 연무관이라 불렀다. 연무관 건물은 앞면 5칸, 옆면 3칸, 후면 6칸의 규모로 겹처마에 옆면이 ‘八(여덟 팔)자’ 모양을 한 팔작지붕으로 되어있다. 현재는 연무관 건물 한 동이지만, 17세기-19세기 옛 지도 등을 참고해 보면, 연무관 주변에 관련 건물들이 더 있었던 것으로 보인다."
심곡서원,시도유형문화유산,경기 용인시,"
			
	             
	                 
	                 
	                     경기 용인시 수지구 심곡로 16-9 (상현동)
	                 
	             
	         
	         
		",127.0766214,37.3056953,"학자이며 정치가였던 정암 조광조(1482∼1519) 선생의 뜻을 기리고 제사지내기 위해 세운 서원이다. 선생은 조선 중종(재위 1506∼1544) 때 사림파의 대표로 급진적인 사회개혁정치를 추진하다가 기묘사화(1519) 때 죽음을 당하였다. 효종 원년(1649)에 세워 ‘심곡’이라는 현판과 이름과 토지·노비 등을 임금으로부터 하사받았다. 흥선대원군의 서원철폐령 때에도 무사했던 전국 47개 서원 중의 하나로서, 선현에 대한 제사와 지방교육을 담당하였다.
 마을 뒤쪽 야산에 서쪽으로 자리잡고 있으며, 입구의 홍살문과 내삼문·외삼문·강당인 일소당·사당이 거의 일직선으로 배치되어 있다. 강당은 서원 안의 여러 행사와 유림이 모여 회의와 학문을 토론하던 장소로서 각 칸마다 널문을 달아 사면을 전부 열 수 있게 하였다.
 가장 보존상태가 좋은 사당은 앞면에 트인 퇴칸이 있으며 옆면과 뒷면에는 방화벽을 설치하였다. 앞면 3칸·옆면 2칸 크기에 지붕은 옆면에서 볼 때 사람 인(人)자 모양을 한 맞배지붕이다. 사당을 둘러싸고 있는 담장은 다듬지 않은 돌로 쌓았으며, 내삼문은 3칸의 솟을대문 형식이다."
덕봉서원,시도유형문화유산,경기 안성시,"
			
	             
	                 
	                 
	                     경기 안성시 양성면 덕봉리 108번지
	                 
	             
	         
	         
		",127.191868020166,37.0463223433542,"조선 숙종 때의 문신으로 기사사화(己巳士禍)에 연루되어 유배 도중 세상을 떠난 오두인(吳斗寅, 1624∼1689)의 충절과 덕행을 기리기 위하여 숙종 21년(1695)에 건립된 서원이다. 숙종 23년에 임금이 ‘덕봉’이라는 현판을 하사하여 공인과 지원을 받게 되었다. 고종 8년(1871) 서원철폐령 때에도 헐리지 않고 존속한 전국 47개 서원 가운데 하나이다.
 
오두인은 1648년(인조26) 진사시에 1등으로 합격하고 이듬해 별시문과에 장원으로 급제한 뒤 관직을 두루 맡았다. 숙종 15년(1689) 인현왕후 폐위 후 이세화(李世華), 박태보(朴泰輔)와 함께 이를 반대하다가, 의주로 유배 가는 도중 파주에서 사망하였다. 1694년(숙종20) 영의정에 추증되었고 시호는 충정(忠貞)이다.
 
덕봉서원은 마을입구 언덕 남동쪽으로 자리 잡고 있다. 경사진 대지의 아래쪽 턱에는 강당인 정의당과 동재, 서재가 있으며 위쪽 터에는 사당인 덕봉사우가 위치하여 전형적인 전학후묘(강당이 앞에 있고 사당이 뒤쪽에 있는 배치 형식)를 갖추었다. 사당과 강당은 부재의 사용으로 미루어 19세기의 건물로 추정된다. 동재, 서재는 1940년대에 훼손 되었다가 새로 복원된 것이다. 덕봉서원은 큰 규모는 아니지만 건물도 훌륭하고 공간도 매우 짜임새 있게 구성되어 있다."
충렬서원,시도유형문화유산,경기 용인시,"
			
	             
	                 
	                 
	                     경기도 용인시 처인구 모현읍 능원리 118
	                 
	             
	         
	         
		",127.170322468364,37.340994655961,"충렬서원은 선조 9년(1576)에 지방 유림들이 뜻을 모아 정몽주(鄭夢周, 1337~1392)와 조광조(趙光祖, 1482~1520)의 학문과 덕행, 충성스러운 절개를 추모하기 위해 세운 ‘충렬사(忠烈祠)’에서 시작되었다. 충렬사는 정몽주와 조광조의 묘소 중간 지역인 죽전에 창건하였다.

  임진왜란 때 화재로 소실된 후 선조 38년(1605) 경기도관찰사 이정구(李廷龜), 용인현감 정종선(鄭從善) 등이 정몽주의 묘가 있는 모현읍에 옮겨 중건을 시작하였다. 1608년에 사당 3칸, 동재와 서재 각 2칸, 문루 3칸 규모로 완성하고 문루 위에는 강당을 지었다. 이 때 조광조의 위패는 새로 창건된 심곡서원으로 옮겨졌다. 광해군 즉위년(1608년)에 ‘忠烈書院(충렬서원)’으로 사액(賜額, 임금이 사당, 서원 등에 이름을 지어서 새긴 현판을 내리는 일)되었고, 이후 정몽주의 손자 정보(鄭保)와 병자호란 때의 충신인 이시직(李時稷)을 추가로 모셨다. 고종 8년(1871)에 흥선대원군의 서원철폐령으로 훼철되었다가 1911년 사당이 중건되었고, 1956년에 강당을 복원하였으며 1972년 전체를 보완·신축하여 오늘에 이르고 있다. 

  사당 중앙에는 정몽주의 위패와 영정을 봉안하고, 좌·우 위에 정보와 이시직의 위패를 봉안하였다."
우저서원,시도유형문화유산,경기 김포시,"
			
	             
	                 
	                 
	                     경기도 김포시 중봉로25번길 90 (감정동)
	                 
	             
	         
	         
		",126.693887470537,37.6266553993304,"&lt;우저서원&gt;은 선조 대의 문신이자 학자이며, 임진왜란 때 의병장으로 활동한 조헌(趙憲, 1544~1592)의 학문과 덕행을 추모하기 위해 인조 26년(1648) 조헌의 옛 집터에 창건하여 위패를 모신 곳이다. 숙종 1년(1675) 송준길(宋浚吉)의 청으로 ‘牛渚(우저)’라고 사액(賜額, 임금이 사당, 서원 등에 이름을 지어서 새긴 현판을 내리는 일)되었다. 순조 34년(1834) 중건 이후 고종 8년(1871) 흥선대원군(興宣大院君)의 서원철폐령에도 훼철되지 않고 남아 있다가 1973년부터 3년에 걸쳐 전면 보수가 이루어졌다. 

  조헌은 이이(李珥)와 성혼(成渾)의 문인으로 임진왜란이 일어나자 옥천에서 의병을 일으켜 공을 세우고, 의병 1,700여 명을 모아 영규(靈圭)의 승군(僧軍)과 함께 청주성을 탈환하기도 하였다. 이후 왜군에 맞서 금산에서 전투를 벌이다 전사하였다.

  서원 내의 건물로는 외삼문·동재·서재·강당·내삼문·사당 등이 있고, 사당 앞 우측에는 광해군 9년(1617)에 건립된 조헌선생유허추모비(趙憲先生遺墟追慕碑)와 비각이 있다. 사당은 앞면 3칸, 옆면 2칸의 규모로 지붕은 옆에서 볼 때 사람 인(人)자 모양인 겹처마 맞배지붕이다. 강당은 앞면 4칸, 옆면 2칸의 규모로 옆에서 볼 때 여덟 팔(八)자 모양인 팔작지붕이다. 중앙의 4칸 대청 좌우에 2칸씩 온돌방이 있으며, ‘麗澤堂(이택당)’이라는 편액이 걸려 있다."
금동향로,시도유형문화유산,경기 화성시,"
			
	             
	                 
	                 
	                     경기도 화성시 용주로 136 (송산동, 용주사)
	                 
	             
	         
	         
		",126.8311887,37.1994932,"정조 때 왕실 내사품으로 알려진 방형의 금동향로 2점이다. 고대 중국 청동기인 방정(方鼎)을 방제(倣制)한 것이다. 몸체의 문양은 대칭을 이루며 상단에는 용이 교차하는 문양을 3구씩 배치하고, 하단에는 도철(饕餮)이라는 상상의 동물을 표현하였다. 세밀하게 장식된 문양을 통해 높은 수준의 주조기술로 제작된 작품임을 알 수 있다."
청동향로,시도유형문화유산,경기 화성시,"
			
	             
	                 
	                 
	                     경기도 화성시 용주로 136 (송산동, 용주사)
	                 
	             
	         
	         
		",126.8311887,37.1994932,"용주사 금동향로와 함께 호성전에서 사용되었다고 전하는 중국제 팔각형의 정형(鼎形) 향로이다. 일반적인 정의 형태에서 벗어난 특이한 예이다. 팔각의 몸체에는 각 면마다 산천수목문(山川樹木紋)을 표현하였고, 각 면의 경계에는 소용돌이 무늬로 연결된 4개의 띠가 돌출되어 있다. 더불어 목 부분에는 각 면의 중앙에 만세토록 즐겁기를 바란다는 의미의 ‘만세락(萬歲樂)’이라는 축원문이 시문되어 있다. 이를 통해 이 향로가 용주사에서 왕실의 안녕을 기원하며 향공양을 올렸던 향로임을 짐작해 볼 수 있다."
용주사상량문,시도유형문화유산,경기 화성시,"
			
	             
	                 
	                 
	                     경기도 화성시 용주로 136 (송산동, 용주사)
	                 
	             
	         
	         
		",126.8311887,37.1994932,"이 상량문은 구름무늬를 가득 채운 주황빛의 비단 한 폭을 통째로 사용했다. 비단의 앞쪽 가장자리에는 ‘소주직조신서문(蘇州織造臣舒文)’이라는 그루기가 있어 오늘날의 중국 쑤저우에서 수입한 사실을 알 수 있다. 
상량문을 짓고 쓴 이는 정조의 최측근이자 남인의 영수로 이름난 번암(樊巖) 채제공(蔡濟恭, 1720-1799)이다. 당시 채제공의 나이는 70세였는데, 고령에도 불구하고 미끄러운 비단 위에 진한 먹을 능숙히 사용해냈다. 또한, 행서(行書)로 쓴 필치에서는 원숙하면서도 넘치는 기운과 속도감이 느껴진다.
용주사의 사명(寺名) 유래, 현륭원(顯隆園)의 재궁(齋宮)으로서 절을 세운 경위, 나라와 왕실의 안녕을 바라는 내용이 이 상량문의 핵심이다."
전적수사본,시도유형문화유산,경기 화성시,"
			
	             
	                 
	                 
	                     경기도 화성시 용주로 136 (송산동, 용주사)
	                 
	             
	         
	         
		",126.8311887,37.1994932,"조선 정조 19년(1795)에 왕이 내린 불교식 가사(歌辭)로, 손수지어 용주사에 내린 게송이다. 원래의 명칭은 『어제화산용주사봉불기복게』인데, 화산의 용주사에 부처를 모시고 복을 기원하는 글이라는 뜻이다. 
&#39;기복게&#39;는 서문과 본문으로 이루어져 있다. 서문에는 정조사 용주사를 건립하게 된 배경과 삼업(三業) 공양을 바치고 복전(福田, 부모가 양육한 은혜)에 보답하기 위해 게송을 지었음을 밝혔다. 이어지는 게송은 오언절구 형식으로 총 10수 이다. 용주사에는 ‘기복게’ 필사본과 목판 9매가 전한다. 필사본 ‘기복게’는 2책인데, 종이로 장황한 것과 비단으로 장황한 것이 각 1점씩 전한다. 특히 비단으로 장황한 ‘기복게’는 운보문(雲寶文)으로 장식된 파란비단을 표지로 싸고 가장자리에 변철(邊鐵)을 대었으며, 5개의 못을 박아 고정하였다. 못의 앞 뒤에는 국화문판을 덧대어 장식하였다. 이처럼 어람용 의궤 등에서 볼 수 있는 최상급의 장황 형식을 보여주고 있다. 나무로 만든 기복게함도 함께 전하는데 제작 수법으로 보아 왕실 장인의 솜씨로 추정된다. 이는 정조의 남다른 효행과 용주사와의 깊은 연관성을 추정하게 한다."
용주사병풍,시도유형문화유산,경기 화성시,"
			
	             
	                 
	                 
	                     경기도 화성시 용주로 136 (송산동, 용주사)
	                 
	             
	         
	         
		",126.8311887,37.1994932,"풀과 나무의 모습을 채색하여 그린 4폭 병풍으로, 각 그림의 크기는 가로 65.5㎝, 세로 222.5㎝ 이다. 원래는 8폭이었을 것으로 추정된다.
 각 폭에는 오동나무, 단풍나무, 매화, 모란 등 각기 다른 초목을 한 종류씩 그려 놓았는데, 오동나무를 제외하면, 각 폭마다 짙은 묵으로 그린 기이한 모습의 돌이 함께 표현되어 있다. 어떤 폭은 푸른색의 바위와 붉은 꽃을 그려 색깔의 대비를 보여주기도 한다. 이러한 표현은 조선 후기인 19세기 궁중 가리개 등의 유물에서도 찾아볼 수 있다.
 단원 김홍도(1745∼?)의 그림으로 정조가 용주사 창건시 하사하였다고 전하고 있으나, 단원의 화풍과 많이 다르고, 19세기 화법도 일부 나타나고 있어 확실하지는 않다. 
 민화적 형식을 가진 특이한 작품으로, 그림의 화법이 매우 정교하여 우리나라 화단의 귀중한 자료가 되고 있다."
용주사대웅전후불탱화,시도유형문화유산,경기 화성시,"
			
	             
	                 
	                 
	                     경기도 화성시 용주로 136 (송산동, 용주사)
	                 
	             
	         
	         
		",126.8311887,37.1994932,"탱화란 불경에 관한 그림을 천이나 종이에 그림을 그려 액자나 족자 형태로 만드는 것으로, 일반적으로는 절 내의 대웅전에 모시는 본존의 뒷벽에 자리한다.
 용주사 대웅전 내의 불상 뒤에 있는 이 그림은  당시 연풍현감이던 단원 김홍도(1745∼?)가 그렸다고 하나, 그림의 하단에 기록이 적혀있지 않고 양식을 보아도 김홍도의 화풍과 차이가 있어 그의 작품으로 단정하기는 어렵다.
 그림은 길이 3.2m, 폭 2.7m 크기의 화면을 위아래 2단으로 나누어 그렸다. 상단은 중앙에 현재불인 석가모니불을 모시고, 왼측에 과거불인 약사불, 오른쪽에 미래불인 아미타불을 그려 놓았다. 하단에는 10대 보살 및 가섭과 아난, 그리고 나한과 사천왕 등을 배치하였는데, 그림 안의 여러 상들이 모두 상단의 삼세불을 향하여 시선을 집중하고 있어 원형 구도를 이루고 있다.
 삼세불의 법의와 석가의 광배에 홍색을 칠하고, 대좌에는 청색의 연꽃을 표현하여 청과 홍의 대비를 보인다. 인물들의 얼굴과 드러난 신체 부위는 갈색 빛이 감도는 살색으로 처리하였다. 필선은 다소 딱딱한 편이나 모든 인물의 얼굴과 손에 서양화의 음영법을 구사하였는데, 이런 독특한 음영법은 19세기 말부터 20세기 초에 걸쳐 나타나는 특징으로, 이 시기 경기지역에서 활동한 경기파들의 작품에 보이는 표현수법이기도 하다. 또한 영주사 대웅전에도 똑같은 수법으로 그린 칠성탱화가 안치되어 있다.
 따라서 이 탱화는 김홍도가 그렸던 원래의 그림이 아니라, 조선 후기에 다른 화승이 김홍도의 그림을 본 떠 새로 제작한 것으로 추정된다."
불설부모은중경판,시도유형문화유산,경기 화성시,"
			
	             
	                 
	                 
	                     경기 화성시 용주로 136 (송산동)
	                 
	             
	         
	         
		",126.8311887,37.1994932,"『불설부모은중경』은 낳아주신 아버지, 어머니의 은혜가 크며, 그 은혜를 갚는 방도는 어떤 것이 있는지를 구체적으로 제시한 불교 경전이다. 이 경판은 조선 정조가 억울한 참화로 돌아가신 아버지 장헌세자에 대한 효심으로 새긴 것으로, 모두 84판이다.
 동판(銅板) 7판, 석판(石板) 24판, 목판(木板) 43판으로 정조 20년(1794)에 새긴 것이다. 이 중에서 경전의 내용을 요약하여 묘사한 그림인 변상도는 매우 정교한 필치로 묘사되어 있어 당시 도화서원(圖畵署員)의 작품으로 보인다.
 경전의 내용은 부모은중경을 말하게 된 동기와 부모의 은혜가 무엇인지를 10가지로 제시하고, 은혜에 보답하는 것의 어려움을 8가지로 설명하고 있다.
 이 경전은 부모에 대한 자식의 효를 강조하는 것만이 아니라 부모의 역할까지도 음미해 볼 수 있는 경전이다."
용흥궁,시도유형문화유산,경기 경기전역,"
			
	             
	                 
	                 
	                     경기 경기전역강화군 강화읍 관청리 441
	                 
	             
	         
	         
		",126.4850478,37.7487766,
강한사,시도유형문화유산,경기 여주시,"
			
	             
	                 
	                 
	                     경기도 여주시 청심로 113 (하동)
	                 
	             
	         
	         
		",127.63359536745,37.2992506503517,"‘강한사’는 조선 중기 학자이며 정치가인 송시열(宋時烈, 1607년-1689년)의 뜻을 기리기 위해 지은 사당이다. 송시열은 생전에 영의정까지 지낸 인물로 경기도 여주에 머물 때마다, 영릉(寧陵; 효종의 능)을 바라보며 효종의 북벌 정책에 대한 대의(大儀)를 주장하였다고 한다. 이후에 정조가 영릉에 행차하다가, 이 이야기를 듣고 김양행(金亮行)에게 송시열의 사당을 짓게 하였고, 송시열을 높여 ‘대로(大老)’의 명칭을 붙여 사당을 ‘대로사(大老祠)’라 하였다. 그 뒤 1873년 10월 고종에 의해 ‘강한사’로 이름이 바뀌면서 현재에는 대로사 또는 강한사라 불리고 있다. 사당은 고종의 서원철폐(書院撤廢; 1871년 전국의 47개소 서원(사우 포함)만 남기고 모두 없앰)에도 피해를 입지 않았다. 강한사는 크게 사당과 강당 영역으로 구성되어있다. 사당의 규모는 앞면 3칸, 옆면 2칸의 크기이며, 맞배지붕을 하고 있다. 그리고 강당의 규모는 정면 5칸, 옆면 3칸의 팔작지붕을 하고 있다. 이외에도 재실인 추양재(秋陽齋), 대로사비각(大老祠碑閣), 홍살문 등으로 구성되어있다. 강한사의 사당은 특이하게도 서향을 하고 있는데 이는 영릉을 바라보기 위한 것으로, 임금과 신하 사이의 의리를 보여 주는 것이라 전하고 있다."
충렬사,시도유형문화유산,경기 경기전역,"
			
	             
	                 
	                 
	                     경기 경기전역강화군 선원면 선행리 371
	                 
	             
	         
	         
		",126.4659629,37.7270534,
