문화재명,분류,소재지,상세주소,위도,경도,상세설명
원효암 서편 삼층석탑,시도유형문화유산,부산 금정구,"
			
	             
	                 
	                 
	                     부산 금정구 범어사로 250 (청룡동)
	                 
	             
	         
	         
		",129.065981105263,35.2764479750189,"원효암에서 서북쪽으로 30m 떨어진 공터에 있던 것을, 이 곳으로 옮겨 세웠다. 
 원래의 탑은 2층 기단(基壇) 위에 3층 탑신(塔身)을 세우고 머리장식을 얹었을 터이나, 지금은 아래층 기단과 머리장식의 일부가 없는 상태이다. 탑신의 각 몸돌에는 모서리마다 기둥을 새겼는데, 2층과 3층의 몸돌은 후대에 만들어 끼운 것이다. 각 층 지붕돌에는 밑면에 3단씩의 받침을 두었다. 
 전체적으로 통일신라시대의 일반적인 석탑양식을 따르고 있는데, 세워진 시기는 통일신라 후기∼고려 전기 즈음일 것으로 짐작된다."
고려오층석탑,시도유형문화유산,부산 동래구,"
			
	             
	                 
	                 
	                     부산 동래구 차밭골로50번길 5 (온천동)
	                 
	             
	         
	         
		",129.0765938,35.2180129,"이 탑은 고려시대의 5층 석탑이다.
 원래 위치는 알 수 없으나, 일제시대에 대청동에 있었던 일본인의 별장 정원에 있었다고 전한다. 지금은 온천동 금강공원 부근 개인의 정원에 있다. 이중 기단 위에 5층의 탑신(塔身)을 갖춘 전형적인 고려시대 5층탑의 양식을 따르고 있다. 5층 탑신의 옥개석(屋蓋石)이 없어지고, 탑의 위쪽 상륜부(相輪部)만 이상한 형태로 뒤에 보충되었기 때문에 전체적인 조화를 이루는 데는 다소 어색한 느낌을 준다.
 탑신의 각 부분에는 아무런 장식도 없으나, 옥개석의 옥개 받침이 2층까지는 4단으로 반전(反轉)되어 경쾌한 느낌을 주며, 전체적으로 고려 석탑이 주는 높고 가파른 느낌을 주고 있다. 아울러 큰 석재를 사용하여 중후한 느낌을 주고 있다. 고려시대 석탑이 가지는 특징인 특색이 나타나고, 탑의 층수나 옥개석이 신라시대의 전형적인 3층 양식을 벗어나고 있어서 전반적으로 변형된 모습으로 나타난다."
만덕사지 당간지주,시도유형문화유산,부산 북구,"
			
	             
	                 
	                 
	                     부산 북구 만덕2동 784번지
	                 
	             
	         
	         
		",129.042917044908,35.2148441490948,"당간지주는 사찰 입구에 설치해 두는 것으로, 절에 행사나 의식이 있을 때 이곳에 당이라는 깃발을 걸어둔다. 이 깃발을 매달아두는 길쭉한 장대를 당간이라 하며, 이를 양쪽에서 지탱해 주는 두 돌기둥을 당간지주라 한다. 드물게 당간이 있으나 대부분은 두 기둥만 남아 있다. 
 이 당간지주는 만덕동에서 제1 만덕터널로 들어가는 진입로 아래의 만덕사터에 서 있다. 두 기둥 중에서 한쪽 기둥만 남아 있으며, 기둥 옆으로는 당간의 받침돌로 보이는 작은 돌이 놓여 있다. 바깥면은 가운데에 도드라진 선을 한 줄 새겨놓았고, 안쪽면 꼭대기에는 네모난 홈을 파서 당간을 고정시키도록 하였다. 맨 위는 안쪽에서 바깥쪽으로 2단의 굴곡을 주면서 둥글게 깎아두었다.
 각 부분의 돌을 다듬는 솜씨가 인근의 범어사 당간지주와 비교하여 매우 세련되어 있다. 비록 한쪽 기둥만 남아 있으나, 땅위에 드러난 높이가 길어 그 사이에 당간이 놓였다면 더욱 더 웅장했을 것으로 보인다. 만덕사가 창건된 시기와 때를 같이하여 고려 전기에 만든 것으로 보이며, 만덕사 옛터의 경계를 정하는데 있어 좋은 자료가 되고 있다."
범어사 당간지주,시도유형문화유산,부산 금정구,"
			
	             
	                 
	                 
	                     부산 금정구 범어사로 250 (청룡동)
	                 
	             
	         
	         
		",129.07077916353,35.2840035639402,"산지를 이용한 특이한 가람배치로 잘 알려진 범어사는 숲으로 둘러싸인 자연조건이 아름다운 곳이다. 숲 한가운데 수많은 비석과 유물들이 있는데, 이 당간지주도 소나무가 우거진 곳에 우뚝하게 자리하고 있다. 당간지주는 사찰 입구에 설치하는 것으로, 절에 행사가 있을 때 이곳에 당이라는 깃발을 걸어둔다. 깃발을 다는 길쭉한 장대를 당간이라 하며, 당간을 양옆에서 지탱해주는 두 돌기둥을 당간지주라 한다.드물게 당간이 있으나 대부분은 두 기둥만 남아 있다. 
 이 당간지주는 현재 기단(基壇)과 당간의 받침돌이 모두 사라지고 양쪽의 두 기둥만이 남아 있는 상태이다. 기둥 윗부분 안쪽면에는 당간을 고정시켰던 네모난 홈을 두고 양 기둥 끝은 곡선으로 처리하였다. 
 돌을 다듬은 흔적이 고르지 않아 둔중한 감이 있으나, 장식이나 조각이 전혀 없어 소박한 모습이다."
범어사 석등,시도유형문화유산,부산 금정구,"
			
	             
	                 
	                 
	                     부산 금정구 범어사로 250 (청룡동)
	                 
	             
	         
	         
		",129.0686611,35.2842321,"범어사 안에 있는 석등이다. 석등은 보통 금당이나 탑 앞에 두는데, 이 석등도 원래는 용화전(龍華殿) 앞에 있던 것을 일제시대에 절내의 종루와 그 자리를 바꿔놓은 것이다. 
 석등은 3단의 받침 위에 불을 밝혀두는 화사석(火舍石)과 지붕돌을 올린 일반적인 형태로, 각 부재가 8각을 이루고 있다. 받침부분은 가운데기둥을 사이에 두어 아래받침돌에는 엎어놓은 연꽃무늬를, 윗받침돌에는 솟아오르는 연꽃무늬를 새겨 대칭적으로 표현하였다. 화사석은 4면에 네모난 창을 두었는데 창의 가장자리마다 창문을 달았던 10개의 구멍흔적이 남아있다. 지붕돌은 여덟 귀퉁이가 살짝 들려있고, 꼭대기에는 네모난 노반(露盤:머리장식받침)위로 보주(寶珠:꽃봉오리모양의 장식)가 남아 머리장식을 하고 있다.
 후대에 보수한 받침의 가운데기둥이 빈약하고, 윗받침돌이 두터워서 서로 조화를 이루지 못하고 불안정하다. 전하는 말에 의하면 의상대사가 범어사삼층석탑(보물 제250호)을 세운지 3년 후인 통일신라 문무왕 18년(678)에 만들었다고 하나 양식적인 특징으로 보아 9세기경인 통일신라 후기에 세운 것으로 추정된다."
경상좌수영성 남문,시도유형문화유산,부산 수영구,"
			
	             
	                 
	                 
	                     부산 수영구 수영성로 43 (수영동)
	                 
	             
	         
	         
		",129.115041027175,35.1704521550311,"조선시대 경상좌도 수군절도사영성(慶尙左道 水軍節道使營城)의 남문으로 아치형 석문(石門)이다.
 원래 수영성 남문 자리에 있었으나, 일제강점기 때 옛 수영초등학교(현 신익아파트 자리) 정문으로 사용하기 위해 옮겨 왔다. 1962년 6월 30일 수영초등학교가 이전한 후 방치되어 있다가 1960년대 말 미군의 도움을 받아 현재의 위치인 수영사적공원 입구로 옮겨져 보존되고 있다.
 경상좌도 수군절도사영에는 무관인 정3품의 경상좌도수군절도사(약칭 경상좌수사)가 주재하였으며, 낙동강의 동쪽에서 경주까지의 바다를 방어하는 총 책임을 맡고 있었다. 
경상좌수영성 남문은 1692년(숙종 18) 경상좌수사 장우상(張宇相)이 경상좌수영성을 중수할 때 만들어진 것으로 추정된다. 경상좌수영성에는 동문(영일문, 迎日門), 서문(호소문, 虎嘯門), 남문(주작문, 朱雀門), 북문(공진문, 拱辰門)의 사대문이 있었으며 사대문에는 각각 문루가 있었다. 성문은 일정한 시각에 폐문루(閉門樓)와 관해루(觀海樓)에 달아둔 북을 울리는 것을 신호로 열고 닫았다고 한다.
 경상좌수영성 남문의 현재 상태는 앞뒤의 홍예(虹霓, 성문, 수문, 다리 등을 무지개 모양으로 쌓은 것)와 홍예기석(虹霓基石, 홍예석을 쌓기 위해 가장자리에 기둥처럼 놓은 돌)이 남아 있고, 홍예기석과 같은 높이의 성벽이 좌우 10m 정도 남아 있다. 
 전면 홍예기석 앞에는 같은 크기의 사각형 돌기둥 위에 박견(拍犬) 한 쌍이 양쪽에 나란히 서있다. 이러한 박견 형태의 석물이 성문 옆에 설치되어 있는 경우는 다른 지역서는 볼 수 없는 것으로 독특하다. 전면 좌측에는 수령 이하는 모두 말에서 내려 걸어 들어가야 한다는 하마비(下馬碑)가 서 있다. 오랜 세월에 홍예석이 조금씩 침하되어 붕괴될 우려가 있어 1993년 8월 해체․보수하였다."
동모,시도유형문화유산,부산 부산진구,"
			
	             
	                 
	                 
	                     부산광역시 동래구 복천로 63 (복천동, 복천박물관)
	                 
	             
	         
	         
		",129.0596253,35.1563596,"동모는 동검과 함께 우리나라 청동기시대를 대표하는 유물로, 적을 찌르는데 쓰는 무기이다. 생긴 모양은 검과 비슷하지만 창날과 자루집 2부분으로 나뉘어 있고, 긴 나무를 꽂아 쓸 수 있도록 끼우는 부분의 속은 비어있다.
 제작시기는 세형동검 후기인 BC. 3세기∼AD. 1세기 사이로, 그 출현시기가 검보다 매우 늦고 양도 많지 않아 최초의 유형을 밝히는데 어려움이 있다.
 우리나라 동모의 특징은 자루집이 둥글거나, 그대로 몸통까지 연장되어 등대를 이루고 솟아 있다는 점이다. 길이는 20㎝에서 60㎝를 넘는 것도 있으며, 중국 전국시대의 연(燕)이나 하남(河南)지방의 영향을 받았다는 것이 일반적인 학설이다. 주로 널무덤 계통의 유적에서 발견되고 있으며, 세형동검 문화의 한 요소로 일본에 전파되어 일본 특유의 광봉동모를 출현시키기도 하였다."
동모,시도유형문화유산,부산 부산진구,"
			
	             
	                 
	                 
	                     부산광역시 동래구 복천로 63 (복천동, 복천박물관)
	                 
	             
	         
	         
		",129.0596253,35.1563596,"동모는 동검과 함께 우리나라 청동기시대를 대표하는 유물로, 적을 찌르는데 쓰는 무기이다. 생긴 모양은 검과 비슷하지만 창날과 자루집 2부분으로 나뉘어 있고, 긴 나무를 꽂아 쓸 수 있도록 끼우는 부분의 속은 비어있다.
 제작시기는 세형동검 후기인 BC. 3세기∼AD. 1세기 사이로, 그 출현시기가 검보다 매우 늦고 양도 많지 않아 최초의 유형을 밝히는데 어려움이 있다.
 우리나라 동모의 특징은 자루집이 둥글거나, 그대로 몸통까지 연장되어 등대를 이루고 솟아 있다는 점이다. 길이는 20㎝에서 60㎝를 넘는 것도 있으며, 중국 전국시대의 연(燕)이나 하남(河南)지방의 영향을 받았다는 것이 일반적인 학설이다. 주로 널무덤 계통의 유적에서 발견되고 있으며, 세형동검 문화의 한 요소로 일본에 전파되어 일본 특유의 광봉동모를 출현시키기도 하였다."
동파두,시도유형문화유산,부산 부산진구,"
			
	             
	                 
	                 
	                     부산광역시 동래구 복천로 63 (복천동, 복천박물관)
	                 
	             
	         
	         
		",129.0482097,35.1828893,"파두는 동검이나 철검의 손잡이 끝에 부착하는 특이한 형태의 장식으로, 그 용도에 대해서는 칼자루 끝을 무겁게 하여 손에 쥐었을 때 균형을 잡을 수 있게 하기 위한 것이라는 것이 일반적인 의견이다.
 파두의 대부분이 십자형의 조그만 것인데 비해 이 동파두는 십자형 2개를 옆으로 나란히 연결한 쌍십자 모양이다. 축의 끝부분에는 각각 한마리씩 모두 4마리의 말을 세웠고, 십자의 중심에는 커다란 사각기둥의 꼭지를 두었다.
 우리나라에서는 칼자루 끝장식의 형식이나 연대를 밝힐 유물의 양이 극히 적고 그나마 정리가 안 된 상태여서 앞으로 이 부분에 대한 연구가 절실히 필요하다."
군관청,시도유형문화유산,부산 동래구,"
			
	             
	                 
	                 
	                     부산광역시 동래구 충렬대로 345 (안락동, 충렬사)
	                 
	             
	         
	         
		",129.0946634,35.2024605,"이 건물은 조선시대 동래부 청사 건물의 하나로 군관(軍官)들의 집무소였다.
 동래부는 일본과 인접한 국방상의 요충지였기 때문에 1655년(효종 6)에 동래 독진(獨鎭)이 설치되었다. 그 뒤 양산군과 기장군의 군사도 통합․지휘하게 되자 군병의 수가 늘어났으며, 그들의 집무소인 무청(武廳)도 늘어났을 것이다.
 장관청(將官廳)과 함께 군방(軍防)을 담당하는 중추기관으로 세워진 것이지만, 정확한 창건 연대는 알 수 없다. 1675년(숙종 원년)에 동래부사 어진익(漁震翼)이 중창하였고, 이후 숙종 연간에 두 차례 고쳤으며, 1982년 해체할 때 발견된 상량문에 따르면 1812년(순조 12)에 동래부사 조정철(趙貞喆)이 다시 증축하였다. 그러나 일제시대에는 관아건물로서의 기능을 잃고 오랫동안 방치되었다. 해방 이후 주변의 도시화로 고층 건물들에 가리게 되어 좁은 공간에 다시 보수하더라도 보존과 활용이 어려워지자, 1983년 충렬사 경내로 옮겼다."
범어사명부전,시도유형문화유산,부산 금정구,"
			
	             
	                 
	                 
	                     부산 금정구 범어사로 250 (청룡동)
	                 
	             
	         
	         
		",129.0686611,35.2842321,
범방동 삼층석탑,시도유형문화유산,부산 강서구,"
			
	             
	                 
	                 
	                     부산광역시 강서구 미음동 1530-2
	                 
	             
	         
	         
		",128.863378499397,35.1629284384465,"옛 절터에 서 있는 탑으로, 절의 흔적은 찾아 볼 수 없다.
 탑은 2층 기단(基壇)을 쌓고 그 위에 3층의 탑신(塔身)을 얹은 일반적인 모습이다. 기단과 탑신의 각 면에는 모서리마다 기둥모양의 조각을 가지런히 새겼다. 탑신의 몸돌은 1층에 비해 2층이 급격히 줄었고, 3층은 2층과 비슷하다. 지붕돌은 밑면의 받침이 4단이며, 네 귀퉁이가 위로 들려 있다.
 가락국의 시조인 수로왕시대에 절을 지으면서 이 탑도 같이 세운 것으로 전하고 있으나, 각 부분에 새긴 조각수법이나 그 양식으로 보아 고려시대의 탑으로 보인다."
범어사 청룡암시 목판,시도유형문화유산,부산 금정구,"
			
	         
	             부산광역시  금정구
	         
		",129.0686611,35.2842321,"이 목판은 조선 중기 1608년 2월부터 1609년 7월까지 동래부사를 역임한 이안눌(1571∼1637) 선생의 「청룡암시」와 「범어사증도원선인」시를 자필로 쓴 것을 판각한 것이다. 
 이안눌은 조선 중기의 문신으로, 29세 때 문과에 급제하여 여러 벼슬을 거쳤으며, 1636년 병자호란이 일어나자 왕을 따라 남한산성으로 갔다가 다시 돌아온 뒤 병이 심해져 죽었다. 시를 짓는데 뛰어나 문집에 4,379수의 엄청난 양의 시를 남겼다. 
 이안눌은 동래부사 재임시 자주 범어사를 찾았는데, 당시 범어사 혜창 장로가 시를 한 수 지어 바위에 새길 것을 요청하였고, 이에 이안눌 부사가 지어 바위에 새긴 것이 「청룡암시」이다.
 지방사 연구에 기초자료로 쓰이는 문화유산이다."
범어사 천수 책판,시도유형문화유산,부산 금정구,"
			
	         
	             부산광역시  금정구
	         
		",129.0686611,35.2842321,"『천수경』은 우리나라에서 가장 많이 읽혀졌던 불교신앙의 기본경전이며, 관세음보살의 광대한 자비심을 찬양하는 다라니경이다. 중국 송나라의 사명존자(四明尊者)에 의하여 널리 유포되었고, 우리나라에서는 고려 중기부터 유통되기 시작하여 조선시대에는 가장 많은 판본을 남기면서 크게 신봉되었다.
 전체 7판으로 된 『천수경』은 크기가 가로 21.4㎝, 세로 54.4㎝이며, 안쪽 테두리 크기는 가로 21.1㎝, 세로 34.8㎝이다.
 간행기록에 의하면 숙종 2년(1676)에 감로사에서 간행한 것을 다시 범어사로 옮겨 간행하였다는 내용이 있다. 끝부분에는 호월문인(皓月門人) 탁영(卓永)이 책판의 내용과 그에 관련된 일을 간략하게 적은 글이 있다.
 범어사에서 소장하고 있는 이 책판은 당시 널리 유행하던 천수경을 일반 대중에게 알리기 위해 새겨진 것으로 보이며, 또한 오래된 고목판(古木板)으로서 귀중한 자료라 여겨진다."
범어사 어산집 책판,시도유형문화유산,부산 금정구,"
			
	         
	             부산광역시  금정구
	         
		",129.0686611,35.2842321,"이 책판은 모두 30판으로, 간행기록에 의하면 숙종 26년(1700)에 동래도호부 금정산 범어사에서 처음으로 간행한 것임을 알 수 있다. 범패란 석가모니의 공덕을 찬양하는 노래를 말하는데, ‘어산(魚山)’이란 범패의 일종으로 이 책은 범음집(梵音集)이라고 할 수 있다. 
 이 책판으로 간행한 책 자체도 범어사 소장 도서에서만 볼 수 있는 것으로 매우 귀중하다. 특히 박운월씨가 소장하고 있는 동음집에는 53곡의 짓소리(불교에서 재를 올릴 때 불경을 길게 읊는 소리) 가운데 빠진 부분이 많은데 반해 범어사에 소장된 서산집 책판은 모든 짓소리를 다 싣고 있다. 
 범어사를 중심으로 하는 범음, 범패 연구의 귀중한 사료로 평가된다."
범어사기·범어사창건사적·범어사고적판,시도유형문화유산,부산 금정구,"
			
	             
	                 
	                 
	                     부산광역시 금정구 범어사로 296 (청룡동, 범어사 성보박물관)
	                 
	             
	         
	         
		",129.0686611,35.2842321,"이 책판은 범어사의 창건에 관한 기록을 새긴 목판으로 모두 3종으로 되어있다. 
 이 3종류의 문화유산은 모두가 범어사의 창건과 유래, 중창의 과정, 그리고 가람의 위치에 관한 내용을 담고 있다.『범어사창건사적』은 동계라는 사람의 기록으로 쓰여있지만, 나머지 두 종류는 그 저자가 확실하지 않다. 
 오래된 목판으로, 절의 창건과 관련된 귀중한 역사자료로 평가된다."
범어사 선문촬요 책판,시도유형문화유산,부산 금정구,"
			
	         
	             부산광역시  금정구
	         
		",129.0686611,35.2842321,"이 책은 달마대사 이래로 여러 선사가 선(禪)을 공부할 때 지침으로 지은 글들을 모아 엮은 책이다.
 이 책의 판은 본래 상·하 2권 2책으로 구성되었는데, 판수는 모두 118판으로 모두 온전하게 잘 보존되어 있다. 상권은 중국의 유명한 스님들의 글을 실었으며, 하권은 우리나라 고승들의 글을 실어 엮었다. 
 간행한 기록에 의하면 이 책은 처음 1907년 경북 청도군 운문사에서 처음으로 간행하고, 그 후 경남 금정산의 범어사로 옮겨졌으며, 다시 그 나머지를 1908년 범어사에서 발간하였다고 한다."
범어사 권왕문 책판,시도유형문화유산,부산 금정구,"
			
	         
	             부산광역시  금정구
	         
		",129.0686611,35.2842321,"이 책은 조선 후기 건봉사의 축전(竺典)이 엮은 한글로 된 불교가사를 모아놓은 것으로, 「권왕가」, 「자책가」, 「서왕가」 등 3편이 수록되어 있다. 내용은 대체로 몽매한 중생들을 깨우쳐 불심을 일으키고자 하는 내용이다.   「권왕가」는 서방정토에 왕생하는 방법을, 「자책가」는 불법을 모르고 덧없이 세월을 보낸 것을 자책하는 내용을, 「서왕가」는 출가수도하여 서방정토에 왕생할 뜻을 나타내고 있다. 
 이 책판의 판수는 모두 22판이나 7, 8판이 소실되고 현재 20판이 남아있으며, 책은 1권 1책으로 구성되어 있다. 간행기록에 의하면 1908년 음력 7월에 처음 경남 금정산의 범어사에서 처음으로 간행하였다고 한다."
삼국유사,시도유형문화유산,부산 금정구,"
			
	             
	                 
	                 
	                     부산 금정구 범어사로 250, 범어사 (청룡동)
	                 
	             
	         
	         
		",129.0686611,35.2842321,"『삼국유사』는 고려 후기 고승 일연이 충렬왕 7년(1281)에 편찬한 역사서로 5권 목판본이다. 1310년대에 그의 제자 무극이 간행하였지만 이것이 처음 간행한 것인지, 그 후 다신 간행한 것인지는 분명하지 않다. 다만 조선 전기 중종조 간행본으로 여겨지는 것으로 석남본과 송은본이 현존한다. 보물 제419호로 지정된 것은 송은본으로 3,4,5권만 있는데 이중에서도 권3의 6장까지와 권5의 끝부분 4장이 없는 상태이다.
 이 책은 권4와 5로 서문과 발문이 없으나 서울대학교 규장각에 소장되어 있는 완질본과 동일한 판본으로 추정되며, 규장각 소장본 발문의 기록으로 보아 중종 7년(1512)에 간행된 것으로 보인다. 
 『삼국유사』는 신화와 설화의 보고이며, 한국 고대어를 연구하는데 있어서도 귀한 자료가 된다. 이 책은 역사고고학의 대상이 되는 유물과 유적을 조사, 연구하는데에도 기본적인 자료가 되며, 한국고대미술의 주류인 불교미술을 연구하는데에도 가장 오래된 중요문헌으로 손꼽힌다. 또한 이 책에 실린 향가는 우리 민족의 문화유산 가운데 최대로 꼽히고 있다.
 임진왜란 이전에 출판되었다는 점, 전해오는 간행본 중 몇 종 안되는 귀중본이란는 점 등으로 볼 때 서지학적인 중요성뿐만 아니라 문화재적 가치도 매우 높다고 평가된다.

 해제사유: 보물 제419-3호 삼국유사<권4-5> 로 승격지정됨에 따라 해제됨."
범어사 태전화상주심경,시도유형문화유산,부산 금정구,"
			
	             
	                 
	                 
	                     부산광역시 금정구 범어사로 296 (청룡동, 범어사 성보박물관)
	                 
	             
	         
	         
		",129.0686611,35.2842321,"『반야바라밀다심경』은 줄여서 ‘반야심경’이라고 부르는데, 여러 종파에서 공통적으로 읽고 외우는 보편적인 경전이다. 이 불경은 태전화상이『반야바라밀다심경』을 구절마다 상세히 해설을 붙인 책으로 1책의 목판본이다.
 태전화상은 당나라의 고승으로, 원성왕 7년(791) 선원을 창건하여 영산(靈山)이라 하였는데, 법을 전한 문인이 1,000명이나 되었으며 스스로 호를 태전화상이라 하였다.
 이 판본은 조선 태종 11년(1411)에 전북 고창 문수사에서 간행된 것으로서 조선 전기 불경연구 및 서지학 연구의 귀중한 자료로 평가된다."
범어사 함허어록,시도유형문화유산,부산 금정구,"
			
	             
	                 
	                 
	                     부산광역시 금정구 범어사로 296 (청룡동, 범어사 성보박물관)
	                 
	             
	         
	         
		",129.0686611,35.2842321,"조선 전기의 고승인 함허화상 기화(己和)의 시문집으로 1책의 목판본이다. 간행기록에 의하면 이 책은 세종 22년(1440) 7월 문인인 문수(文秀)에 의해 문경 봉암사에서 간행되었다. 
 이 책에는『영가집』을 풀이한 「영가집십장찬송병서」,『원각경』과 『법화경』의 요지를 요약한 「원각경송」16수, 「법화경송」31수, 「대승기신론석제병서」등이 수록되어 있다. 이 밖에 함허 자신의 깨달음의 세계를 찬송하고 음미한 것, 아미타불의 공덕과 극락세계의 공덕, 그리고 염불하여 왕생하는 공덕을 찬양한 것 등 다수가 있다.
 이 책은 한국불교 수행의 중심과제였던 선(禪)·교(敎)·염불(念佛)을 함께 취급한 자료로서, 우리나라 불교의 연원을 살피는데 있어서 중요한 자료로 평가된다."
범어사 지공직지,시도유형문화유산,부산 금정구,"
			
	             
	                 
	                 
	                     부산광역시 금정구 범어사로 296 (청룡동, 범어사 성보박물관)
	                 
	             
	         
	         
		",129.0686611,35.2842321,"인도의 승려인 지공선사의 설법을 실은 1책의 목판본이다. 간행기록에 의하면 성종 6년(1475) 전라도 백운산 백운암에서 책을 거듭 간행한 것이다. 
 이 책의 전반부는 석가모니와 가섭존자 이하 여러 존자(尊者:학덕이 높은 불타의 제자의 경칭)들의 게송(偈頌:외우기 쉽게 게구로 지어 부처의 공덕을 찬미하는 노래)과 지공선사 자신의 게송을 실었고, 이어 송선봉과 달마대사 행론을 붙여 두었다. 후반부에는 지공선사의 설법을 게송을 첨부한 문답의 형식으로 싣고 있다.
 이 책은 지금까지 잘 알려지지 않았던 책으로, 고려 후기 원나라 불교와의 교섭 양상을 이해하는데 중요한 자료로 평가된다."
범어사 선종영가집,시도유형문화유산,부산 금정구,"
			
	             
	                 
	                 
	                     부산광역시 금정구 범어사로 296 (청룡동, 범어사 성보박물관)
	                 
	             
	         
	         
		",129.0686611,35.2842321,"중국 당나라 현각(玄覺)의 법문을 적고, 송나라 행정(行靖)이 주를 달아 해석한 것으로, 상하 2권 1책이다. 영가라는 말은 영가현각대사를 가리키는 말로 그가 영가 사람이기 때문이다.
 범어사에 소장하고 있는 것은 두 종류가 있다. 하나는 중종 37년(1542)에 간행한 것이고, 다른 하나는 중종 20년(1525)에 만든 판본을 후대에 간행한 것이다.
 이 책은 선종의 요긴한 뜻만을 모아놓은 것으로, 내용을 보면 「모도지의」, 「계교사의」, 「정수삼업」, 「사마타송」, 「비바사나」, 「우필차송」, 「삼승점차」, 「이사불이」, 「권우인서」, 「발원문」 등으로 구성되었다.
 임진왜란 이전의 것으로 목판 간행물을 연구하는데 중요한 자료이다."
범어사 불설대보부모은중경,시도유형문화유산,부산 금정구,"
			
	             
	                 
	                 
	                     부산광역시 금정구 범어사로 296 (청룡동, 범어사 성보박물관)
	                 
	             
	         
	         
		",129.0686611,35.2842321,"『불설대보부모은중경』은 부모의 은혜에 보답할 것을 가르치는 불교 경전으로, 이 책은 한 권의 목판본이다. 간행기록에 의하면 명종 17년(1562)에 안동 광흥사에서 여러 경전과 함께 간행되었다. 
 내용을 보면 크게 4가지로 나눌 수 있다. 첫째, 부모의 은혜를 10가지로 나누어 설명하였다. 둘째, 어머니가 자식을 낳을 때까지 10개월의 과정을 1개월씩으로 나누어 서술하고 있다. 셋째, 아버지보다 어머니의 은혜를 강조하고 있다. 넷째, 은혜를 강조하고 있다.
 이 책은 그림을 곁들인 조선 전기의 판본으로 불경간행의 역사, 국어사 및 판화 연구에 중요한 자료이다."
범어사 육조대사법보단경,시도유형문화유산,부산 금정구,"
			
	             
	                 
	                 
	                     부산광역시 금정구 범어사로 296 (청룡동, 범어사 성보박물관)
	                 
	             
	         
	         
		",129.0686611,35.2842321,"선종(禪宗)의 6대조인 혜능(慧能)의 수도하는 과정과 문인들을 위해 설법한 내용을 담고 있는 자서전적 일대기로,  한 권의 목판본이다. 선조 2년(1569)에 평안도 상원 해탈사에서 개판하고, 다시 심곡사로 옮겨 간행하였다.
 특징을 보면 첫째 혜능을 중심으로 선사들의 법맥을 강조하는 학풍이 생겼다는 점, 둘째 자기성찰을 떠난 부처는 없다는 점, 셋째 선종의 수행방법은 깨달음인데 그 근본이 되는 것이 바로 이 책이라는 점이다. 
 본문은 「오법전의」, 「석공덕정토」, 「정혜일체」, 「교수좌선」, 「전향참회」, 「참청기연」, 「남돈북점」, 「당조징조」, 「법문대시」, 「부속유통」 등 10가지 법문에 대한 해설을 싣고 있다. 
 이 책은 임진왜란 이전에 간행된 한문본으로, 고본(古本)에 해당하는 귀중한 자료이다."
범어사 금강반야바라밀경변상,시도유형문화유산,부산 금정구,"
			
	             
	                 
	                 
	                     부산광역시 금정구 범어사로 296 (청룡동, 범어사 성보박물관)
	                 
	             
	         
	         
		",129.0686611,35.2842321,"『금강경』의 내용을 요약하여 그림으로 해설한 책으로, 선조 3년(1570) 안동 광흥사에서 간행한 것이다. ‘금강경’은 금강반야바라밀경을 줄여서 부르는 것으로, 우리나라에서는 조계종의 근본경전으로 『반야심경』 다음으로 가장 많이 읽히는 불교경전이다.
 변상도는 경전 속에 삽화 형식으로 배치되거나 책머리에 배치되는 두 가지 형식이 있는데 고려시대에는 삽화 형식으로, 조선시대에는 책머리에 붙여 두는 것이 일반적이었다.
 이 책은 상단에는 그림, 하단에는 경문이 있는 상하 2단으로 구성되어 있어 
조선 전기까지는 삽화 형식의『금강경』이 간행되었음을 알 수 있다.
 전체 77종의 그림이 실려 있어,『금강경』의 이해는 물론 조선 전기의 회화 연구에 귀중한 자료이다."
범어사 불조역대통재,시도유형문화유산,부산 금정구,"
			
	             
	                 
	                 
	                     부산광역시 금정구 범어사로 296 (청룡동, 범어사 성보박물관)
	                 
	             
	         
	         
		",129.0680538,35.28293,"원나라의 염상이 석가여래의 탄생에서 고려 충숙왕 3년(1334)까지의 고승대덕(高僧大德)의 전기를 편년체(編年體:사건을 시간의 순서대로 기록하는 역사서술의 한 방식)로 수록한 책이다. 모두 22권 10책으로 구성되었는데 현재 범어사에는 권2∼5가 빠져 9책만이 소장되어 있다.
 이 책은 선조 9년(1576)에 전라도의 사자산 쌍봉사에서 약간 수정하여 다시 간행한 것이다. 하지만 이것은 세종 12년(1430)에 대자은사 광의(廣議)에 의해서 중간되어 유통되었던 목판을 다시 중간한 것이다. 
 조선 전기의 목판 인쇄와 왕실의 불교신앙 양상을 알 수 있는 중요한 자료이다."
