문화재명,분류,소재지,상세주소,위도,경도,상세설명
청주 서기사 석조약사여래좌상,시도유형문화유산,충북 청주시,"
			
	             
	                 
	                 
	                     청원구 율량동 산91-1
	                 
	             
	         
	         
		",127.5103419,36.6641962,"충청북도 청주시 상당구 율량동 서기사에 있는 불상으로 왼손에 약그릇을 들고 있어 중생을 질병의 고통에서 벗어나게 해준다는 약사불을 형상화한 것임을 알 수 있다.
 몸 뒤의 광배(光背)는 따로 만들어 놓았고, 목은 부러져 있던 것을 시멘트로 보강하여 놓았다. 머리 위에는 상투 모양의 머리묶음이 낮게 솟아 있으며, 얼굴에는 살이 통통하게 올라 있다. 당당해 보이는 어깨에는 왼쪽에만 옷이 걸쳐 있고 평행선을 이루는 옷주름을 그리면서 팔목과 무릎 아래까지 덮고 있다. 살이 찐 가슴은 노출이 많고 젖꼭지가 사실적으로 표현되어 주목되며, 손모양은 오른손 끝이 땅을 향하고 있다.
 만들어진 연대는 고려시대로 추정되며, 전체 높이는 86㎝, 어깨 폭은 42㎝이다."
암서재,시도유형문화유산,충북 괴산군,"
			
	             
	                 
	                 
	                     충북 괴산군 청천면 화양리 409번지
	                 
	             
	         
	         
		",127.8137909,36.6687805,"조선 후기의 대학자 우암 송시열(1607∼1689)선생이 정치를 그만 두고 은거할 때 학문을 닦고 제자들을 가르치던 곳이다.
 제자 권상하가 쓴 「암서재기」의 기록에 따르면 현종 9년(1668)에 지은 건물이라고 한다. 일제 말기 후손들이 수리하였고 1970년에도 보수하였는데 지금 있는 건물은 1986년 다시 수리한 건물이다.
 2칸을 방으로 1칸을 마루로 꾸몄으며 현판 5점이 걸려 있다. 지붕은 옆면에서 볼 때 지붕선이 여덟 팔(八)자 모양과 비슷한 팔작지붕으로 만들었다.
 암서재는 화양동계곡 국립공원의 숲과 절벽, 맑은 물을 끼고 자연과 어우러져 더할 수 없는 경치를 보여 주고 있는 곳이다.

 해제사유: 사적 제417호 괴산우암송시열유적 으로 승격지정됨에 따라 해제됨."
영동 영모재,시도유형문화유산,충북 영동군,"
			
	             
	                 
	                 
	                     충북 영동군 상촌면 관기길 16-3 (임산리)
	                 
	             
	         
	         
		",127.916724191776,36.1507509295663,"남주한의 조상에게 제사지내는 곳으로 순조 28년(1828)에 지었으며, 1888년에 수리하였다. 
 앞면 4칸·옆면 2칸 규모로 지붕은 옆면이 여덟 팔자 모양인 팔작지붕이다. 대청을 중심으로 좌·우에 온돌방 2개가 있으며, 돌담과 높이 솟은 대문, 현판 그리고 이곳에 대한 기록이 원형대로 보존되어 있다. 
 특히 이곳은 온돌방에 불을 지피면 연기가 내부로 빨려 들어가게 하여 열효율을 극대화하도록 굴뚝을 설치하지 않은 특이한 건물이다. 영모재는 전통온돌의 구조를 연구하는데 귀중한 자료가 된다."
눌재강수유고 목판,시도유형문화유산,충북 청주시,"
			
	             
	                 
	                 
	                     충청북도 청주시 흥덕구 직지대로 713 (운천동, 청주고인쇄박물관)
	                 
	             
	         
	         
		",127.4954172,36.6526552,"밀양 박씨 문중에서 조선 현종 7년(1666)에 눌재 박증영(1464∼1493)과 그의 아들 강수 박훈(1484∼1540)의 시문집을 만들기 위하여 판각한 것으로, 송시열이 지은 서문과『눌재·강수유고』문필을 모아 1책으로 엮었다.
 박증영은 조선 전기의 학자로, 1483년 문과에 급제하여 홍문관교리 등의 벼슬을 했다. 문장에 뛰어나 이름을 떨쳤고, 매우 청렴하여 사람들이 늘 존경하였다. 그의 아들 박훈은 1519년 문과에 급제하여 동부승지까지 올랐고, 나라의 그릇 즉 ‘국기(國器)’라는 명성을 들었다. 
 판목은 그동안 청주시 옥산면 공효사에 소장하다가 1982년부터 강외초등학교 향토사자료관에 전시되어 왔는데, 1993년부터 청주대학교 박물관으로 이관, 전시했으며, 2016년 청주고인쇄박물관으로 이관하였다.. 이 판목은 본래 38장이었을 것으로 추정되나 7장이 없어지고 현재 31장이 남아있다. 
현재 규장각, 국립중앙도서관 등에 소장되어 있는『눌재강수유고』는 1902년에 속간한 활자본인데, 청주고인쇄박물관에 소장된 이 목판은 아직 그 인쇄본이 발견되지 않은 희귀자료로 문화유산으로서의 가치가 크다고 할 수 있다."
이수일 진무공신교서 및 초상,시도유형문화유산,충북 충주시,"
			
	             
	                 
	                 
	                     충청북도 충주시 중앙탑길 112-28 (중앙탑면, 충주박물관)
	                 
	             
	         
	         
		",127.865135,37.0168946,"공신록권이란 나라에서 공이 있는 신하에게 공신으로 임명할 때 내리는 임명서를 말한다. 이 녹권은 조선 인조 때의 무신 이수일(1554∼1632)에게 내려진 것으로, 평안도 병마절도사 겸 부원수로 이괄의 난을 평정하고 진무공신 2등 계림부원군에 봉해질 때에 내린 것이다.
 이수일은 조선 중기의 무신으로 1583년 무과에 급제하여 훈련원, 선전관 등의 벼슬을 거쳤다. 임진왜란이 일어나자 의병을 일으켜 싸웠고, 1624년 이괄의 난 때에는 반란군을 무찌르고 서울을 되찾은 공으로 군에 봉해졌다.
 이수일의 영정은 전신상과 오른쪽으로 비스듬히 앉은 상, 정면상 3점으로, 전신상은 구름무늬가 그려진 흑녹색관복에 마치 1장의 천으로 마름질하여 붙여 놓은 듯하여 흉배무늬는 해태상 주위에 모란이 장식되어 있고, 두 손을 모아 마주 잡은 자세의 전신교의 좌상을 갖추고 있다. 오른쪽으로 비스듬히 앉은 상은 붉은 채색으로 엷게 그려진 얼굴과 주름선은 전신상의 선들과 일치해 종이를 대고 베낀 것같이 보이지만 수염이나, 귀, 관모표현이 미흡하고 간략히 윤곽을 그린 후 채색하였다.
 이 영정의 표현은 17세기 초의 특징을 고루 표현한 것으로 보여진 것이다."
임경업 초상,시도유형문화유산,충북 충주시,"
			
	             
	                 
	                 
	                     충북 충주시 살미면 구향골길 16-5 (세성리)
	                 
	             
	         
	         
		",127.9671875,36.9043618,"조선 중기의 무신인 충민공 임경업(1594∼1646) 장군의 초상화이다.
 임경업은 광해군 10년(1618) 무과에 합격하였으며 인조 대에 일어난 이괄의 난을 평정하는데 공을 세우기도 했다. 
 초상화는 시선이 정면을 향하고, 구름무늬 바탕의 관복을 입고 앉은 전신좌상으로, 가로 90㎝, 세로 160㎝의 크기이다. 비단 바탕에 채색하여 그렸는데, 공이 47세 때에 명나라 황제에게 모습을 보이기 위하여 명나라 화공이 그렸다고 전한다. 얼굴의 선을 짙게 그려 안정적인 인상을 주며 옷 주름은 붓으로 죽죽 그어내려 도안같은 느낌을 주고 있다. 관복의 가슴과 등에 있는 흉배의 모양은 인조 때에 나라에 공이 컸던 무신에게 내렸던 독특한 문양이다. 그림의 배경에 보이는 탁자 위에는 소나무와 대나무 및 매화가 꽂혀있는 백자 화병이 있고, 금빛 연꽃받침에는 해태모양의 향로가 놓여 있는데 향로의 연기가 실타래처럼 피어오르고 있다. 특히 주인공의 뒤에 배치한 탁자는 매우 독특한 발상인데, 그 위로는 용을, 아래로는 인물산수를 그려놓았다.
 초상화가 보존되고 있는 장군의 별묘 앞쪽에는 쌍성각이 건립되어 있는데, 이는 정조 12년(1788) 임경업 장군과 그의 부인 전주이씨의 충절을 기리기 위하여 세운 각으로, 이씨부인의 지순함과 충열을 현판에 기록하여 함께 전하고 있다."
유백증 초상,시도유형문화유산,충북 충주시,"
			
	             
	                 
	                 
	                     충북 충주시 노은면 둔터로 88-21 (가신리)
	                 
	             
	         
	         
		",127.7242877,37.0577575,"조선 후기의 문신인 유백증(1587∼1646) 선생의 초상화이다.
 유백증은 광해군 15년(1623) 인조반정에 공을 세워 기평부원군에 봉해졌고, 이후 대사간과 이조참판을 지내었다. 사후에는 영의정에 추증되었으며, ‘충경공’이라는 시호를 받았다.
 그림은 짙은 회갈색의 무늬없는 관복을 입고 약간 오른쪽을 바라보고 않은 전신좌상으로, 크기는 가로 95㎝, 세로 174㎝ 이다. 옷주름이 힘차게 표현하였으며, 머리에 쓴 사모는 비교적 꼼꼼하게 묘사하였다. 두 손은 옷소매 안에서 마주 잡고 있다. 관복의 가슴과 등에는 두 마리의 학과 모란이 장식된 흉배를 두었는데, 바탕에 구름무늬를 두고 금색안료를 사용하여 화려하게 채색하였다. 얼굴은 윤곽표현은 희미하나, 수염 등은 세밀하게 표현하였다.
 제작시기가 분명하지 않지만 조선 중기의 흐름이 엿보이고 있는 작품으로, 붓놀림이 힘차다."
청주 박훈 신도비,시도유형문화유산,충북 청주시,"
			
	             
	                 
	                 
	                     청주시 흥덕구 옥산면 신촌리 산9-13
	                 
	             
	         
	         
		",127.351605292909,36.6604822336036,"신도비란 임금이나 고관의 평생업적을 기록하여 그의 무덤 남동쪽에 세워두는 것으로, 이 비는 조선 전기의 유학자인 박훈(1484∼1540)의 공적을 기록하고 있다.
 박훈은 연산군 10년(1504)에 과거에 합격한 후 여러 벼슬을 거쳐 관직이 승정원 동부승지에까지 올랐으나 기묘사화 때 화를 입어 17년간 유배생활을 하였다. 성품과 자질이 순수하고 행동에 지조가 굳고 법도가 있었다고 전한다.
 비는 네모난 바닥돌 위에 비몸을 세우고 지붕돌을 올린 일반적인 모습으로, 지붕돌은 팔작지붕의 세부양식을 정교하게 본떴다.
 영조 24년(1748)에 세운 것으로, 비문은 박필주가 짓고, 윤득화가 글씨를 썼으며, 뒷면에는 성운이 지은 글을 새겨 놓았다. 1957년 비를 보호하기 위해 목조기와집으로 된 비각을 세웠다."
괴산 삼방리 삼층석탑,시도유형문화유산,충북 괴산군,"
			
	             
	                 
	                 
	                     충북 괴산군 불정면 삼방리 61번지
	                 
	             
	         
	         
		",127.810157558799,36.934559154564,"1층 기단(基壇) 위에 3층의 탑신(塔身)을 올린 모습의 석탑이다.
 기단과 탑신부의 각 층 몸돌에는 기둥모양을 새겼고, 특히 탑신의 1층 몸돌 네 면에는 약사여래, 아미타여래, 대일여래, 석가여래상 등의 불상을 조각하였다. 지붕돌은 밑면에 4단의 받침을 두었고, 윗면의 경사가 비교적 급하다."
옥천 조헌 신도비,시도유형문화유산,충북 옥천군,"
			
	             
	                 
	                 
	                     충북 옥천군 안남면 도농리 926-1번지
	                 
	             
	         
	         
		",127.691244207583,36.3814528957936,"신도비는 임금이나 고관의 평생업적을 기록하여 그의 무덤 남동쪽에 세워두는 것으로, 이 비는 조선 중기의 문신인 중봉 조헌(1544∼1592) 선생의 행적을 기리고 있다.
 조헌은 명종 20년(1565) 성균관에 입학하여 2년 후인 1567년 병과에 급제하였다. 그후 호조좌랑·성균관전적·사헌부감찰·전라도도사 등을 역임하였으며, 관직에서 물러난 뒤에는 옥천군 안읍 밤티로 들어가 제자양성과 학문에 전념하였다. 선조 25년(1592) 임진왜란이 일어나자 의병 1,600여명을 모아 청주성을 수복하였으나 충청도순찰사의 방해로 해산당하여, 불과 700여명의 남은 병력을 이끌고 금산으로 행진하였고 고바야가와의 왜군과 전투를 벌여 끝까지 분전하다가 칠백의병들과 함께 전사하였다.
 이 비에는 선생의 이 같은 생애와 최후 격전지였던 금산싸움에 대하여 자세히 적고 있다. 인조 27년(1649)에 세운 비로, 좌의정 김상헌이 글을 짓고, 이조판서 송준길이 글씨를 썼다."
영동 영국사 석종형승탑,시도유형문화유산,충북 영동군,"
			
	             
	                 
	                 
	                     충북 영동군 양산면 명덕1길 3 (누교리)
	                 
	             
	         
	         
		",127.609630583283,36.1566961257944,"영국사 내 원각국사비(보물 제534호) 뒤쪽에 서 있는 승려의 사리탑으로, 모셔진 사리의 주인공이 누구인지는 아직 밝혀지지 않고 있다.
 네모난 바닥돌 위에 마련된 기단(基壇)은 세부분으로 이루어져 있으며 모두 8각이다. 기단의 가운데받침돌을 제외한 아래·윗받침돌에는 각기 연꽃을 조각하여 둘렀는데 꽃잎은 모두 한겹씩이다. 그 위로는 종모양의 탑신(塔身)이 올려져 있는데, 그 위의 머리장식조차 종을 매달 때 쓰이는 고리를 떠올리게 하여 실제의 종과 거의 비슷하다.
 바닥돌에서부터 머리장식까지 모두 6매의 돌로 이루어져 있으며, 석종형 부도이면서도 다른 탑에서는 볼 수 없는 독특한 구조이다. 연꽃잎도 모두 한겹으로 표현되어 있어 고려말·조선초에 세운 것으로 보인다. 뒷편으로는 원각국사비가 서 있어서, 원각국사와도 깊은 관련이 있었을 것으로 추측된다."
영동 영국사 구형승탑,시도유형문화유산,충북 영동군,"
			
	             
	                 
	                 
	                     충북 영동군 양산면 명덕1길 3 (누교리)
	                 
	             
	         
	         
		",127.609674689097,36.156744079958,"영국사 내의 원각국사비(보물 제534호) 뒤쪽에 자리하고 있는 사리탑으로, 사리의 주인공이 누구인지는 알수가 없다.
 탑의 기단부(基壇部)는 네모난 바닥돌 위로 8각의 아래받침돌을 세우고, 역시 8각의 윗받침돌을 올려놓은 구조이다. 아래받침돌은 각 면마다 안상(眼象)을 얕게 새겼고, 위가 반듯한 윗받침돌은 밑으로 한겹씩의 연꽃무늬를 둘렀다. 탑신(塔身)의 몸돌은 둥근 공모양이며, 지붕돌은 8각으로 여러 조각들이 생략되어 밋밋하고 투박하다. 지붕돌 위로는 꽃봉오리모양을 한 머리장식을 올려 놓았다.
 각 부분의 조각들이 생략되거나 간략화되고, 연꽃잎이 한겹으로 되어 있어 고려말·조선초의 작품으로 보인다. 원각국사비 뒷편에 있는 것으로 보아 원각국사와도 깊은 관련이 있었을 것으로 추측된다."
진천 정철 신도비,시도유형문화유산,충북 진천군,"
			
	             
	                 
	                 
	                     충북 진천군 문백면 송강로 523 (봉죽리)
	                 
	             
	         
	         
		",127.41037139812,36.7982722626681,"신도비는 임금이나 고관의 평생업적을 기록하여 그의 무덤 입구에 세워두는 것으로, 이 비는 조선 중기의 문인이자 정치가이며 가사문학의 대가로 유명한 송강 정철(1536∼1593) 선생의 행적을 기리고 있다.
 정철은 26세 되던 명종 16년(1561) 진사시에 1등을 하였고 이듬해 문과에 장원급제를 하여 수많은 관리직을 역임하였다. 또한 시조, 가사, 한시 등 많은 작품에 뛰어난 재질을 발휘하여, 『관동별곡』, 『사미인곡』, 『속미인곡』, 『성산별곡』등을 지었다.
 비는 거북받침돌 위에 비몸을 세우고 지붕돌을 얹은 모습이다. 비문은 숙종 10년(1684) 문정공 송시열 선생이 글을 지었으며, 김수증 선생이 글씨를 썼다."
음성 감곡성당,시도유형문화유산,충북 음성군,"
			
	             
	                 
	                 
	                     충북 음성군 감곡면 성당길 10 (왕장리)
	                 
	             
	         
	         
		",127.641044251347,37.1217670553202,"충청북도에서 처음으로 지은 성당으로 1896년 프랑스 신부 임가밀로가 세웠다. 원래 이곳은 명성황후의 6촌 오빠 민응식의 집이 있던 곳으로, 1895년 명성황후가 시해되고 민응식이 서울로 압송되면서 의병들이 사용하게 되자 일본군들이 불태워 버렸다고 한다. 
 설계는 프랑스 신부 시잘레가 하였고 중국인이 공사를 맡았는데 명동성당의 축소판 같은 인상을 준다. 안쪽 천장은 원형돔으로 꾸몄다. 
 학교를 설립해 문맹퇴치에 힘쓰고 우리말을 가르쳐 일제 식민지 아래에서도 민족의 뿌리가 마르지 않도록 공헌하였다. 역사의 고난과 함께 뜻 깊은 민족정신의 흔적을 간직하고 있는 곳이다."
진천 노원리 마애여래입상,시도유형문화유산,충북 진천군,"
			
	             
	                 
	                 
	                     충북 진천군 이월면 노원리 산39-2번지
	                 
	             
	         
	         
		",127.413341499872,36.9144966541944,"충청북도 진천군 이월면 노원리에 있는 석조불상으로, 거대한 암벽에 높이 6.1m, 너비 4.2m로 대좌(臺座)와 함께 얕게 새겼다.
 전체적인 표현이 형식적이고 도식화되었으나 머리광배와 몸광배가 뚜렷하고, 얼굴에서 풍기는 원만한 모습이 다른 불상과 비교되는 특징이다.
 부드러운 미소, 감은 듯한 눈, 양 어깨에 걸치고 있는 옷, 수평으로 조각된 대좌 등에서 고려시대에 만들어진 거대한 불상임을 알 수 있다."
괴산보안사삼층석탑,시도유형문화유산,충북 괴산군,"
			
	             
	                 
	                 
	                     충북 괴산군 청안면 효근1길 15 (효근리)
	                 
	             
	         
	         
		",127.6548215,36.7576414,보안사 3층석탑은 보안사 경내의 북쪽담장 옆에 위치하고 있는데 단층기단위에 3층의 탑신이 건조되었다.   전체높이 325㎝의 이 석탑은 지대석을 확인할 수 없으며 기단은 남북면에서 면석을 조합하여 단층 기단부를 형성하고 탑신을 올렸다. 기단 면석에는 우주<隅柱>를 모각하였다. 별도의 조식이 없는 갑석위에 초층 탑신을 놓았는데 초층탑신의 남쪽면 중앙에 12×9㎝의 방형 감실<龕室>을 조식하였다.    석탑의 각 부재는 비교적 완전하나 전체적인 체감비율과 옥개받침의 양식화 등을 볼 때 고려후기의 석탑으로 추정된다. 탑신부<塔身部>에 감실이 조형된 석탑은 충북지역에서는 극히 이례적인 예에 속하여 주목된다.
괴산 채운암 목조여래좌상,시도유형문화유산,충북 괴산군,"
			
	             
	                 
	                 
	                     충북 괴산군 청천면 화양동2길 30 (화양리)
	                 
	             
	         
	         
		",127.8149002,36.6684395,"충청북도 괴산군 청천면의 채운사는 고려 충렬왕 3년(1277) 도일 스님이 창건하여 수도암이라 하던 것을 혜식 스님이 이름을 고쳐 부른 것이라고 한다.  
 불상이 모셔져 있는 대웅전은 한국전쟁 때 인민군이 3번이나 불태우려 했지만 타지 않자 겁을 먹고 물러갔다는 일화가 전해진다. 불상은 오른손을 들어 손바닥을 밖으로 하고, 왼손은 무릎 위에 올려 설법하는 모양을 하고 있다. 전체적으로 정제된 조각기법을 보여주고 있으며, 만들어진 연대를 밝혀주는 유물이 불상 속에서 나왔다는 점에서 중요하다. 
 조선 경종 3년(1723)에 만들었다는 기록을 통해 조선 후기 불상 연구의 기준이 될 수 있는 불상이다."
옥천 경율당,시도유형문화유산,충북 옥천군,"
			
	             
	                 
	                 
	                     충북 옥천군 안남면 종미3길 120 (종미리)
	                 
	             
	         
	         
		",127.669417511572,36.3414337943588,"경율당은 조선 영조 12년(1736)에 용궁 전씨의 시조인 전섭의 47대손인 전후회가 세웠다. 율곡 선생의 학덕을 흠모하여 자신의 호를 경율이라 하고, 서당 이름도 경율당이라 했다. 후손들의 학문 연수와 인격 수양의 장소로 훌륭한 인재가 많이 배출됐다.
 앞면 4칸·옆면 2칸으로, 지붕 옆면이 여덟 팔(八)자 모양인 팔작지붕으로 되어있고 4면 모두 마루가 있어 전형적인 서당의 구조형식을 보여주고 있다. 지붕 마루 끝에 있는 기와에 ‘옹정30년을유’라는 글이 있어 1730년대의 건물임을 알 수 있다.
 현재는 해마다 전씨 문중의 제사를 지내는데 이용되고 있다."
옥천 용암사 목조아미타여래좌상,시도유형문화유산,충북 옥천군,"
			
	             
	                 
	                 
	                     충북 옥천군 옥천읍 삼청2길 400 (삼청리)
	                 
	             
	         
	         
		",127.5639539,36.2594009,"용암사는 충청북도 옥천군 옥천읍 장령산에 있는 사찰로, 법주사의 말사(末寺)이다. 용처럼 생긴 바위가 있어서 용암사라고 이름지었으나, 일제시대 일본인에 의해 용바위가 파괴되어 현재는 그 흔적만이 남아 있다.
 대웅전 안에는 불상과 5종의 탱화(幀畵)가 보관되어 있다. 현재 이 대웅전에 모셔져 있는 목조불상은 이전의 연혁이 알려지지 않고 있다. 1880년 불상을 열어 보았을 때 속에서 ‘순치 8년 신묘년(효종 2년, 1651)’에 만들어진 다라니경이 발견되었다. 이로 인해 이 불상이 조선 효종 2년(1651)에 만들어진 것임이 밝혀졌으며, 다라니경에 인쇄된 내용으로 보아 경상도 문경의 오정사에서 만들어 이곳으로 옮겨진 것으로 보인다."
제천 고산사 석조관음보살좌상,시도유형문화유산,충북 제천시,"
			
	             
	                 
	                 
	                     충북 제천시 덕산면 월악로9길 113 (신현리)
	                 
	             
	         
	         
		",128.1154581,36.9278222,"충청북도 제천시 덕산면 와룡산의 고산사 응진전에 모셔진 관음보살상이다. 
 사찰에 1920년대에 제작한 중수 기록이 있는데, 이 기록에 의하면 신라말 고려초에 도선국사가 창건한 절로 나타난다. 그러나 절에서 발견되는 기와조각, 청자조각 등은 고려와 조선의 유물들이어서 확실하지 않다. 
 응진전에 모셔진 관음보살상은 조선 중기에 만든 것으로 추정된다. 머리에 매우 정제된 보관(寶冠)을 쓰고 있으며, 얼굴과 몸체의 각 부분도 균형미가 보인다. 다만 양 어깨가 위축되고 턱이 크게 숙여지는 등의 모습이 드러나는데, 이는 조선 후기의 불상 양식을 지닌 탓이다."
제천 고산사 석조나한상군,시도유형문화유산,충북 제천시,"
			
	             
	                 
	                 
	                     충북 제천시 덕산면 월악로9길 113 (신현리)
	                 
	             
	         
	         
		",128.1154581,36.9278222,"충청북도 제천시 덕산면 와룡산의 고산사 응진전에 봉안된 나한상(羅漢像)이다. 나한이란 아라한(阿羅漢)의 준말로, 소승불교의 수행자 중 가장 높은 지위에 있는 성자를 말한다. 우리나라에서는 경주 석굴암의 10대 제자상이 걸작으로 손꼽힌다.
 사찰의 기록에 의하면 고산사는 신라말 고려초에 도선국사가 창건한 것으로 나타난다. 그러나 절에서 수습되는 기와조각, 청자조각 등은 고려에서 조선시대의 유물들이 주종을 이루고 있어 확실하게 알 수 없다. 
 관음보살상과 더불어 응진전에 모셔진 나한상은 조선 중기에 만든 것으로 추정된다. 조선시대 나한상은 주로 석고로 만들거나 흙으로 만들었는데, 이 나한상은 돌로 만들어 그 예가 극히 드물다. 
 충청북도 지방에서 조선시대 나한신앙의 일부를 확인할 수 있는 귀중한 자료가 된다."
제천 덕주사 석조약사여래입상,시도유형문화유산,충북 제천시,"
			
	             
	                 
	                 
	                     충청북도 제천시 미륵송계로2길 87 (한수면)
	                 
	             
	         
	         
		",128.098494091147,36.862011885984,"원래 정금사 절터라고 전해오던 곳에 있던 불상으로, 충주댐 건설로 1983년 4월 현위치로 옮겼다. 부분적으로 닳았을 뿐 비교적 완전한 모습에 속한다. 특히 오랫동안 땅에 묻혀 있었기 때문에 몸통의 밑부분이 약간 파손되었을 뿐 옷주름 등은 상태가 양호하다.
 머리에는 상투 모양의 낮고 작은 머리묶음이 있으며, 얼굴은 길쭉하지만 풍만하다. 양쪽 눈은 가늘고 긴 듯 하나 닳아서 구분하기 어렵고 양쪽 귀는 길게 늘어져 어깨에 닿았다. 옷은 왼쪽 어깨에만 형식적으로 표시하고 가슴 부분이 널찍하게 드러났으며 왼쪽편에 주름이 몰려 있다. 오른손은 가슴에 들고 손바닥을 밖으로 드러내어 엄지에 새끼 손가락을 구부려 대고 있으며, 왼손은 수평으로 배 아래 부분까지 들어 약그릇을 받들고 있으므로 약사여래불임을 알 수 있다.
 전체적으로 몸통에 비해 머리가 크며 대좌(臺座)는 별도로 만들어 양 발만을 윗면에 조각하고 위로 몸통을 얹고 있다."
증평 남하리사지 마애불상군,시도유형문화유산,충북 증평군,"
			
	             
	                 
	                 
	                     충북 증평군 증평읍 남하리 35-2번지
	                 
	             
	         
	         
		",127.594592604317,36.7528565727107,"충청북도 증평군 증평읍 남대산을 배경으로 동향한 기슭에 남하리사 절터가 있다. 이 절터 근처 암벽의 3면에 모두 5구의 불·보살상이 조각되어 있다.
 중앙에 본존불과 좌우에 보살을 조각한 1면이 있고 그 암반의 북면에 여래입상이 별도로 새겨졌다. 삼존불이 있는 바위의 남쪽 앞 정면 삼각형의 바위에는 한쪽 다리만 올리고 생각하는 자세로 앉아 있는 반가사유상이 조각되어 있다.
 마애불상군의 전체 높이는 1.14∼2.98m이며, 본존불의 높이는 2.98m, 여래입상의 높이는 2.53m, 반가사유상의 높이는 2.53m이다."
증평 미암리 석조관음보살입상,시도유형문화유산,충북 증평군,"
			
	         
	             충청북도  증평군
	         
		",127.586205508853,36.7943177026236,"충청북도 증평군 증평읍 송산리에 있는 불상으로, 머리 위에 있던 보개석(寶蓋石)은 깨져 보호각 밖의 고목 밑에 있다.
 눈썹사이에는 동그란 백호(白毫)가 있으며 눈·코·입 등이 정연하고 원만하다. 목에는 3줄로 새겨진 삼도(三道)가 선명하고 몸체는 비대한 느낌이 든다. 양 어깨를 감싸고 입은 옷은 어깨에 걸쳐 옆으로 내려졌고 배꼽 부분에는 하의가 선명하지 않게 새겨졌다. 왼손은 배 아래에서 손바닥이 밖을 향하고 있으며 불상 앞에는 절을 할 수 있도록 돌이 놓여 있다.
 머리에 썼던 관에 새겨진 작은 부처나 보개의 표현, 옷주름과 얼굴의 조각수법으로 보아 만들어진 연대는 고려 중기으로 추정된다."
괴산 함이재,시도유형문화유산,충북 괴산군,"
			
	             
	                 
	                 
	                     충북 괴산군 청안면 효근리 692번지
	                 
	             
	         
	         
		",127.651220001905,36.7729161668991,"조선 초기 공조참의를 지낸 옥구 장씨 장륜을 제사지내기 위해 지은 사당으로 장륜 무덤 옆에 있다. 세워진 시기는 알 수 없고 다만 ‘함이재’라고 쓴 현판에 ‘무인사월일 설암근고’라고 써 있다.
 짓는 과정과 참여자 이름 등을 기록한 상량문에 ‘숭정후 육갑자 삼월구일 사시 수주상량 유좌 묘향 ’이라는 보수 기록이 있으나 오기인 듯하다.
 상량문, 현판 등의 자료를 통해 조선 중기의 건물로 보이며 보존상태가 좋다."
보은 속리산 금강골 쌍탑,시도유형문화유산,충북 보은군,"
			
	             
	                 
	                 
	                     충북 보은군 속리산면 사내리 산1-1번지
	                 
	             
	         
	         
		",127.842423,36.5504003,"속리산 금강골 절터의 동쪽 암반 위에 동서로 서 있는 2기의 탑으로, 무너져 있던 것을 1997년에 복원해 놓았다.
 서로 같은 양식을 하고 있어서, 2층 기단(基壇) 위에 3층을 이루는 탑신(塔身)을 올린 일반적인 모습이다. 위·아래층 기단에는 모두 기둥 모양을 새겼으며, 특히 아래층 기단에는 안상(眼象)을 얕게 새겨 놓았다. 탑신의 각 몸돌에도 기둥 모양의 조각을 두었다. 지붕돌은 네 귀퉁이가 경쾌하게 치켜올라 갔으며, 밑면에 4단의 받침을 두었다.
 탑으로부터 동남쪽으로 약 50m아래 계곡에 옛 암자터가 있는데 그 곳에서 발견된 기와조각들이 전형적인 고려시대의 것이고, 탑의 각 부분에 새긴 조각을 보아도 이 탑은 고려시대의 것으로 보인다."
허한・허적 초상,시도유형문화유산,충북 충주시,"
			
	             
	                 
	                 
	                     충북 충주시 소태면 주치길 13 (오량리)
	                 
	             
	         
	         
		",127.8470541,37.1098218,"규모나 화격면에서 조선시대 초상화의 격조를 고루 갖춘 작품이다. 세부 표현에 이르기까지 허술하지 않는 깔끔한 품격의 이 작품은 보존상태가 양호하나 현재 보관장소가 협소하여 무리하게 걸려 있어 보관상태가 다소 불량하다.
 허적(許積)의 영정은 의자에 앉아 옆면을 바라보고 있는 모습으로 의자에 앉아 호랑이를 밟고 있는 모습이다. 영정의 크기는 아버지인 허한의 영정은 길이 147㎝, 폭 63㎝이고, 허적의 영정은 길이 162㎝, 폭 83.5㎝(표구상태 236×97㎝)이다. 허적의 영정은 아버지인 허한의 영정 좌측에 봉안되어 있으나 다소 퇴락하였다. 허적의 묘소는 소태면 오량리에 자리하고 있다.
 허한(許한, 1574∼1642)은 자가 의보(毅甫), 호는 향오(香塢)이며, 본관은 양천(陽川)으로 한천(寒泉) 잠(潛)의 셋째 아들이다. 예천군수, 이천부사를 지냈고, 영의정에 추증(追贈)되었다.
 허적(許積, 1610∼1680)은 조선 숙종 때의 인물로 자는 여차(汝車), 호는 묵제(默齊)·휴옹(休翁)이며, 본관은 양천(陽川)으로 부사(府使) 허한의 아들로 충주시 엄정면 괴동리에서 태어났다.
 평안감사를 거쳐 현종 8년(1667)에 우의정, 좌의정을 거쳐 영의정에 이르렀으며, 숙종 4년(1678) 재정고갈(財政枯渴)을 막기 위하여 상평통보를 주조하여 사용케 하였다. 식견이 넓고 총명했으며, 남인(南人)으로서 서인(西人)인 송시열 등과도 가까이 지냈다."
