문화재명,분류,소재지,상세주소,위도,경도,상세설명
불갑사사천왕상,시도유형문화유산,전남 영광군,"
			
	             
	                 
	                 
	                     전남 영광군 불갑면 모악리 산8번지
	                 
	             
	         
	         
		",126.5504172,35.2062792,"전라남도 영광군 불갑면 모악리 불갑사에 있는 사천왕상이다. 이 사천왕상은 진흥왕 1년(540)부터 35년(574)까지 연기조사 만든 것으로, 조선 고종 7년(1870)에 설두대사가 나무배 4척을 동원하여 현재의 곳으로 옮겨왔다고 전한다.
 사천왕문 좌우편에 각각 2구씩 4구가 배치되어 있는 사천왕상은 불법을 수호하는 역할을 한다. 동쪽은 지국천왕, 남쪽은 증장천왕, 서쪽는 광목천왕, 북쪽은 다문천왕이라 부른다. 
 지국천왕은 손에 4줄로 된 비파를 들고 있고, 증장천왕은 큰 칼을 가지고 있다. 광목천왕은 용과 구슬을 들고 있으며, 다문천왕은 창과 장식이된 탑을 들고 있다. 들고 있는 물건이 다를 뿐 이들 사천왕상은 표정이나 기법이 모두 비슷하다.
 사천왕상은 고대 인도의 신(神)이었으나 불교가 생겨나면서 불교에 흡수된 신으로 전해지고 있다."
곡성함허정,시도유형문화유산,전남 곡성군,"
			
	             
	                 
	                 
	                     전남 곡성군 입면 제월리 1016번지
	                 
	             
	         
	         
		",127.220358999716,35.3218400039175,"조선 중종 38년(1543) 심광형이 이 지역 유림들과 풍류를 즐기기 위해 지은 정자로 일명 호연정이라고도 한다. 증손자 심민각이 오래된 정자를 옛 터 아래쪽으로 옮겨 다시 지었으며 5대손 심세익이 고쳤다. 지금 있는 건물은 1980년에 수리를 한 것이다.
 앞면 4칸·옆면 2칸 규모로 지붕은 옆면이 여덟 팔(八)자 모양인 팔작지붕이다. 구성은 마루 1칸을 3면을 터 만들었고 2칸 반은 방으로 꾸몄다. 나머지 오른쪽 반 칸은 바닥을 한 단 높여 쪽마루를 두었다. 
 정자 아래로 흐르는 섬진강, 울창한 숲, 멀리 무등산이 보이는 경치 좋은 곳에 자리잡고 있으며 약 100m 가량 떨어진 곳에 심광정이 세운 군지촌정사(국가민속문화유산)가 있다. 
 당대 학문을 익히던 선비들의 수양지와 휴식처를 빼어난 경치와 함께 감상할 수 있는 곳이다."
고산사석불입상,시도유형문화유산,전남 장흥군,"
			
	             
	                 
	                 
	                     전남 장흥군 장평면 하탑동길 120 (용강리)
	                 
	             
	         
	         
		",126.968773916935,34.7650867027717,"고산사는 전라남도 장흥군 장평면 용강리 험준한 골짜기에 있는 사찰이다. 원래는 절터만 남아 있고 석불입상은 파손된 채 땅속에 묻혀 있었는데, 1966년 새로 지은 법당 안에 모셔놓았다. 석불 아랫부분과 광배 일부가 파손된 것을 시멘트로 보수하였다.
 민머리 위에 상투 모양의 머리묶음이 높직하게 솟아 있고, 계란형의 얼굴은 살이 올라 풍만하다. 좁은 어깨를 감싼 옷은 수직선을 그리며 아래로 내려가고 있다. 손은 양 팔을 구부려 앞가슴에 대고 있으나 옷주름에 가려 형태를 알 수 없다. 옷주름에 가려진 손모양은 화순 운주사 석불군에서 나타난 양식을 나타낸다. 이러한 점은 당시 각 지역간의 문화교류의 영향을 엿볼 수 있게 한다.  
 둥근 머리광배는 2줄의 볼록한 선으로 구분하고 그 안에 연꽃잎을 새겨 넣었다. 몸광배도 둘레에 2줄의 타원형 띠를 돌려 불상 전체를 감싸고 있다.
 몸체의 아랫부분을 볼 수 없어 아쉬움을 주지만 광배와 얼굴에서 보이는 분위기는 중국 당나라 불상과 비슷한 면을 보여 준다."
장성 서능 정려비,시도유형문화유산,전남 장성군,"
			
	             
	                 
	                 
	                     전남 장성군 북일면 봉암로 1193 (박산리)
	                 
	             
	         
	         
		",126.809358780193,35.3912992998306,"정려비란 충신·효자·열녀 등의 언행과 정신을 기리기 위하여 나라에서 그들이 살던 마을의 입구에 세우는 것으로, 이 비는 고려 고종 때의 문신인 서능 선생의 효심을 기리고 있다.
 선생은 스무살에 과거에 급제하여 벼슬길에 나아가 여러 관직을 거쳐 문하시중에까지 올랐다. 어려서 부터 효성이 지극하였던 그는 문하시중으로 있을 때 어머니가 병이 들자 벼슬을 버리고 고향으로 돌아가 정성으로 간호하였다. 의원이 청개구리가 있어야 병이 나을 것이라고 하였으나 때가 한겨울이라 구할 길이 없어 고심하던 중에 난데없이 청개구리가 약탕기 안으로 뛰어들어 이를 약과 함께 짜서 드리니 어머니의 병이 나았다고 한다. 고종이 후에 이 사실을 듣고 표창을 하면서, 그의 효심을 기리는 비를 세우도록 하였다.
 정려각 안에 놓여 있는 이 비는 사암 박순이 비문을 짓고, 옥봉 백광훈이 글씨를 써 놓았다."
장성 죽림사 고문서 일괄,시도유형문화유산,전남 장성군,"
			
	             
	                 
	                 
	                     전남 장성군 북이면 만무리 326-1번지
	                 
	             
	         
	         
		",126.7890063,35.432283,"조선 태종 때의 문신인 심은 이수(1374∼1430)를 모시고 있는 죽림사에 소장된 것으로, 이수와 관련된 서첩류와 편지, 부조묘와 죽림사 창건에 관련된 자료 그리고 논밭을 매매한 문서 등 고문서류를 포함하여 17건 91점이다.
 이수는 41세때 문과에 급제하여 예문관 대제학, 이조판서를 지냈다. 시호는 ‘문정’이다.
 죽림사는 선조 23년(1590)에 호남의 유림들이 진원현 죽림동에 창건하였으나 정유재란 때 불타 없어져 순조 14년(1814)에 다시 중건하였다. 그후 고종 5년(1868)에 훼손되었던 것을 1947년 복원하였다."
반계사유물일괄,시도유형문화유산,전남 장흥군,"
			
	             
	                 
	                 
	                     전남 장흥군 장동면 반산리 339번지
	                 
	             
	         
	         
		",126.9967297,34.7384886,"반계사에 모셔진 조선 선조 때의 정경달(1542∼1602)과 관련된 자료들이다.
 반계사는 숙종 40년(1714)에 영광 정씨 문중이 중심이 되어 건립한 것으로,영광 정씨의 정인걸, 정경달, 정명설, 정남일 네 사람과 임진왜란과 정유재란 때 큰 공을 세운 이순신, 임영립을 모시고 제사를 지내는 건물이다. 고종 5년(1868) 훼손 되었던 것을 1957년 지금의 자리에 강당을 새로 짓고, 1959년에 탑을 세워 사우로서의 기능을 대신케 하였다.
 유물과 유품들을 살펴보면 다음과 같다. 
 반곡의『난중일기』는 정경달이 임진왜란 초에 참전했던 일기와 명군접반사로 재직할 당시의 일기로, 제 2의 ｀난중일기´로 평가되고 있다. 필사본『반곡일기』하권 1책과『반곡년기』1책이 여기에 해당한다. 본래 정경달의『난중일기』는 2책이었으나 선조 31년(1598)부터 1602년까지의 내용만이 현재 남아있다. 이를 순조 15년(1815) 정약용이『반곡집』에 수록하였다.
  진법은 옛 책의 필사본으로 채색된 진법도가 함께 들어 있다. 군영, 군률, 진법이 그림으로 수록되어 있어 임진왜란 당시의 조선군의 전략, 전술을 살피는데 도움이 된다.
 광군공신계회도는 구전으로 궁궐도라 불려져 왔던 계회도인데 비단 바탕에 채색하였으며, 상태가 심하게 훼손되었다. 이 공신계회도는 선조 24년(1591)의 것으로 윗쪽 반면에 어전 건물 및 참여 인물도가 있고 하단에는 공신 14명의 명단이 수록되어 있다.
 흉배는 2매로 정경달의 관복유품이며, 학배이다.
 공신녹권은 공이 있는 신하에게 나라에서 공신으로 임명하여 내리는 인정서로, 「광국원종공신록권」은 1591년에 발행된 것으로 1책이며, 「선무원종공신록권」은 1603년에 발행되었으며, 1책이다. 
 그 외에 1760년의 「호남갑자막의록」과 「불갑사간」1책, 교지 등 다수의 고문서 자료가 있다."
보성 문익점 부조묘와 고문서,시도유형문화유산,전남 보성군,"
			
	             
	                 
	                 
	                     전남 보성군 미력면 도개2길 21 (도개리)
	                 
	             
	         
	         
		",127.0798944,34.7714563,"문익점 부조묘에 소장된 문서로서 국가에 공이 있는 인물의 후손들이 자신들의 처우를 확보하기 위해 만든 문서와 국가로부터 받은 문서들이다.
 부조묘란 나라에 큰 공훈이 있는 사람의 신주를 사당에 영구히 제사 지내게 하는 특전이다. 조선시대에는 이와 같이 그 후손에 대해 여러 가지 특전과 혜택이 주어졌다. 여기 문익점 부조묘와 관련된 문서들은 조선 후기(18세기 말∼19세기 말)에 한정된 각종 증명서들이다.
 현존하는 문서는 다음과 같다.
 ①견관도제문(1787년)
 ②수교(1811년)-8면
 ③절목1(1833년)
 ④절목2(1833년)-4면
 ⑤절목3(1835년)
 ⑥절목4(1845년)-7면
 ⑦계하사목(1836년)
 ⑧종중완문(1841년)-1매
 ⑨상서-2종
 ⑩등장(1847년)-1매
 ⑪통문
 ⑫상서(1856년)
 ⑬관문(1857년)-숙명옹주방에서 문익점 부조묘에 보낸 관문으로 총 5천냥 가량의 부채를 상환토록 하는 문서 등이다.
 이들 문서는 일괄되어 있을 때 그 가치가 점차 증대되는데, 현재 문익점 부조묘에 보존된 것은 전량이 아닌 점이 다소 아쉽기는 하다. 그러나 지방 사회에서 부조묘라는 문중의 구심점을 통해 반영되는 생활의 실상을 이해하는데 귀중한 자료라는 점에서 그 가치가 있다."
해남 대흥사 서산대사 의발 등 유물 일괄,시도유형문화유산,전남 해남군,"
			
	             
	                 
	                 
	                     전남 해남군 삼산면 대흥사길 400 (구림리)
	                 
	             
	         
	         
		",126.6163583,34.47596,"전남 대흥사에 있는 서산대사의 유품과 유물들이다. 서산대사는 선조 25년(1592) 임진왜란이 일어나자 왕의 특명으로 팔도십육종도 총섭이 되어 73세의 노령으로 전국에 격문을 돌려 승병 1,500명을 규합 총수가 되어 활약하였다.
 유품들은 다음과 같다. 
 교지는 임금이 신하에게 명령을 전달하거나 어떤 사람을 임명할 때 내리는 문서로, 2매이다. 하나는 선조 35년(1602)에 서산대사를 ｀일도대선사선교도청섭´으로 임명하는 내용의 것이고, 다른 하나는 표충사가 건립된 때인 정조 12년(1788) 정조가 이전의 교지에 첨부하여  ｀표충선사´라는 칭호를 내리는 내용이다.
 서산대사가 친필로 쓴 책은 4가(마조, 백장, 훈절, 임제대사)의 선(禪) 구절을 요약하여 적은 것으로, 1장부터 6장까지는 서산대사의 친필이며 뒤에 사명당의 친필이 덧붙여 있다.
 서산대사의 의발로는 염주 2종과, 금란가사, 옥바리대와 수저 등이다. 
 해남 대흥사는 서산대사가 입적하면서 서산대사의 의발을 보관하도록 했던 사찰로, 현재 대흥사에는 서산대사의 유물과 당대 승려생활에 관련된 유물 등이 많이 보존되고 있다. 그와 함께 사명당과 처영을 제사지내는 표충사도 복원되어 있다.

 교지-건륭오십삼년팔월초육일(敎旨-乾隆五十三年八月初六日) 해제사유：
보물 제1357호 '대흥사 서산대사 유물' 로 승격 .(나머지 교지 1건 및 의발 등은 시도유형 유지됨)"
대흥사 서산대사유물,시도유형문화유산,전남 해남군,"
			
	             
	                 
	                 
	                     전남 해남군 삼산면 대흥사길 400 (구림리)
	                 
	             
	         
	         
		",126.6163583,34.47596,"정조 18년(1794)에 해남 대흥사에 서산대사의 영정이 모셔지는 것을 계기로 정조임금이 「서산대사화상당명」과 그 서문을 직접 써서 대흥사에 내려보낸 것이다. 
 대흥사는 서산대사가 선조 25년(1592) 임진왜란을 맞아 선조의 특명을 받아 그의 제자인 유정, 처영과 함께 승병을 모집하여 팔도도총섭이 되어 전공을 세우고 입적한 뒤에 서산대사의 의복과 바리때를 모셨던 곳으로 널리 알려졌다. 그 후 180여년이 지난 정조 12년(1788)에 대흥사의 천묵, 계홍스님이 서산대사와 유정, 처영의 사우건립을 모색하다 그 이듬해 사우건립 허가와 함께 ‘표충’이라는 사우의 이름을 받게 되었다. 조정에서는 이름과 함께 예조정랑 정기환을 예관으로 파견하였다. 이 유물은 꽃구름무늬채화가 그려진 담황색 비단에 내용이 적혀있고, 끝부분에는 정조의 친필임을 상징하는 ‘홍재’인의 도장이 찍혀 있고, 글의 내용은 서산대사의 충절을 기리는 내용이다. 
 이 「화상당명」만이 문화재로 지정되었는데, 이 내용은 후대인들이 다시 써서 보관하고 있는 금자병풍과 현판문이 있다. 

 해제사유：보물 제1357호 대흥사서산대사유물 로 승격 지정됨에 따라 해제됨."
해남윤씨족보목판,시도유형문화유산,전남 강진군,"
			
	         
	             전라남도  강진군
	         
		",126.6795853,34.5883921,"족보란 잘 알려진 바와 같이 일족의 그들 시조로부터 족보 편찬 당시까지의 친족계보를 기록한 것이다.『해남윤씨족보』목판은 숙종 28년(1702) 윤선도 등을 주축으로 여러 문중들이 추원당을 건립하면서 이와 함께 문중 결속과 친족간의 유대를 도모하기 위해 만들어진 것이다. 
 족보에 기록된 내용을 보면 우선 아버지쪽과 동일하게 어머니쪽도 모두 기록하고 있고, 자녀를 남자, 여자 순서로가 아니라 태어난 순서대로 기록하고 있다. 또한 본처의 자식과 첩의 자식을 그대로 기록하면서 외손의 경우 성씨를 기입, 이름만 기록된 아버지 계열과 구분하였다. 그리고 항렬을 쉽게 알 수 있도록 천자문 순서에 의하여 기록하였다. 
 족보가 지닌 역사, 문화적 의의는 당시 친족범위의 의의를 반영하고 있는 자료라는 점에 있다. 이같은 족보를 통해 밝혀지는 친족조직의 변화상은 역사성을 지닌 것으로,『해남윤씨족보』는 전남지역의 대표적인 한 문중의 동족의식을 보여주는 것이며, 당시의 사회구조를 알려주는 자료이다. 
 이 목판은 현존하는 조선 후기 족보목판으로 그 기록방법이나 형태가 조선전기 족보양식을 따르고 있는 것이 특이한 것이다. 비교적 보존상태가 좋고 거의 전부가 보존되고 있는 점에 가치가 클 뿐 아니라, 특정한 한 문중의 족보목판이면서 해남윤씨가 호남지역에 차지하는 비중과 함께 지방의 각 성씨 인물의 맥락을 이해하는 기초자료로서도 역사적 의미가 돋보인다고 할 수 있다."
선암사원통전,시도유형문화유산,전남 순천시,"
			
	             
	                 
	                 
	                     전남 순천시 승주읍 선암사길 450 (죽학리)
	                 
	             
	         
	         
		",127.330851845006,34.9969708311493,"선암사는 백제 성왕 7년(529) 아도화상이 비로암을 지은 것에서 유래하였다는 설과 통일신라 경문왕 1년(861) 도선국사가 세워 선암사라 이름지었다는 두 가지 설이 있다. 고려 선종 5년(1088)에 의천이 새롭게 고쳐 세웠으나 조선 선조 30년(1597) 정유재란 때 대부분의 건물이 불에 타버렸다. 그 뒤 여러 스님이 건물들을 세우고 고쳐 오늘에 이르고 있다. 
 선암사 원통전은 조선 현종 1년(1660)에 경준, 경잠, 문정대사가 처음 지었고, 숙종 24년(1698) 호암대사가 고쳐지었다. 지금 있는 건물은 순조 24년(1824)에 다시 고친 건물이다. 
 규모는 앞면 3칸·옆면 3칸이며 지붕은 옆모습이 여덟 팔(八)자 모양과 비슷한 팔작지붕이다. 지붕 처마를 받치기 위해 기둥 윗부분에 설치한 공포는 기둥 위에만 있는 주심포 양식으로 기둥 사이에는 꽃받침 모양의 재료를 놓아 그 위쪽의 재료들을 받치고 있다. 건물 앞쪽으로 기둥 2개를 내어 건물 평면이 T자형을 이루고 있는데 보조 기둥(활주)이 지붕 추녀 부분을 받치고 있다. 
 선암사 원통전은 아담한 크기의 건물로 사찰건축에서 보기 드문 T자형 평면을 갖추고 있어 주목 받는 건물이다."
낙안객사,시도유형문화유산,전남 순천시,"
			
	             
	                 
	                 
	                     전남 순천시 낙안면 동내리 401번지
	                 
	             
	         
	         
		",127.341390674144,34.9074118915028,"조선시대 건물로 초하루와 보름에 임금을 상징하는 전패(殿牌)>를 모셔 예를 올리고 사신의 숙소로도 사용하던 건물이다.
『신증동국여지승람』에 군수 이인이 세종 32년(1450)에 세웠다는 기록이 있고『승주문헌집』에 인조 9년(1631)과 철종 8년(1857)에 수리하였다는 기록이 있다. 객사 중심 건물만 남아 있었는데 1909년 이후 낙안초등학교 건물로 사용하다가 1982년 수리하였다. 
 총 앞면 7칸·옆면 3칸 규모로 앞면 3칸짜리 건물을 중심으로 부속 건물이 대칭으로 붙어 있는 구성을 이루고 있다. 지붕은 본 건물은 앞뒤로 간략하게 맞댄 맞배지붕을 갖추고 있는 반면, 부속 건물은 옆면에서 볼 때 지붕선이 여덟 팔자 모양과 비슷한 팔작지붕이다. 지붕 처마를 받치기 위해 기둥 윗부분에 장식하여 만든 공포는 앞면에 연봉오리와 연꽃 모양으로 장식해 놓았지만 부속 건물에는 모두 잘라 간소하게 꾸몄다. 한편 본 건물에 전패를 두었으나 학교 건물로 사용하면서 전패 봉안처는 없어졌다. 
 안쪽은 천장 재료가 훤히 보이는 연등천장이며 객사에 맞는 색상과 문양은 잘 남아있는 편이다. 특히 용 몸 모양의 대들보 양 끝에 남아있는 문양은 옛 법식에서 볼 수 있는 것이다. 
 본래 있던 주변 건물들은 없어졌지만 대체로 일반적인 객사의 양식을 갖춘 건물로 평가 받고 있다."
함평해보리석불입상,시도유형문화유산,전남 함평군,"
			
	             
	                 
	                 
	                     전라남도 함평군 남일길 128-33 (함평읍, 관음사)
	                 
	             
	         
	         
		",126.515023647735,35.0646586585594,"1990년 2월 24일 전라남도유형문화유산으로 지정되었다. 이 석불은 원래 해보면 해보리 산 61번지, 일명 탑동의 파평윤씨 종중 묘역 앞에 있었다가 함평군민회관 앞으로 옮겼고, 이후 훼손우려로 인하여 2013. 8. 28. 관음사로 옮겼다.

광배(光背)와 대좌(臺座)를 갖춘 서 있는 석불로 비교적 보존상태가 좋은 편이다.
민머리 위에 상투 모양의 머리묶음이 높이 솟아 있고, 알맞게 살찐 계란형의 얼굴은 온화한 모습이다. 눈·코·입이 뚜렷하여 사실적으로 보이며, 목에는 1줄의 선이 명확하게 새겨져 있다. 옷은 왼쪽 어깨에만 걸쳐져 있고, 몇 개의 선으로 표현된 옷주름은 평면적이며 도식화되었다. 손모양은 두 팔을 구부려 가슴 앞에서 ㅅ자 모양으로 두 손을 잡고 있는데, 이러한 모습은 화순 운주사 석불군에서 보여지는 양식으로 주목된다.
연꽃으로 장식한 대좌는 특이하게 불상의 신체부분과는 따로 양 발을 대좌에 새겨놓았다. 이 같은 기법은 통일신라시대 8∼9세기경 경주 남산탑의 석불에서도 보여진다. 머리 뒤에는 2줄의 둥근 띠를 두른 머리광배가 있고 그 주위에는 불꽃무늬가 장식되어 있다.
도식적인 옷주름이라든지 직선으로 뻗은 몸체의 모습 등에서는 고려시대 양식이 나타나며, 만들어진 시기는 고려 초기로 추정된다.
(내용출처 : 함평군청 문화관광 홈페이지)"
함평보광사범종,시도유형문화유산,전남 함평군,"
			
	             
	                 
	                 
	                     전남 함평군 함평읍 함평리 288번지
	                 
	             
	         
	         
		",126.5083755,35.0650816,"범종은 법당 왼쪽의 범종각에 보관되어 있는 종이다.
 원래는 무안 원갑사의 종이었으나 폐사되자, 함평의 용천사를 거쳐 한국 전쟁의 혼란을 피해 1967년 현 위치에 옮겨진 것이라 한다.
 형태를 보면, 종을 매다는 고리인 용뉴는 2마리의 용이 서로 반대 방향을 향하고 있고, 용의 다리와 종을 연결하여 무게를 지탱하고 있다. 몸통 윗부분은 2줄의 띠를 두르고 그 안에 8자의 범자를 새겼다. 그 아래에는 사각형의 유곽이 있고, 안에 돌출된 9개의 유두가 배치되어 있다. 유곽과 유곽 사이에는 보살입상을 양각하였다. 몸통 아래쪽에는 넓은 두 줄의 도드라진 선을 두르고 그 사이에 글이 있어, 이 종이 영조 43년(1767)에 만든 것임을 말해준다.
 머리부분에 소리의 울림을 도와주는 용통이나, 종을 치는 부분인 당좌와 아래쪽의 띠무늬을 생략하여 간략하게 하였다. 18세기에 조성되는 범종의 높이가 1m를 넘지 못하는 경향에 비추어 보면, 이 종은 그 규모가 큰 편에 속한다."
벌교도마교및석비,시도유형문화유산,전남 보성군,"
			
	             
	                 
	                 
	                     전남 보성군 벌교읍 고읍길 1 (전동리)
	                 
	             
	         
	         
		",127.328929916247,34.8560451230465,"전동제 저수지의 물길 위에 가로 놓여진 다리와 그 주변에 서 있는 2기의 비이다.
 다리는 ‘도매다리’라고도 불리우며, 가까이 있는 부용산이 ‘약마부정(躍馬浮定:도약하려는 말의 자세) ’의 형태를 하고 있어 이 다리를 ‘도마교’라 부르게 되었다고 한다. 다리에 사용된 돌은 화강암으로, 이를 각이지게 다듬어 아래에 기둥을 세우고, 각 기둥 위로 넓적한 돌을 가로로 걸쳐 다리를 완성하였다. 본래는 지금의 길이보다 훨씬 더 길었다 하나, 1989년 여름 홍수 때 일부가 떠내려가 그 절반만이 남아있다.
 주위에 남아 있는 ‘도마교비’와 ‘중수비’의 내용으로 보아, 조선 인조 25년(1645)에 처음 설치되었고, 숙종 8년(1682)에 새로이 보수를 거쳤음을 알 수 있다. 그 이후의 사정에 대해서는 기록이 남아 있지 않아 자세한 상황을 알 수 없다.
 20여년전 까지만 해도 농사일은 물론이고 마을 제사를 치르는 대상의 한 일부를 차지하였으나, 마을의 공동체가 해체되면서 그러한 의식들이 사라져 그저 농사일을 돕는 존재로만 남아있다. 비록 일부가 없어져 본래의 규모는 아니나, 처음 지어진 시기와 보수된 연대를 알수가 있어 다리를 연구하는데에 중요한 역사적 자료가 되고 있다."
고흥 신군안 의병장 임명첩,시도유형문화유산,전남 고흥군,"
			
	             
	                 
	                 
	                     전남 고흥군 두원면 두원로 1274-5 (대전리)
	                 
	             
	         
	         
		",127.2687471,34.709196,"이것은 임진왜란 당시 전시 체제하의 긴급한 상황에서 왕명에 의한 직권으로 이순신 장군이 하급관리에게 내린 임명장, 즉 차첩문서이다. 수군의 전력이 극히 약화된 선조 30년(1597)에 연해지역의 의병장에게 공식적으로 그 지휘권을 부여함으로써 원활한 군사활동을 뒷받침하기 위한 목적으로 이루어진 것이다. 
 이 첩자의 대상인물은 흥양의 의병장 신군안(1544∼1598)으로 정유재란 당시 고향에서 의병을 일으켜 바다와 육지를 돌며 왜군과 싸우던 중 그 해 12월 이순신 장군으로부터 의병장으로 선정되었다는 첩지를 받았다. 그 뒤 연해지역 일곱 개 읍을 중심으로 의병활동을 계속하여 많은 전과를 올린 뒤 선조 31년(1598)에 진중에서 순절하였다. 
 첩자의 내용은 첫째 연해지역 각 관과 현지 의병에 대한 지휘통솔권이 수군통제사에게 주어졌다는 것, 둘째, 신군안이 보낸 의병활동 결과보고를 치하한다는 것, 셋째, 의병장에 임명하니 더욱 분발해 싸우되 특히 군율을 엄격히 하라는 것, 넷째, 1597년 12월 고하도에서 흥양의 신군안에게 의병장으로 임명한다는 것 등의 내용이다.
 이 첩자는 이순신 장군이 수군통제사로 재임하던 중 직접 써서 발급한 의병장 차첩으로서 현재까지 유일한 문서이다. 임진왜란 때 수군의 전력을 높이는데 연해지역의 의병운동이 적잖은 영향을 미쳤음을 확인해준 문서로서, 임진왜란 의병사와 해전사연구에 중요한 자료이다."
영광연흥사소장묘법연화경,시도유형문화유산,전남 영광군,"
			
	             
	                 
	                 
	                     전남 영광군 군남면 육창로 2 (용암리)
	                 
	             
	         
	         
		",126.4276275,35.1803707,"전남 영광군에 있는 연흥사는『묘법연화경』6종 14책을 소장하고 있다.
 묘법연화경은 줄여서 ‘법화경’이라고 부르는 천태종의 근본경전으로, 부처가 되는 길은 누구에게나 열려있다는 것을 기본사상으로 하고 있다. 화엄경과 함께 우리나라 불교사상 확립에 가장 큰 영향을 미쳤으며, 삼국시대 이래 가장 많이 유통된 경전이다. 
 이 책들은 법당의 불상 속에서 나온 유물로, 세종 25년(1443)에 찍은 4권 1책, 선조 16년(1583)에 찍은 1권 1책, 광해군 1년(1609)에 찍은 1권 6책, 광해군 8년(1616)에 찍은 1권 1책, 인조 5년(1627)에 찍은 2권 1책, 인조 6년(1628)에 찍은 1권 4책이다. 
 6종 14책 모두 전라남북도에 소재한 사찰에서 간행한 목판본으로 조선조 세종대에서 임진왜란을 전후한 시기에 새겨진 것이며, 서지학적으로 매우 중요한 자료가 되고 있다."
도갑사도선국사진영,시도유형문화유산,전남 영암군,"
			
	             
	                 
	                 
	                     전남 영암군 군서면 도갑사로 306 (도갑리)
	                 
	             
	         
	         
		",126.6628287,34.7527299,"통일신라 후기의 승려인 도선국사(827∼898)의 초상화이다. 
 도선은 주로 통일신라말·고려초에 활약했으며 비기(秘記:신기한 기록)나 풍수지리설과 연관되어 있어 실재 인물이라기보다 신화적 존재로 파악되기도 한다. 고려 태조 왕건의 탄생을 예언하기도 하여 태조 이후 고려의 왕들로부터 많은 존경을 받았다. 
 초상화는 불교의 의식 때에 왕사나 대사 등이 손에 드는 장자를 들고 의자에 걸터앉아 약간 오른쪽을 바라보고 있는 모습을 그린 전신상으로, 화폭의 윗부분에 ‘도선국사진영’이라는 제목을 써 놓았다. 절에 전해오는 기록에는 도선의 초상화는 세조 2년(1456) 도갑사를 중창한 수미왕사의 제안으로 처음 그렸다고 한다. 이 그림은 이후 다시 옮겨 그린 것으로, 비단에 진한 채색을 사용하여 그려 놓았다. 
 현재 도선의 초상화는 순천 선암사에도 1점이 보존되어 오는데 그림의 윗부분에 쓰인 글로 보아, 순조 5년(1805)에 제작되었음을 알 수 있다. 선암사의 초상화와 비교할 때 인물의 표현방법이나 의복에 가해진 음영의 처리와 바닥에 깔린 돗자리무늬 등이 서로 비슷하여, 선암사의 상과 같은 시기의 그림으로 보이기도 하고, 단순화된 복장과 옷깃의 끝머리가 안으로 접혀든 점, 의자의 양쪽에 꽃무늬 띠 등은 선암사의 상보다 약간 후대의 작품으로 짐작되기도 한다.
 조선 후기의 승려 초상화의 전형을 잘 보여주는 작품이다."
도갑사수미왕사진영,시도유형문화유산,전남 영암군,"
			
	             
	                 
	                 
	                     전남 영암군 군서면 도갑사로 306 (도갑리)
	                 
	             
	         
	         
		",126.6628287,34.7527299,"조선 세조 대의 승려인 수미왕사의 초상화이다.
 수미는 세조의 왕사(王師)이며 15세기 중엽에 도갑사를 크게 중창한 승려로서, 당시 선종판사가 되어 황폐한 불교를 부흥시켰다.
 초상화에는 약간 왼쪽을 향한 자세에 불교용구인 불수를 들고 두 다리를 가부좌하여 의자에 앉아있는 모습을 담았으며, 화폭의 오른쪽 윗부분에 ‘수미왕사진영’이라는 그림제목을 써 놓았다. 조선 인조 11년(1633)에 제작된 것으로 전하는데 그의 비를 건립한 시기와 같다. 
 함께 보존되어 있는 도선국사진영(전라남도유형문화유산)과 인물의 표현법이나 의복의 음영처리 기법이 같다. 화문석 돗자리의 무늬 등 여러 가지 표현형식이 또한 비슷하여 19세기 초반에 도선의 초상화와 함께 옮겨 그린 것으로 짐작된다.
 비단에 진한 채색을 사용하고 조선 후기에 불화를 그리던 물감을 사용하는 등 불교 회화법을 충실히 따르고 있다."
무안약사사석불입상,시도유형문화유산,전남 무안군,"
			
	             
	                 
	                 
	                     전남 무안군 무안읍 대사동길 15 (성동리)
	                 
	             
	         
	         
		",126.480606561252,34.987921922382,"전라남도 무안군 무안읍 약사사는 고려 태조 1년(918)에 남악사라는 이름으로 창건하였다고 하나 문헌 근거는 없다. 그러나 현 위치에 있는 석불의 규모로 보아 이 자리에 고려시대부터 상당한 규모의 사찰이 있던 것으로 보인다. 현재의 약사사 건물은 1972년 세운 것이다.
 왼손에 큰 약항아리를 들고 있는 것으로 보아 약사여래를 표현하고자 한 것으로 보인다. 그런데 민머리 위에 상투 모양의 머리묶음이 없어서 지장보살로 보이기도 하는데 머리묶음을 인위적으로 깎아 낸 흔적이 보인다.
 얼굴 표정은 경직되었으며 전체적인 분위기는 투박하고 조각 기법의 일부에서 퇴화 현상이 뚜렷하게 나타나 있다. 옷자락이 어깨에서 허리 밑으로 흘러 내리고 있으며, 옷주름은 옆에서 물결무늬를 이루면서 계단식으로 처리되었다. 무릎 앞에서는 양편으로 퍼져나가는 물결무늬의 옷주름이 표현되었는데 담양 분향리 석불입상과 비슷하다.
 불상의 뒷면에는 광배(光背)를 달았던 3개의 구멍이 있으나 시멘트로 막아 버렸으며, 지금의 광배는 최근 새로 깎아 만든 것이다.
 비교적 좁은 얼굴, 괴체화된 모습, 움츠린 듯한 어깨와 짧은 목 등의 표현으로 볼 때 고려 후기에 만든 것으로 추정된다."
