문화재명,분류,소재지,상세주소,위도,경도,상세설명
옹진 신도 노랑부리백로와 괭이갈매기 번식지,천연기념물,인천 옹진군,"
			
	             
	                 
	                 
	                     인천 옹진군 북도면 장봉리 신도 전역
	                 
	             
	         
	         
		",126.344996725713,37.5132615680577,"노랑부리백로는 동부아시아의 온대, 우수리, 만주, 중국 동부, 한국 등지에서 주로 번식하는 희귀한 여름 철새로 전세계 노랑부리백로의 대부분이 우리나라에서 번식하며 살고 있다. 암수 모두 몸 전체가 흰색이고, 눈 앞의 튀어나온 피부는 녹색이며, 부리와 발가락은 노란색이다. 뒷머리의 장식깃이 특징이며, 주로 어류, 갑각류 등을 잡아먹는다.
 괭이갈매기는 한국, 일본, 연해주 남부, 중국 연안 등지에서 번식하는 흔한 텃새로 우리나라 전 해안과 섬에서 서식한다. 암수 모두 부리와 다리는 노란색이며, 부리 끝에 붉은색과 검은띠가 있다. 등·날개는 어두운 회색으로 끝부분이 검고, 그 밖엔 흰색이며 꼬리 끝에는 검은선이 있다. 어류, 양서류, 곤충류, 음식물이나 생선찌꺼기 등을 주로 먹는다. 
 신도 노랑부리백로 및 괭이갈매기 번식지는 인천광역시 옹진군 장봉리에서 서쪽 해안으로 약 20.5㎞ 떨어진 거리에 있는 작은 바위섬이다. 노랑부리백로는 섬의 남북 경사진 면에서 정상까지 약 200m 범위에서 집중적으로 번식한다. 둥지는 주로 마른 비쑥으로 엮어 엉성하게 만들며, 대개 3개의 알을 낳지만 간혹 5개도 낳는다. 괭이갈매기는 대부분 섬의 비탈진 곳이나 절벽의 바위에서 번식하며 일부 무리는 정상주변에서 노랑부리백로와 함께 번식한다. 둥지는 암초 또는 나무나 풀이 드문드문 자라는 곳에 만든다. 
 신도 노랑부리백로 및 괭이갈매기 번식지는 멸종위기에 있는 진귀한 여름철새인 노랑부리백로가 번식하는 장소이며, 우리나라 최대의 괭이갈매기 번식지 중의 하나이므로 천연기념물로 지정·보호하고 있다.

현재 옹진신도는 노랑부리백로 등 번식지 보호를 위해 공개제한지역으로 지정되어 있어 관리 및 학술 목적 등으로 출입하고자 할때에는 국가유산청장의 허가를 받아 출입할 수 있다."
옹진 백령도 사곶 사빈,천연기념물,인천 옹진군,"
			
	             
	                 
	                 
	                     인천 옹진군 백령면 진촌리 413-2번지 외
	                 
	             
	         
	         
		",124.7183,37.9499," 사빈(沙濱)이란 모래가 평평하고 넓게 퇴적되어 만들어진 곳을 말한다.
 옹진 백령도 사곶 사빈은 백령도 용기포 부두의 남서쪽과 남동쪽의 해안을 따라 자리잡고 있다. 언뜻 보면 모래로 이루어진 듯 하나 사실은 규암가루가 두껍게 쌓여 이루어진 해안으로 썰물 때면 길이 4㎞, 폭 300m의 사빈이 나타난다. 사빈을 이루고 있는 모래는 크기가 매우 작고 모래 사이의 틈이 작아 매우 단단한 모래층을 형성하고 있다. 사빈은 콘크리트 바닥처럼 단단하여 자동차의 통행은 물론 한국전쟁 당시에는 UN군의 천연비행장으로 활용되었다고 한다. 백령도 사곶 사빈은 이탈리아 나폴리에 있는 것과 더불어 전세계적으로 단 두 곳에서만 볼 수 있는 특수한 지형 및 지질상을 가지고 있다.

※ (옹진 백령도 사곶 사빈(천연비행장) → 옹진 백령도 사곶 사빈)으로 명칭이 변경되었습니다.(2021. 7. 26. 고시)"
옹진 백령도 남포리 콩돌해안,천연기념물,인천 옹진군,"
			
	             
	                 
	                 
	                     인천 옹진군 백령면 남포리 콩돌해안 일원
	                 
	             
	         
	         
		",124.7027,37.9304," 백령도 남포리의 콩돌해안은 남포리의 오금포 남쪽 해안을 따라 형성되어 있으며, 해안의 길이는 800m, 폭은 30m이다. 
 콩돌해안의 둥근 자갈들은 백령도 지질의 대부분을 차지하는 규암이 부서져 해안 파도에 의하여 닳기를 거듭해 콩과 같이 작은 모양으로 만들어진 잔자갈들로 콩돌이라고 한다. 콩돌의 색깔은 흰색·회색·갈색·적갈색·청회색 등 형형색색을 이루어 해안 경관을 아름답게 하고 있다.
 백령도 남포리의 콩돌해안은 백령도의 지형과 지질의 특색이 잘 나타나는 곳이다."
옹진 백령도 진촌리 맨틀포획암 분포지,천연기념물,인천 옹진군,"
			
	             
	                 
	                 
	                     인천광역시 옹진군 백령면 진촌리 154-2 
	                 
	             
	         
	         
		",124.733400079035,37.9754254114631," 옹진 백령도 진촌리 맨틀포획암 분포지는 백령면 진촌리에서 동쪽으로 1.3㎞ 정도 떨어진 해안에 있으며, 해안선을 따라 지름 5∼10㎝ 크기의 노란 감람암 덩어리가 들어있는 용암층이 만들어져 있다. 용암층은 두께가 10m 이상이며, 검은 현무암으로 이루어져 있다.
 옹진 백령도 진촌리 맨틀포획암 분포지는 지구 속 수십 ㎞아래에서 만들어진 감람암이 용암이 분출할 때 함께 올라와 만들어진 것으로 지하 깊은 곳의 상태를 연구하는데 매우 중요한 자료가 된다.
 우리나라에서 맨틀포획암이 분포하는 곳은 경기도 전곡, 평택 강원특별자치도 철원 일대, 울릉도 및 제주도에 국한되어 있다.

※ (옹진 백령도 진촌리 감람암포획 현무암분포지 → 옹진 백령도 진촌리 맨틀포획암 분포지)으로 명칭이 변경 되었습니다.(2021.07.26. 고시)"
강화 갯벌 및 저어새 번식지,천연기념물,인천 강화군,"
			
	             
	                 
	                 
	                     인천 강화군
	                 
	             
	         
	         
		",126.189779602851,37.6524795734106,"저어새는 숟가락처럼 생긴 부리를 좌우로 저어가며 먹이를 찾는 모습이 특이해 저어새라고 하며, 부리가 쟁기와 같다고 하여 가리새라고도 한다. 세계적인 희귀종으로 종(種) 전체를 천연기념물호로 지정하여 보호하고 있다. 
 강화 갯벌은 강화의 남부지역과 석모도, 볼음도 등 주변의 섬 사이에 자리하고 있다. 우리나라에서 보존 상태가 양호한 몇 남지 않은 갯벌로 경제적 생산성은 물론 자연 정화능력, 해양생태계의 보물창고로서 아주 중요한 곳이다. 또한 철새의 이동경로상 시베리아, 알래스카 지역에서 번식하는 철새가 일본, 호주, 뉴질랜드로 이동하는 중 먹이를 먹고 휴식을 취하는 중간 휴게소에 해당하는 곳으로 세계적인 희귀종인 저어새가 번식하고 있다. 
 강화 갯벌 및 저어새 번식지는 1억 3천 6백만평으로 여의도의 52.7배에 달하여 단일 국가유산 지정구역으로는 가장 넓으며, 세계적으로도 가장 우수한 갯벌로 갯벌보존과 저어새의 서식환경을 보호하기 위해 천연기념물로 지정하여 보호하고 있다. 

강화갯벌 및 저어새 번식지 내 비도, 석도의 경우 번식지 보호를 위해 공개제한지역으로 지정되어 있어 관리 및 학술 목적 등으로 출입하고자 할때에는 국가유산청장의 허가를 받아 출입할 수 있다."
강화 참성단 소사나무,천연기념물,인천 강화군,"
			
	             
	                 
	                 
	                     인천 강화군 화도면 문산리 산55 참성단 내
	                 
	             
	         
	         
		",126.43020726631,37.6161349330992,"이 나무는 전형적인 관목 모습에 나무갓이 단정하고 균형 잡혀 있으며 참성단의 돌단 위에 단독으로 서 있기 때문에 한층 돋보이는데, 규모와 아름다움에서 우리나라 소사나무를 대표한다.
소사나무는 잎이 작고 줄기가 고목의 모습을 가져 예부터 분재 소재로 사랑을 받아온 대표적인 전통나무이다.
* 참성단(塹星壇)：단군이 하늘에 제사지낸 곳(사적)"
옹진 백령도 남포리 습곡구조,천연기념물,인천 옹진군,"
			
	             
	                 
	                 
	                     인천광역시 옹진군 백령면 남포리 산 282-1 등
	                 
	             
	         
	         
		",124.673368426452,37.9217244216495," 백령도 남포리 장촌해안의 단층 및 습곡구조는 장촌포구 서쪽해안 약 300m 지점인 용트림바위 바로 건너편 해안절벽에 있으며, 그 규모는 높이 약 50m, 길이 약80m 정도이다.
 이 단층 및 습곡구조는 백령도 일대에 광범위하게 분포하는 선캄브리아기 백령층군의 장촌층이 동아시아 일대에 광범위하게 일어났던 고생대 말~중생대 초의 지각변동으로 형성되었다. 즉 지하 깊은 곳의 횡압력으로 변성 및 변형작용을 받아 습곡 및 단층이 이루어진 후, 지각이 풍화 및 침식되면서 서서히 융기되어 지금과 같은 지형을 이루고 있는 것이다.
 이렇게 선명하게 드러난 큰 규모의 단층 및 습곡구조는 매우 드문 일로서, 이들에 대한 학술적 연구는 한반도의 지각 발달사를 규명하는데 매우 귀중한 자료를 제공할 뿐만아니라, 그의 형성에 관한 지구과학적 현상과 역할은 학생들의 현장학습과 일반인들의 자연체험 및 관광지로서 중요한 역할을 할 것으로 기대된다."
옹진 소청도 선캄브리아 스트로마톨라이트와 분바위,천연기념물,인천 옹진군,"
			
	             
	                 
	                 
	                     인천광역시 옹진군 대청면 소청리 산 55-3 등
	                 
	             
	         
	         
		",124.768670314441,37.7674572213726," 스트로마톨라이트(stromatolite)란 바다나 호수 등에 서식하는 남조류나 남조박테리아 등의 군체들이 만든 엽층리가 잘 발달한 생퇴적구조(生堆積構造; organo-sedimentary structure)를 갖는 화석이며 석회암의 일종으로서, 지구에서의 생명체 탄생 시초로부터 현세까지 전 지질시대에 걸쳐 나타나지만 특히, 고생대 이전인 선캄브리아누대(Precambrian Eon)의 고환경과 생명의 탄생 기원을 이해하는데 매우 중요한 학술적, 교육적 가치를 갖고 있다.
 선캄브리아누대의 스트로마톨라이트 산출은 남한에서는 소청도의 석회암 내에서만 보고되고 있으며 북한에서는 평양 부근 등에서 산출되고 있다. 소청도 스트로마톨라이트 내에서는 국내 최초로 박테리아 화석이 보고되어 국내에서는 가장 오래된 화석(원생대 후기; 약 6억 내지 10억년 전)으로 평가 받고 있다. 소청도의 스트로마톨라이트가 발달한 석회암은 일제강점기에서부터 수십년 전까지 건축재료용으로 많이 채석되어 남아 있는 양이 적을 뿐만아니라, 그 모양도 아름다워 무단채취의 위험성이 높아 지정·보존가치가 높다. 또한, 분바위라고 부르고 있는 백색의 결정질 석회암(대리암)이 해식작용으로 노출되어 있어 주변 해안의 경관이 매우 수려하다.

※ (옹진 소청도 스트로마톨라이트 및 분바위 → 옹진 소청도 선캄브리아 스트로마톨라이트와 분바위)로 명칭이 변경 되었습니다.(2021.7.26. 고시)"
옹진 백령도 연화리 무궁화,천연기념물,인천 옹진군,"
			
	             
	                 
	                 
	                     인천 옹진군 백령면 중화길 230-7, 외 (연화리)
	                 
	             
	         
	         
		",124.654324069315,37.9280718757534,"백령도내 1930년대 건립된 중화동 교회 앞에 위치하고 있으며 수형이 우수하고 높이가 6.3m로 현재 알려진 무궁화 중 가장 크며 꽃이 홍단심계로 순수 재래종의 원형을 보유하고 있다.
높이 6.3m, 가슴높이 둘레(북쪽가지 0.69m, 남쪽가지 0.72m)
수관폭(동서 6.3m, 남북 6.3m), 근원둘레 1.23m, 수령 90~100년(추정)"
인천 장수동 은행나무,천연기념물,인천 남동구,"
			
	             
	                 
	                 
	                     인천 남동구 장수동 63-6번지
	                 
	             
	         
	         
		",126.7696713,37.46028292,"인천 장수동 은행나무의 유래에 관해서는 알려진 것이 없으나, 오랜 옛날부터 영험한 나무로 알려져 있어 마을 사람들이 집안에 액운이 있거나 마을에 돌림병이 돌 때면 이 나무에 제물을 차려놓고 치성을 올렸다고 전해오고 있음
  이러한 민간의 믿음이 이어져서 약 200여년 전부터 매년 음력 7월 초하루에 마을의 풍년과 무사태평을 기원하기 위하여 제를 올리고 음식을 나눠먹으며 이웃 간에 정을 나눴다고 함
  또한 은행나무의 어떤 부분(잎, 가지 등)도 집으로 들여가서는 안된다는 금기가 있으며, 나무신이 마을에서 인재가 날 수 있는 기운을 모두 빼앗기 때문에 마을 사람들이 장수는 하지만 인재가 귀하다고도 전해지고 있음"
은율탈춤,국가무형유산,인천 미추홀구,"
			
	             
	                 
	                 
	                     인천광역시 남구
	                 
	             
	         
	         
		",126.66213161478,37.4610144374647,"탈춤이란 한사람 또는 여러 사람이 가면으로 얼굴이나 머리 전체를 가리고 다른 인물, 동물 또는 초자연적 존재(신) 등으로 분장하여 음악에 맞추어 춤과 대사로써 연극하는 것을 말한다. 탈춤은 조선 전기까지 각 지방에서 행해지던 가면놀이이다. 17세기 중엽에 이르러 궁중의 관장하에 “산대”라 불리는 무대에서 상연된 산대도감극(山臺都監劇)의 형태로, 조선 인종 12년(1634)에 궁중에서 상연이 폐지되자 민중에게 유입되어 전국으로 전파되었다. 
 은율탈춤은 단오에 2∼3일 동안 행해지고 그 밖에 석가탄신일과 7월 백중놀이로도 행해진다. 약 200∼300년 전에 난리를 피하기 위하여 섬으로 갔던 사람들이 고향으로 돌아올 때 얼굴을 내놓기가 부끄러워 탈을 쓴 데서 비롯되었다고 전해진다. 은율탈춤은 제1과장(사자춤), 제2과장(상좌춤), 제3과장(팔목중춤), 제4과장(양반춤), 제5과장(노승춤), 제6과장(미얄할미․영감춤)의 6과장으로 구성되어 있다. 은율탈춤 놀이에 앞서 숲에 모여 탈에 제사를 지내고 공연장소까지 탈과 의상을 갖추고 행렬하는 길놀이를 한다. 상좌·목중·말뚝이·맏양반·둘째양반·새맥시·셋째양반·원숭이·노승·최괄이·영감·할미·무당·사자·최괄이 아들 등 24명의 인물이 등장하며 파계승에 대한 풍자, 양반에 대한 모욕, 일부처첩(一夫妻妾)의 삼각관계와 서민생활상을 보여준다. 다른 탈춤에 비해 호색적인 표현이 심하며, 파계승보다 양반을 모욕하는 대목을 강조하고 있다. 팔목중춤 다음으로 양반춤이 나오는 것은 강령탈춤과 은율탈춤 뿐이다. 
 은율탈춤은 황해도 탈춤에서 나누어진 봉산탈춤과 해주탈춤의 상호교류와 영향관계를 잘 보여주는 주고 있다."
화각장,국가무형유산,인천 인천전역,"
			
	         
	             인천광역시  
	         
		",127.044648466316,37.5102294403293,"화각(華角)은 쇠뿔을 얇게 갈아 투명하게 만든 판을 말하며, 이것을 이용해서 공예품을 만드는 사람을 화각장이라 한다. 화각공예는 재료가 귀하고 공정이 까다로와서 생산이 많지 않았으므로 특수 귀족층들의 기호품이나 애장품에 주로 이용되었다.
 화각공예가 언제부터 만들어졌는지 정확하게는 알 수 없다. 고려시대 나전칠기인 경함(經函)과 염주합(念珠盒)에는 복채기법으로 된 대모(玳瑁)가 나전과 같이 사용되었고, 이러한 기법은 조선 전기와 중기의 나전에까지 이어졌으나 조선 중기 이후부터는 화각으로만 장식한 화각공예품이 발달하였다.
 화각공예는 투명도가 높은 쇠뿔을 종잇장처럼 얇게 편 다음 뒷면에 오색찬란한 단청안료로 갖가지 문양을 그리고 채색하여, 나무 등으로 만든 각종 기물인 백골(白骨) 위에 붙이고 백골의 내부와 뼈대 등 화각 이외의 여백은 옻칠을 하여 마감하는 기법이다. 화각공예품으로는 장·농·사방탁자·문갑과 같은 가구류와 작은 예물함, 경대, 필통, 화약통, 바느질자, 경상(經床), 연상(硯床), 반짇고리, 부채, 붓대 등이 있다.
 화각공예는 색채 및 문양에서 장식성이 뛰어난 실용공예로서 우리나라의 전통공예, 특히 목공예 가운데에서도 매우 특색이 있다."
인천도호부 관아,시도유형문화유산,인천 미추홀구,"
			
	             
	                 
	                 
	                     인천광역시 미추홀구 매소홀로 553 (문학동, 문학초등학교 내) 
	                 
	             
	         
	         
		",126.683263109896,37.4396609237825,"조선시대의 기본적인 지방 행정기구는 도(道)이다. 경기도의 경우, 3개의 목(牧)과 8개의 도호부(都護府), 10개 군(郡)과 12현(縣)이 있었고, 8개의 도호부 가운데 인천도호부와 부평도호부가 포함되어 있었다. 인천이 도호부로 승격된 것은 조선 세조 5년(1459)으로 세조의 비(妃)인 자성왕후 윤씨의 외향(外鄕)이기 때문이었다.인천도호부관아의 건축 시기는 정확히 알려져 있지 않다. 다만, 객사를 보수하는 과정에서 발견된 지붕의 기와에서 ‘강희 16년’이라는 명문(銘文)이 나온 것을 볼 때 숙종 3년(1677)에 중수된 것임을 알 수 있을 뿐이다. 인천도호부의 건물 구성은 《인천부읍지(仁川府邑誌)(1899)》를 통해 짐작해 볼 수 있다.
현재 문학초등학교 내에 위치하고 있어 출입,관람이 자유롭지 않다.
인천향교 옆에 인천도호부관아 재현물로 관람할 수 있다."
부평도호부 관아,시도유형문화유산,인천 계양구,"
			
	             
	                 
	                 
	                     인천광역시 계양구 어사대로 20 (계산동, 부평초등학교 내) 
	                 
	             
	         
	         
		",126.724452134414,37.5420771016323,"지금 부평초등학교 교정 모퉁이에 있는 옛 부평도호부 관아 건물이다. 부평도호부관아는 숙종 3년(1677)에 중수했다는 기록이 있으나 세워진 내력을 정확히는 알 수가 없다. 고려시대 의종 4년(1150)에 안남도호부로, 고종2년(1215)에 계양도호부로, 조선시대 태종 13년(1413)에 부평부가 부평도호부로 승격되었다. 따라서 모든 정황으로 볼 때 부평도호부로 승격이 되면서 관아 건립에 착수하여 약 5년 후(태종 18년, 1418)에 완공된 것으로 보인다. 관아 옆에 보호되고 있으며 이때 풍치목으로 심어진 듯한 은행나무의 수령이 약 600여년쯤 되는 것과도 일치한다. 《부평부읍지》에 의하면 부평도호부 내에는 동헌 외에 객사·동서 삼문·근민당(近民堂)·좌우 익랑·사령청·향청·포도청·훈무당·부창 등 여러 채의 건물이 있었다고 한다. 이러한 관아 규모는 인천도호부를 능가하는 것으로 이는 부평이 고려시대 이래로 내려온 웅부(雄府)였기 때문이라고 생각된다. 근래까지도 동헌·객사·근민당·내아(內衙) 등 많은 건물이 있었다고 한다. 그러나 이곳에 초등학교를 세우면서 대부분의 건물은 헐어버리고 현존 건물만 학교 운동장 한 모퉁이로 이전하였다. 이전 당시에는 1m 높이의 석축 위에 지은 “ㄱ”자형 집이었는데, 1968년 다시 옮기면서 석축과 날개를 떼어버리고 “一자” 건물로 바뀌어 정면 6칸, 측면2칸의 팔작지붕 도리집이 되었다. 이로 미루어 이 건물은 예전 형태로 보아 동헌이나 현감의 살림채였던 내아로 추측한다.  
건축 양식은 합각지붕을 한 정면 6칸, 측면 2칸의 굴도리집으로, 포작(包作)은 없다. 이 건물에서 가장 인상적인 것은 세벌대의 장대석과 고막이, 네모꼴 초석, 그리고 긴장대석을 이용하여 쌓은 욕은지(浴恩池)라 부르는 네모꼴 연못이다. 정조는 왕위에 오르자 생부인 장헌세자의 묘를 수원 화산으로 옮기고 1년에 한 차례씩 전배하였다. 1789에는 먼저 김포 장릉을 전배하고 현륭원(사도세자의 원)을 참배하였다. 이때 정조는 부평에 들러 부사를 인견하며 활을 쏘고 이 곳 욕은지에서 손을 씻었다 한다. 
긴 장대석을 이용하여 단을 쌓거나 연못을 네모꼴로 만드는 것 등은 조선 시대의 전형적 구조 기법이다. 남아 있는 석축의 흔적과 초석, 둥근 기둥과 함께 이 건물이 17세기 이루어진 것이라는 점을 짐작하게 하는 것이다. 1m 이상의 높이로 석축의 대를 구축하는 기법이나 ㄱ자형 의장설계도 조선 중기 건축의 특색이다."
중국 철제범종(1982-2),시도유형문화유산,인천 연수구,"
			
	             
	                 
	                 
	                     인천광역시 연수구 청량로160번길 26 (옥련동, 인천광역시시립박물관)
	                 
	             
	         
	         
		",126.6531293,37.4204707,"이 범종은 일제강점기 태평양전쟁 당시 일제가 무기를 만들기 위해 부평에 조성하였던 인천육군조병창에 쌓여있던 것이다. 해방 이후 초대 관장인 이경성(李慶成,1919~2009)이 인천시립박물관 개관을 위해 1946년 인수해 왔다. 명문으로 미루어 이 종은 중국 원(元) 대덕2년(大德 2年)에 허난성 루양현에서 주조된 것으로 보인다. 
종을 매달아 두는 용뉴(龍鈕)는 쌍룡(雙龍)으로 천판(天板)을 입으로 문 채 서로의 몸을 휘감고 있다. 종신(鐘身)은 안으로 잘록하게 살짝 휘어진 완만한 곡선 형태를 보이다 종구(鐘口)를 향해 벌어지면서 마무리된다. 천판과 종신의 경계 역시 완만한 곡선으로 이어져 있고, 연판문(蓮板文)이 돌아가며 새겨져 있는 가운데 원형의 구멍이 같은 간격을 두고 뚫려 있다. 종신은 상·하 이단으로 나뉘어 가로 방향의 돋을 선으로 공간을 크게 구획하였다. 상하단의 공간은 다시 여러 개의 돋을 선으로 가사문대(袈娑文帶)를 만들었으며, 그 안으로 명문을 새겨 놓았다. 이처럼 종신부 전체를 구획하여 명문을 새겨 넣는 것은 우리나라의 범종이 연봉우리를 조각하여 연곽(蓮廓)안에 두거나, 당좌(撞座)를 조각한 것과는 크게 다른 형식으로 중국 종의 특징이다. 종구의 끝 부분은 물결무늬(波狀形)를 보이고 있으며, 그 위로는 팔괘(八卦)무늬가 돌아가며 배치되었다."
중국 철제범종(1982-1),시도유형문화유산,인천 연수구,"
			
	             
	                 
	                 
	                     인천광역시 연수구 청량로160번길 26 (옥련동, 인천광역시시립박물관)
	                 
	             
	         
	         
		",126.6531293,37.4204707,"인천육군조병창에 쌓여 있던 것을 인천시립박물관 초대 관장 이경성이 1946년에 인수해 온 중국철제범종이다. 명문으로 미루어 중국 허난성 신정현에서 주조된 것으로 보인다. 이 범종은 돋을 선으로 가사문대(袈娑文帶)를 종신 전체에 두르고, 쌍룡(雙龍)의 용뉴를 달고 있는 등 전형적인 중국종의 모습을 보인다. 천판(天板)에서 종신(鐘身)가지는 둥글게 이어져 있으며, 팔괘와 연판문 등으로 장식되었다. 그리고 그 아래로 다시 꽃잎이 같은 간격을 두고 배치되어 있다. 종신 상·하는 각각 4개씩의 구획을 갖춘 가사문대가 있는데, 상단부의 구획 안에는 각각 ""皇帝萬歲, 重臣千秋, 風調雨順, 法輪常轉""이라는 글자가 세로방향으로 배치되어 있다. 그리고 이 글자들 양쪽으로 주조 장인의 이름을 비롯하여, 시주자(施主者), 종을 만드는 데 소요되었던 철의 무게 등을 적어 놓았다. 하단 역시 가사문대로 장식되어 있으며, 안으로 명문이 있다. 종의 입부분은 파상형(波狀形)으로 중국 종의 전형적인 종구(鐘口)의 모습을 보이고 있다. 용뉴와 명문, 문양이 전체적으로 뚜렷한 형태를 보이지 않고 있는데, 이는 철을 주조하는 과정에서 도드라진 형태를 잘 잡아내지 못한 것으로 보인다."
청동관음보살좌상,시도유형문화유산,인천 연수구,"
			
	             
	                 
	                 
	                     인천광역시 연수구 청량로160번길 26 (옥련동, 인천광역시시립박물관)
	                 
	             
	         
	         
		",126.6531293,37.4204707,"관음보살은 대승불교에서 가장 사랑받아 온 보살 중 하나로, 중생의 구제와 관련하여 중요하게 인식되었기 때문에 오랜 시간 동안 널리 신앙되었고 그 상 또한 많이 조성되었다. 
이 상은 중국 明나라 때 만들어진 청동관음보살좌상으로, 이중연화좌(二重蓮花座)위에 오른쪽 다리는 세우고 왼쪽 다리는 가부좌를 한 윤왕자(輪王座)를 취하고 있다. 머리에는 연주문(連珠文)띠를 두른 보관(寶冠)을 쓰고 있는데, 훼손이 심하지만 본래 화불(化佛)이 있었을 것으로 추정된다. 머리 위에 살짝 얹는 형식으로 양 측면에서 시작한 끈을 뒤에서 묶는 독특한 형식이다. 이마에는 백호(白毫)가 뚜렷하다. 부은듯한 아몬드형의 눈꼬니는 약간 올라가 있으며 쌍꺼풀이 가늘게 음각되어 있고, 작은 입술에서 희미한 미소가 엿보인다. 귀밑으로 흘러내린 머리카락이 어깨와 맞닿는 부분에서 양쪽 모두 떨어져 나가고 없지만 어깨 위에 세 가닥으로 흘러내린 머리카락이 남아있다. 가슴에 화려한 영락 장식이 드리워져 있고, 어깨 뒤로 두른 천의자락은 오른팔 위로 길게 드리워져 있으며, 왼팔을 감싸고 있는 옷자락은 손이 닿아 있는 대좌까지 이어져 있다. 대좌의 뒷면에는 양각의 명문(銘文)이 남아있다. 이를 통해 이 상이 조성된 곳은 ‘경안리(京安里)’라는 곳이며, 존명은 ‘관음(觀音)’임을 알 수 있다. 이 외 조성에 참여한 여러 시주자의 이름이 적혀 있지만, 명문의 일부가 손상되어 자세한 사항을 알 수 없고, 조성연대 또한 남아 있지 않다.
이 상은 일제가 태평양 전쟁 말기 무기 제작을 위해 중국에서 공출하여 부평 조병창(造兵廠)에 두었던 것을 해방 이후 우리 박물관으로 이관한 것이다. 조형적으로 뛰어날 뿐만 아니라 대좌 뒷면에 조상기(造像記)가 남아 있어 그 가치가 더욱 높다."
논현포대,시도유형문화유산,인천 남동구,"
			
	             
	                 
	                 
	                     인천광역시 남동구 호구포로 203-31 (논현동, 논현포대근린공원)
	                 
	             
	         
	         
		",126.704748851821,37.4041091503045,"논현포대는 병인양요와 신미양요 등을 겪고 나서 경기 연안의 방어시설을 강화할 필요성을 절감한 정부의 명을 받은 어영대장 신정희(申正熙)와 강화유수 이경하(李景夏)가 경기 연안의 군사시설을 확충하면서 인천으로 들어오는 서양인들의 배를 막기 위해 1879년에 구축한 것이다. 축조당시의 명칭은 호구포대였으난 현재는 논현포대로 부르고 있다. 축조된 후 인근에 설치되어 있던 묘도포대, 제물포대 등과 함께 화도진(花島鎭)에 소속되어 있었으나 1894년 화도진이 철폐되면서 이 포대도 폐쇄된 것으로 추측된다.
이 포대가 원래 몇 개의 포좌(砲座)로 이루어져 있었는지는 분명하지 않으나, 현재는 2개의 포좌 만이 남아 옛 모습을 전하고 있다. 논현포대의 축조 형식은 각 포좌의 아랫 부분에 잡석을 깔고 중단과 상단에는 어느 정도 다듬은 장대석을 쌓았으며 그런 다음 그 위에 봉토를 하여 마무리하였다. 또한, 지형 여건상으로 미루어 보아 각 포좌에는 이동식 중포 2문이 설치되어 있었을 것으로 짐작되지만, 원형이 남아 있지 않아 정확한 것은 알 수 없다."
인천 구 일본제1은행,시도유형문화유산,인천 중구,"
			
	             
	                 
	                 
	                     인천광역시 중구 신포로23번길 89 (중앙동1가, 구)인천일본제1은행지점)
	                 
	             
	         
	         
		",126.620540465298,37.4732687456102,"고종 광무 3년(1899)에 지은 석조건물이다. 일본인 니이노이에 다카마사가 설계한 건물로 모래, 자갈, 석회를 제외한 나머지의 모든 건축 재료를 일본에서 직접 가져와 만들었다.
현관은 반원의 곡선형으로 중앙에 만들었는데 그 위로 르네상스풍의 작은 돔을 올려서 좌우대칭으로 꾸몄다. 바깥벽은 화강암을 다듬어 쌓았고 지붕의 꼭대기 부분인 용마루에는 장식창이 있었으나 지금은 없다. 중앙 돔의 양옆에 있는 작은 탑은 나중에 첨가된 것으로 보이는데, 전체적으로 후기 르네상스 양식을 본떠서 단순화한 건물이다."
구 인천우체국,시도유형문화유산,인천 중구,"
			
	             
	                 
	                 
	                     인천광역시 중구 제물량로 183 (항동6가, 중동우체국)
	                 
	             
	         
	         
		",126.623305546695,37.4700628730789,"인천우체국(仁川郵遞局)은 일제강점기인 1923년 12월 10일 건축됐다. 우편업무 담당을 목적으로 지은 근대식 건물로, 당시 행정관청 치고는 웅대한 규모였다. 건립 당시의 명칭은 인천우편국이었으며, 해방 이후인 1949년 8월 인천우체국으로 개칭되었다. 입구 양쪽에 큰 기둥 형식의 탑부(塔部)를 세우고, 그 사이에 주두(柱頭: 기둥머리를 장식하여 공포를 받치는 재료)가 없는 여려개의 기둥을 받쳤다. 당시 행정 관청 건물은 윗부분에 돔 모양의 탑옥(塔屋)을 올려 놓은 것이 일반적이었지만, 이 건물은 이를 생략하는 등 평면과 세부적 외양이 기본 형식에서 약간 벗어나 있다. 6.25전쟁 때 일부가 파손되어 슬래브 지붕을 슬레이트로 보수하는 등 1957년 복구 공사를 마쳤다. 
현재 인천시 중동우체국이 들어와있다."
