문화재명,분류,소재지,상세주소,위도,경도,상세설명
금강반야경소론찬요조현록,시도유형문화유산,전북 익산시,"
			
	             
	                 
	                 
	                     전북 익산시 신용동 344-2번지 원광대학교
	                 
	             
	         
	         
		",126.9573205,35.9694503,"『금강반야경』은 ‘금강반야바라밀경’또는 ‘금강경’이라고도 하는데, 금강석과 같은 지혜로 모든 고통의 고리를 끊어야만 깨달음의 세계에 도달하게 된다는 내용을 담고있는 경전이다. 우리나라에서는 공(空)사상을 근본으로 하는 반야부 계통의 경전 가운데『반야심경』다음으로 널리 읽히고 있다. 
 이 책은 고려 우왕 4년(1378)에 충주 청룡사에서 간행한 것으로,『금강반야경』에 대해 설명한『금강반야경소론찬요』를 다시 한번 풀이한 것이다. 닥종이에 찍은 목판본으로 크기는 가로 16㎝, 세로 29㎝이며, 마지막 장의 한면이 누락된 것을 제외하면 보존상태도 매우 양호한 편이다. 
 600년이 넘는 오래된 책으로 불교용어, 이두식 표기 등을 연구하는 자료로서의 가치가 있으며, 이 책과 동일한 동국대학교 소장본이 보물 제720호로 지정되어 있다."
순평사금동여래좌상,시도유형문화유산,전북 순창군,"
			
	             
	                 
	                 
	                     전북특별자치도 순창군 금산로 66 (순창읍, 순평사)
	                 
	             
	         
	         
		",127.1320704,35.3808493,"전라남도 순창의 순평사 대웅전에 모셔진 높이 1.04m의 불상이다. 원래는 남원의 한 사찰에 모셔져 있었는데, 담양으로 옮겨져 개인이 보관하다가 다시 순평사로 옮겨 왔다. 
 얼굴과 가슴에 부분적으로 금칠이 벗겨져 있으나 전체적으로 보존 상태는 양호한 편이다. 얼굴 표정은 근엄한 편이며 귓볼이 목 중간까지 길게 늘어져 있다.
 양 어깨에 걸친 두꺼운 옷에는 탄력이 줄어든 u자형 옷주름이 표현되었고, 속옷의 띠매듭은 X자를 이루고 있다. 양 손 모두 엄지와 가운데 손가락을 맞잡은 모습이다.
 불상 안에서 여러 가지 유물들이 발견되었으나 이는 1946년에 다시 넣은 것이고, 원래의 복장유물은 없어진 것 같다. 
 전체적으로 고려시대 양식에 속하지만 평면적인 조각수법과 형식화된 띠 매듭표현 등으로 볼 때 조선 전기에 만들어진 것으로 추정된다."
백장암보살좌상,시도유형문화유산,전북 남원시,"
			
	             
	                 
	                 
	                     전북 남원시 산내면 대정리 975번지
	                 
	             
	         
	         
		",127.6198604,35.4423068,"전북특별자치도 남원시 산내면의 백장암은 실상사와 같은 시대인 9세기 초에 창건된 사찰이다. 임진왜란으로 실상사가 폐허화되었을 때는 약 200년 동안 실상사의 승려들이 이 절에서 머물렀다고 한다.
 이 보살좌상은 원래 실상사 백장암 안에 보관되어 있었으나 1997년 5월에 도난 되었다가 같은 해 9월에 회수되어 현재는 실상사에 보관되어 있다. 
 머리는 높게 틀어 올려 상투모양으로 묶은 후 보관(寶冠)을 썼다. 이마 부분에는 머리카락이 굴곡지게 표현되어 양쪽 귀를 돌아 어깨 아래까지 길게 늘어져 있는데, 이는 고려말 조선초의 보살상에서 공통적으로 나타나는 특징이다. 얼굴은 사각형에 가까운 편이며, 신체는 어깨가 둥글고 무릎 너비가 좁아 단아한 느낌을 준다. 옷은 양 어깨를 감싸고 있는데, 탁 트여진 가슴에는 화려한 목걸이가 표현되었다. 
 백장암 보살좌상은 고려말에 만들어진 것으로 추정되며 현재 보존상태는 양호한 편이다."
정수사목조아미타여래삼존상,시도유형문화유산,전북 완주군,"
			
	             
	                 
	                 
	                     전북 완주군 상관면 마치리 137번지
	                 
	             
	         
	         
		",127.2533051,35.7832034,"전라북도 완주군 상관면의 정수사는 통일신라 진성여왕 2년(889)에 도선국사가 세웠다고 하나 확실하지 않다. 정수사의 극락전에는 목조아미타여래좌상을 주존불로 모시고 왼쪽에는 목조관세음보살좌상, 오른쪽에는 목조대세지보살좌상을 배치하고 있다.
 아미타여래좌상은 머리에 작은 소라 모양의 머리칼을 붙여 놓았으며, 양쪽 귀가 길고 목에는 3개의 주름이 표현되었다. 원만한 인상과 정제된 눈·코·입 등에서 온유한 느낌을 풍긴다. 양 어깨를 감싸고 있는 옷은 양 팔에 걸쳐 길게 흘러내려 무릎을 덮고 있다. 오른손은 어깨까지 들어 엄지와 중지를 맞대고 있으며, 왼손은 수평으로 들어 엄지와 중지를 맞대고 있다. 
 관세음보살좌상은 머리에 화려한 보관(寶冠)을 쓰고 있으며 인상은 원만하고 가슴에는 구슬 목걸이가 화려하게 장식되었다. 정돈된 몸체에 양 어깨를 감싸고 있는 옷자락은 길게 흘러 양쪽 무릎을 덮고 있다. 대세지보살좌상의 모습도 관세음보살좌상과 거의 비슷하다. 
 최근 아미타여래좌상 속에서 발견된 기록에 의하여 효종 3년(1652)에 만들었음을 알 수 있게 되었다."
송광사명부전소조지장보살삼존상및권속상일괄,시도유형문화유산,전북 완주군,"
			
	             
	                 
	                 
	                     전북 완주군 소양면 대흥리 569번지
	                 
	             
	         
	         
		",127.2418886,35.8855161,"완주 송광사는 867년에 보조국사(普照國師) 체징(體澄)이 창건하였다고 전해지며, 그 뒤 고려 중기에 보조국사 지눌이 다시 고쳐 지었다. 송광사의 명부전에는 지장보살상을 주존불(主尊佛)로 모시고, 왼쪽에 보제존자, 그 좌우로 시왕상, 인왕상, 사자상 등이 배치되어 있다. 
 흙으로 만든 지장보살은 나무로 만든 연꽃무늬 대좌(臺座) 위에 놓여 있다. 원만한 인상에 눈·코·입 등이 가지런하며, 양 귀는 긴 편이 아니나 큼직하여 근엄하면서도 자비롭다. 옷은 양 어깨를 감싸고 있는데 양 팔에 걸쳐 옆으로 흘러내리고 있다. 오른손은 가슴 높이로 들어 엄지와 중지를 잡고 있으며, 왼손은 무릎 위에 놓고 엄지와 중지를 잡고 있다. 
 지장보살상 속에서 발견된 기록에 의하여 1640년에 지장보살삼존상과 시왕상 등이 함께 만들어졌음을 알 수 있다."
송광사오백나한상 일괄,시도유형문화유산,전북 완주군,"
			
	             
	                 
	                 
	                     전북 완주군 소양면 대흥리 569번지
	                 
	             
	         
	         
		",127.2418886,35.8855161,"전북특별자치도 완주군 소양면 송광사(松廣寺)의 나한전에 모셔진 불상으로, 삼존상 3구, 16나한상, 500나한상, 제석상 1구, 동자상 2구, 인왕상 2구, 사자상 2구 등 모두 526구이다.
 본존불은 나무로 만든 연꽃무늬 대좌(臺座) 위에 놓여 있는데, 얼굴은 원만한 편이며 양쪽 귀는 짧게 표현되어 있다. 정제된 얼굴 표현에서는 근엄함과 자비로움이 느껴진다. 양 어깨를 감싸고 입은 옷에는 두꺼운 옷주름이 새겨져 있고, 왼쪽 어깨에서 내려진 옷주름은 왼쪽 팔에 걸쳐 무릎을 덮고 있다. 오른손은 무릎 위에 가볍게 얹어놓았고 왼손은 손끝이 땅을 향하고 있다.
 이 석가여래좌상을 중심으로 좌우 협시보살, 나한상, 인왕상, 동자상 등이 배치되어 있다. 최근에 발견된 기록에 의해 조선 효종 7년(1656)에 만들어졌음을 알 수 있는데, 500나한상 중 일부는 후에 다시 석고로 틀을 만들어 새로 복원한 것이다. 본존불을 비롯하여 나한전 내의 불상들은 비교적 작품성이 뛰어난 귀중한 자료이다."
송광사목조삼전패,시도유형문화유산,전북 완주군,"
			
	             
	                 
	                 
	                     전북 완주군 소양면 대흥리 569번지
	                 
	             
	         
	         
		",127.2418886,35.8855161,"대웅전 삼존불 사이 앞쪽에 있는 나무로 만든 3점의 패(牌)이다. 전체적인 만든 방법과 형태는 같으나 부분적으로는 차이를 보인다.
 그중 하나는 높이 2.28m로 앞면에 임금의 만수무강을 기원하는 글씨가 있고, 뒷면에는 조선 16대 왕인 인조 때 조성된 것이란 제작연대가 있다. 다른 2점은 높이가 2.08m로 같으며, 뒷면에 정조 16년(1792)에 수리하였음을 검은 글씨로 기록하고 있다.
 일반적으로 불·보살의 명칭을 적은 다른 위패들과는 달리 왕, 왕비, 세자로 조성한 2m가 넘는 대작이다. 여러 장의 목판을 엮어서 만든 것으로 구름과 용을 뚫어새긴 것이 특징이다.
 조각이 정교하고 크기가 크며, 조성된 연대와 수리한 연대를 알 수 있는 작품으로, 대다수 연대를 알 수 없는 불교 목공예의 시기을 정하는데 기준이 되는 중요한 작품이다."
용화사미륵불입상,시도유형문화유산,전북 부안군,"
			
	             
	                 
	                 
	                     전북 부안군 행안면 역리 336-1번지
	                 
	             
	         
	         
		",126.714629405686,35.7332035116569,"전북특별자치도 부안군 용화사 뒷편 야산에 있는 높이 4.5m 정도의 석불입상으로, 미래세계에 나타나 중생을 구제한다는 미륵부처를 표현한 작품이다. 백제 의자왕 2년에 묘련선사가 미륵사를 창건하고 미륵석불입상을 만들었다고 하나 불상의 양식을 볼 때 고려시대의 작품으로 추정된다. 
 불상은 전체적으로 머리 부분을 크게 하고 하체를 빈약하게 처리하였다. 사각형에 가까운 얼굴에는 잔잔한 미소를 머금고 있으며, 귀가 어깨까지 길게 늘어져 있는 모습이다. 옷은 양 어깨에 걸쳐 입고 있으며, 두 손이 모아지는 가슴 아래부분까지 V자형의 주름을 이루고 그 아래로는 U자형의 주름을 이루고 있다. 
 이 석불은 전체적인 비례감은 상실하였으나 충청남도 논산의 은진미륵에서 비롯되는 고려시대 거불(巨佛)들과 연결된다. 만들어진 시기는 고려 후기로 추정된다."
송광사나한전,시도유형문화유산,전북 완주군,"
			
	             
	                 
	                 
	                     전북 완주군 소양면 대흥리 569번지
	                 
	             
	         
	         
		",127.241546837265,35.8861507828256,"종남산 남쪽 기슭에 자리잡고 있는 송광사는 통일신라 경문왕 7년(867) 보조 체징선사에 의해 지어졌다.
 송광사 나한전은 효종 7년(1656) 벽암 각성대사가 송광사를 다시 지을 때 같이 지은 것이며, 전체적인 모습으로 볼 때 현재 건물은 20세기 초를 전후로 고친 것이다.
 규모는 앞면 3칸·옆면 3칸으로 옆면 지붕선이 여덟 팔(八)자 모양인 팔작지붕 건물이다. 또한 지붕처마를 받치기 위해 장식하여 만든 공포는 기둥 위에만 있는 주심포 양식으로 되어있다. 천장은 우물 정(井)자 모양으로 짜맞추어 천장 윗부분을 가리게 꾸민 우물천장이다.
 내부에는 목조 석가여래좌상을 중심으로 좌·우에 16나한과 오백나한·인왕상·동자상·사자상을 모시고 있다."
송광사금강문,시도유형문화유산,전북 완주군,"
			
	             
	                 
	                 
	                     전북 완주군 소양면 대흥리 569번지
	                 
	             
	         
	         
		",127.242582669294,35.8850207472639,"종남산 남쪽 기슭에 자리잡고 있는 송광사는 통일신라 경문왕 7년(867)에 보조 체징선사에 의해 지어졌다. 임진왜란으로 소실된 것을 광해군 14년(1622)에 다시 짓기 시작하여 인조 14년(1636)까지 대대적으로 중창되었다.
 송광사 금강문은 금강역사를 모시는 문으로 일주문 다음에 있는 문이다.
 앞면 3칸·옆면 2칸으로 지붕 옆면이 여덟 팔(八)자 모양인 팔작지붕 건물이다. 지붕 천장을 받치기 위해 장식하여 만든 공포는 기둥 위와 기둥 사이에도 있는 다포양식이고, 천장은 뼈대가 그대로 드러나 있는 연등 천장이다. 앞면 3칸 중에 가운데칸이 출입구이고, 양 옆칸에는 금강역사와 사자·코끼리를 타고 있는 동자상 2구씩을 배치하고 있다.
 일반적으로 금강문은 새날개 모양으로 장식된 익공양식의 공포와 지붕 옆모습이 사람 인(人)자 모양인 맞배지붕으로 되어있어 규모도 작고 화려하지 않다. 그러나 이 건물은 다포계 팔작지붕으로 처리된 특징을 지니고 있다."
청운사대혜보각선사서,시도유형문화유산,전북 김제시,"
			
	             
	                 
	                 
	                     전북 김제시 청하면 대청리 448-1번지
	                 
	             
	         
	         
		",126.8468988,35.8931048,"이 책은 중국 남송의 고승 보각선사가 40여년간 설법한 내용들을 모아 발간한 것으로써 고려 우왕 13년(1387)에 이색이 발문을 붙여 편찬하고 1531년에 다시 간행한 것이다. 그 후 다시금 1568년 전라도 장흥 천관사에서 목판본으로 간행한 것으로 책의 보관상태도 우수하다. 
 책머리에 제목은『대혜보각선사서』로 되어 있으며, 전통한지에 내용은 화두에 답한 글과, 간행기록, 시주자 명단순으로 구성되어 있으며, 228면으로 이루어져 있다. 한편 고려 보조국사 지눌이 이 장서를 보고 도를 깨달았다고 하며, 현재 승가대학의 교과서로 이용되고 있다. 이 책은 연대도 430여 년이나 되었을 뿐만 아니라, 매우 희귀한 책으로 유형문화유산으로서의 그 가치가 매우 높다고 할 수 있다."
문수사마애여래좌상,시도유형문화유산,전북 김제시,"
			
	             
	                 
	                 
	                     전북 김제시 황산5길 158 (황산동)
	                 
	             
	         
	         
		",126.932362325296,35.7807137159267,"전북특별자치도 김제시 황산동 문수사 산신각 옆에 새겨져 있는 마애불로, 1.7m 높이의 작은 바위에 선으로 불상을 새겼다. 
 민머리 위에는 상투 모양의 큼직한 머리묶음이 솟아 있는데, 머리는 마치 모자를 두른 것처럼 두툼하게 묘사되어 있다. 얼굴은 둥글고 원만한 편이며, 눈은 길고 가늘게 표현되어 있다. 눈썹에서 이어진 코는 큼직한 편으로 입 주위를 움푹 들어가게 묘사하여 코부분이 더욱 두드러져 보인다.
 연꽃 모양의 대좌(臺座)에 앉아 있는 불상은 무릎 폭이 넓어 안정감 있어 보인다. 오른쪽 무릎은 약간 파손되었는데 원래 바위의 모양 때문인 것으로 보인다.
 선으로 조각한 수법, 모자를 쓴 듯한 민머리, 큼직하면서 두툼한 코 등은 고려시대 마애불의 특징을 잘 보여준다. 평평한 바위를 이용하여 불상을 새긴 드문 예로 그 가치가 크다고 하겠다."
남궁찬묘석상,시도유형문화유산,전북 익산시,"
			
	             
	                 
	                 
	                     전북 익산시 성당면 목사동길 48 (갈산리)
	                 
	             
	         
	         
		",126.92319990678,36.0915594231176,"조선 전기의 문신인 남궁찬 선생의 묘앞에 자리하고 있는 2기의 석상이다.
 남궁찬은 성종 8년(1477) 생원시에 장원으로 합격하였고, 성종 20년(1489) 문과에 급제하여,『성종실록』편찬에도 참여하였으며 제주목사를 지내기도 했다. 연산군 10년(1504) 강원도관찰사가 되어 지방에 나갔으나 연산군의 미움을 받아 유배되었다.
 이 석상 2기는 문신의 형상으로, 남쪽과 북쪽에 각각 놓여 있다. 비교적 머리가 크고 눈은 튀어나왔으며 코는 두툼하고 턱을 내밀고 있다. 옷은 도포를 걸친 모습으로 선을 얇게 조각하였고 양손은 소매자락 속에 넣고 있다.
 크기가 크고 조각수법도 비교적 뛰어나, 조선 중종 년간(재위 1506∼1544)인 16세기 중반경에 제작된 것으로 짐작된다."
문수사목조석가여래좌상,시도유형문화유산,전북 김제시,"
			
	             
	                 
	                 
	                     전북 김제시 황산5길 158 (황산동)
	                 
	             
	         
	         
		",126.9319645,35.7807923,"전북특별자치도 김제시 황산동 문수사에 모셔져 있는 나무로 만든 석가여래좌상으로, 고개는 앞으로 숙여져 있고 신체는 단정하면서도 정돈되어 있다. 최근 불상 속에서 발견된 기록을 통해 1610년에 만들었음을 알게 되었다.
 손모양이 모든 중생을 제도한다는 아미타여래의 손모양에 가까운데 기록에는 석가여래상이라고 적혀 있다. 조선 후기 석가여래의 형상이 다양하였음을 보여주는 귀중한 자료이다."
문수사목조아미타여래좌상,시도유형문화유산,전북 김제시,"
			
	             
	                 
	                 
	                     전북 김제시 황산5길 158 (황산동)
	                 
	             
	         
	         
		",126.9319645,35.7807923,"문수사는 전북특별자치도 김제시 황산동에 위치한 사찰로, 백제 무왕 25년(624) 혜덕선사가 꿈에서 문수보살을 보고 이 절을 지었다고 전해온다. 950년 불에 타고 현판만이 지금의 장소로 날아와 고려 광종 8년(957)에 다시 절을 지었다고 한다. 
 대웅전에 모셔진 목조아미타여래좌상은 당당한 어깨와 건강하면서도 균형 있는 신체 표현을 보여주고 있다. 얼굴은 사각형에 가까우면서 미간이 넓고 코가 유난히 큰 특징을 보여준다. 기록에 의해 조선 숙종 41년(1715)에 만들었음을 알 수 있다. 
 전체적인 신체 표현에 비해 무릎이 다소 비대해진 등 형식화된 면이 엿보이지만 연대가 분명히 밝혀져 있어 조선 후기 불상의 연구에 중요한 자료가 된다."
개암사응진전16나한상,시도유형문화유산,전북 부안군,"
			
	             
	                 
	                 
	                     전북 부안군 상서면 개암로 248 (감교리)
	                 
	             
	         
	         
		",126.6499048,35.6627391,"개암사는 전북특별자치도 무안군 상서면에 있는 사찰로, 개암사의 응진전에는 각기 다른 자세를 취하고 있는 16구의 나한상(羅漢像)이 모셔져 있다. 나한은 ‘아라한’의 준말로, 온갖 번뇌를 끊고 깨달음을 얻어서 세상 사람들의 공양을 받을 만한 공덕을 갖춘 성자를 뜻한다. 
『발원기』와『사적기』등 전해 내려오는 기록에 의해 조선 숙종 3년(1677)에 만들었음을 알 수 있다. 16나한이 지닌 단아한 형태와 부드러운 양감 등은 17세기 불상의 특징을 잘 보여주고 있다. 관련 기록이 잘 보존되어 있으며 양식적으로도 17세기 불상의 특징을 대표할 만한 작품이다."
남원죽산박씨종가,시도유형문화유산,전북 남원시,"
			
	             
	                 
	                 
	                     전북 남원시 수지면 호곡리 270-1번지 ,274번지
	                 
	             
	         
	         
		",127.375043487987,35.3379947502939,"홈실마을은 죽산 박씨 종가 등 오래된 집이 산의 형세에 따라 자연스럽게 배치되어 있으며, 죽산 박씨가 모여 사는 마을이다. 근래에 와서 몇 채의 집들이 새로 짓거나 고쳐서 마을 분위기를 해치고 있으나 전북특별자치도 내에서 전통마을의 옛 모습을 유지하고 있는 대표적인 마을이다. 
 죽산 박씨 종가의 안채가 지어진 것은 1841년이며, 사랑채는 18세기 말로 추정된다. 종가는 안채 1동, 행랑채 1동으로 되어 있으며, 박형기 씨가 가지고 있는 집은 사랑채 1동과 ㄱ자형의 안채 1동으로 이루어져 있다.
 가옥의 역사와 공간구성, 구조 등을 종합해 볼 때 많은 가치를 지닌 곳이다."
흥복사대웅전목조삼존불좌상,시도유형문화유산,전북 김제시,"
			
	             
	                 
	                 
	                     전북 김제시 흥사동 263번지
	                 
	             
	         
	         
		",126.9065735,35.8288031,"전북특별자치도 김제시 흥사동 흥복사의 대웅전에 모셔진 나무로 만든 삼존불(三尊佛)이다. 가운데에는 높이 1.1m의 석가모니불이 있고, 왼쪽에는 높이 0.96m의 아미타불, 오른쪽에는 높이 0.96m의 약사불이 모셔져 있다. 
 전체적으로 균형잡힌 모습을 하고 있는 석가모니불은 머리가 신체에 비하여 약간 큰 편이다. 옷은 왼쪽 어깨에만 걸쳐 입고 있는데 두껍게 처리되어 신체의 굴곡이 잘 드러나지 않는다. 손은 오른손을 무릎 위에 올리고 손가락이 아래를 향하고 있는 모습을 하고 있다.
 왼쪽의 아미타불은 본존불보다 조금 작은 크기로 만들어졌다. 전체적인 표현은 비슷하지만 양 어깨에 걸쳐 입고 있는 옷과 손모양이 다르다. 
 오른쪽의 약사불은 중생의 질병과 고통을 고쳐 준다는 부처이며 아미타불과 대칭적으로 표현되었다.
 최근에 다시 금칠을 할 때 석가모니불상에서 1676년에 만들어졌다는 글이 발견되었다. 조선 후기 불상의 연대를 추정하는데 기준이 되고 있는 중요한 작품이다."
운선암마애여래상,시도유형문화유산,전북 고창군,"
			
	             
	                 
	                 
	                     전북특별자치도 고창군 성송면 계당리 산 27
	                 
	             
	         
	         
		",126.659688086893,35.3712323214696,"(마애여래입상)
운선암 뒤쪽 야산을 100m정도 올라가면 넓은 들이 훤히 내려다보이는 곳에 마애불이 새겨진 거대한 자연암석이 있다.
만든 시기는 고려시대로 추정되며, 마애입상의 높이는 270cm, 몸길이 230cm, 머리길이 51cm, 대좌높이 40cm, 대좌폭 113cm이다.

(마애여래좌상)
운선암 왼쪽 자연암벽에 마애여래상이 위치해 있다.
커다란 자연 암벽은 균열이 있는데. 마애여래 좌상을 새길 때부터 갈라진 것인지는 확실하지 않다. 만든 시기는 고려시대로 추정되며, 총 높이는 233cm, 몸길리 155cm, 머리길이 56cm, 광대폭은 195cm 이다.

연꽃 받침대 위에 책상다리를 하고 앉아 있는 이 불상은 고려시대에 만든 마애불상이다.
부처의 몸이나 받침대, 부저의 광명을 상징하는 머리 뒤의 장식인 광배(光背)는 모두 선으로만 처리하였지만, 불상의 발가락은 사실적으로 표현하여 마애불이 갖는 한계점을 극복하였다.
손은 바닥을 바깥쪽으로 향하였으며, 모든 악마의 유혹을 물리치는 듯한 항마촉지인(降魔觸地印)의 모습을 취하였다.
이 불상은 고려시대에 유행하였던 선각 마애불의 형식을 보여 주는 작품이다."
북고사목조아미타여래좌상,시도유형문화유산,전북 무주군,"
			
	             
	                 
	                 
	                     전북 무주군 무주읍 북고사길 67 (읍내리)
	                 
	             
	         
	         
		",127.6593182,36.017267,"무주군 무주읍 읍내리 북고사 극락전에 봉안되어 있는 북고사목조아미타여래좌상(北固寺木造阿彌陀如來坐像)은 조성 당시인 1657년(효종 8)의 복장 발원문 외에 1736년(영조 12)과 1928년 중수 발원문을 살펴보면, 1657년 4월 조성하기 시작하여 5월에 완성된 후, 덕유산 운수암 극락전에 봉안되었고, 1736년에 경월사로 옮겨졌다. 1736년 3월 21일에 중수 개금을 위하여 적상산 안국사 보월전으로 이안되었으며, 개금 후 다시 경월사로 옮겨졌다. 1928년에 다시 개금되어, 북고사에 봉안되었다. 북고사목조아미타여래좌상은 삼존상이 아닌 단독상일 가능성이 높으며, 전라도 지역에서 주로 활동하던 숭일(勝一)을 수화사로 하여 처영(處英), 도잠(道岑) 등이 조성한 목조 아미타불 좌상이다. 
형태는 목조 대좌(木造臺坐) 위에 통견 법의(通肩法衣)를 입고 결가부좌하였으며, 수인(水印)은 아미타 구품인(阿彌陀九品印) 가운데 하품중생인(下品中生印)을 짓고, 머리의 보발(寶髮)은 나발(螺髮)로 장식하고 두정(頭頂)에 육계가 표현되어 있다. 높이가 73㎝, 무릎 폭이 54㎝이다.
북고사목조아미타여래좌상은 서울 봉은사의 목조 약사불 좌상과 목조 아미타불 좌상 등 1650년대 승일이 조성한 불상과 유사한 면모를 보인다. 특히 오른손을 발 위에 낮게 두는 표현은 청헌을 계승한 승일의 불상에서 특징적으로 살펴볼 수 있는 점이다. 그러나 각이 져 있고, 사각형에 가까운 서울 봉은사 불상과 달리 부드러운 곡선으로 변모하고 좀 길쭉하게 표현되었다. 오른쪽 어깨 위에는 대의가 비스듬하게 걸쳐져 있고, 두 다리 사이의 옷 주름도 폭이 넓고 좌우로 대칭되어 있다."
은적사석가여래삼존상,시도유형문화유산,전북 군산시,"
			
	             
	                 
	                 
	                     전북 군산시 설림3길 49, , 1332-1 (소룡동)
	                 
	             
	         
	         
		",126.6854109,35.9749121,"은적사 석가여래삼존상은 1629년(인조 7)에 수종(守宗) 화상에 의해 조성된 목조 불상으로 현재는 개금되었다. 현재  대웅전에 봉안되어 있으며, 중앙의 석가여래불을 중심으로 오른쪽에 보현보살이, 왼쪽에 문수보살이 양쪽에서 협시하고 있다.
불상의 높이는 모두 114㎝ 가량으로 대형 불상에 속한다. 중심불인 석가여래불은 나무 대좌에 결가부좌하고 있으며 수인은 항마촉지인을 맺고 있다. 모리는 나발에 육계가 낮게 표현되어 있다. 석가여래불의 얼굴은 네모나고 눈과 입이 온화한 조선 시대 불상의 전형적인 얼굴을 하고 있다. 양감이 넘치는 어깨에는 통견의 대의가 걸쳐져 있는데 오른팔의 일부가 노출되어 있다. 우 협시 보살인 보현보살상과 문수보살상은 손의 위치와 천의의 표현을 제외하고는 모든 면에서 동일하다.
우협시 보살인 보현보살상은 나무 대좌 위에 결가부좌하고 있다. 조선 후기 보살상으로는 화려한 편에 속한다. 머리에는 위쪽으로 벌어진 보관을 쓰고 있고 보관 밑에는 관대 장식이 늘어뜨려져 있는데 간결하면서도 정제된 형태이다. 손에는 아직 피지 않은 연봉오리를 잡고 있다.
좌협시 보살인 문수보살상은 손의 위치가 석가불을 중심으로 보현보살상과 대칭을 이루도록 반대로 하였다."
원광대소장건륭15년명감로탱화,시도유형문화유산,전북 익산시,"
			
	             
	                 
	                 
	                     전북 익산시 신용동 344-2번지 원광대학교 박물관
	                 
	             
	         
	         
		",126.9573205,35.9694503,"불교에서 말하는 3단계 신앙 중 가장 하단계는 조상숭배 신앙 또는 영혼숭배의 신앙이라 할 수 있다. 이러한 신앙을 그림으로 설명하는 것이 감로탱화 또는 영단탱화이며, 망인의 영가가 극락왕생하기를 바라는 신앙으로 대웅전의 좌우측면이나 명부전, 지장전 등에 안치된다.
작품에 붙인 감로탱화라는 이름은 그림에 나타는 아귀나 지옥에 간 중생에게 편히 쉴 수 있도록 감로의 맛을 베풀어준다는 의미이다. 보통의 감로탱화는 정토래영도, 정토접인도, 칠여래탱화, 지옥도, 육도도 등으로 구성된다. 이중 복합적으로 이루어진 것을 감로왕탱화라고 부르기도 한다.
1750년 조선 영조 26년의 건륭15년 감로탱화는 세부분으로 구분할 수 있는데, 산수와 서운을 배경으로 상단 중앙에 석가모니불, 비로나자불, 노사나불이 배치되어 있다. 이 중 노사나불은 삼신불(법신불, 보신불, 화신불)과 7여래(다보여래, 보승여래, 묘색신여래, 광박신여래, 이포외여래, 감로왕여래, 아미타여래)를 모시고 있다. 보통의 감로탱화는 삼신불을 생략하지만 여기 이 탱화는 한국불교의 화엄사상이 가미된 것이라 여겨진다.18세기 불교 복식 연구 및 풍속 연구를 할 수 있는 중요한 자료이다 .
이 감로탱화의 크기는 가로 185.5㎝, 세로 176.5㎝로 견본채색화이다. 구도를 크게 3단으로 구분해보면, 상단에는 산수와 구름을 배경으로 중앙에 아미타 삼존을 포함한 칠여래가 그려져 있고, 왼쪽에는 석가모니불을 중심으로 관세음보살과 지장보살이 협시하고 있으며, 그 옆에 인로왕보살을 배치하고 오른쪽에는 아미타불·아난·목련존자가 배치되어 있다.
중단은 정갈하게 치장한 시식대 위에 오곡과 백미, 꽃, 음식을 담은 공양구가 진설되어 있다. 그 양쪽에는 비구·비구니의 범패 과정, 천상선인·지상국왕대신·귀인 등이 표현되어 있다. 하단은 비교적 넓은 화면에 아귀 2구를 그리고 있으며, 그 아래 사바세계와 지옥의 갖가지 고통이 표현되어 있다.
그림의 구도나 색조는 물론, 시정풍속과 환난 등을 묘사한 수작이다. 그 상태도 매우 훌륭할 뿐만 아니라 구도와 양식에서 18세기 불교 복식 연구 및 풍속 연구를 할 수 있어 중요한 자료가 되고 있다."
원광대소장건륭29년명감로탱화,시도유형문화유산,전북 익산시,"
			
	             
	                 
	                 
	                     전북 익산시 신용동 344-2번지 원광대학교 박물관
	                 
	             
	         
	         
		",126.9573205,35.9694503,
