문화재명,분류,소재지,상세주소,위도,경도,상세설명
석남사삼층석탑,시도유형문화유산,울산 울주군,"
			
	             
	                 
	                 
	                     울산 울주군 상북면 석남로 557 (덕현리)
	                 
	             
	         
	         
		",129.031922486315,35.6209810129497,"석남사 삼층석탑은 극락전 앞에 자리하고 있으며, 그 높이는 2.5m이다. 원래 대웅전 앞에 있었으나, 1973년 현재의 위치로 옮겨 세웠다. 석탑의 하층 기단은 여러 장의 판석을 이용하여 결구하고 사방에 안상을 조각하였다. 그 상부에는 4매의 판석으로 구성하여 상층기단을 올렸다. 기단의 면석에는 2개의 우주(隅柱)와 1개의 탱주(撑柱)가 새겨져 있다. 탑신석과 옥개석은 각각 하나의 석재로 구성되어 있다. 탑신석에는 양 우주가 정연하게 새겨져 있으며, 상층으로 갈수록 정연한 체감비를 느낄 수 있다. 옥개석의 하면에는 각형 4단의 옥개받침이 있으며, 상면에는 3단의 받침을 새겨 탑신석을 받고 있다. 정상에는 노반(露盤), 앙화(仰花), 보개(寶蓋) 등을 갖추고 있으며, 노반석 이상의 부재는 후대에 보수한 것이다. 
석남사 삼층석탑은 전체적인 체감비가 우수하고, 표현기법 등을 고려할 때 9세기 후기에 건립된 것으로 추정된다."
울산 어물동 마애약사여래삼존상,시도유형문화유산,울산 북구,"
			
	             
	                 
	                 
	                     울산 북구 어물동 산121번지
	                 
	             
	         
	         
		",129.439726499069,35.5784127837794,"마애불(摩崖佛)은 바위에 조각한 불상을 말한다. 어물동 마애불좌상의 중앙 본존불은 높이5m, 너비 3.5m이고 좌우협시 보살상은 높이 3.5m, 너비 1m 크기로 ‘방바위’라 불리는 거대한 자연 암벽 면에 돋을새김[高浮彫]되어있다. 도상적으로 일광보살과 월광보살을 좌우 협시로 둔 약사여래삼존상으로, 제작 시기는 통일신라시대로 추정된다. 
마애불 중앙의 본존불은 결가부좌하여 앉은 모습이며, 얼굴은 크고 육계가 볼록하게 솟아 있다. 마모가 심해 자세한 조각 표현은 알 수 없으나 도톰한 볼과 입술에는 엷은 미소가 보인다. 양 귀는 길게 늘어져 어깨까지 닿고 목에는 삼도가 뚜렷하게 표현되어 있다. 법의는 통견(通絹)이며 세부 옷주름은 잘 보이지 않는다. 오른손은 가슴에 올리고 왼손은 아랫배에 대고 있으며, 마멸정도가 심해 손모양은 정확히 알 수 없으나 약사여래(藥師如來)가 들고 있는 약합을 들고 있었을 것으로 추정된다. 약사여래는 중생의 질병을 고쳐주고 약사신앙의 대상이 되는 부처이다. 또한 극락왕생을 원하는 자, 재앙으로부터 보호받고 싶은 자들이 약사여래의 명호를 부르면서 발원하면 구제를 받을 수 있다고 하였다. 
좌우 협시보살상은 서 있는 입상으로 본존불상보다 크기가 훨씬 작고, 얼굴은 몸체에 비해 크게 표현되어 있다. 머리에는 해와 달을 상징하는 원통형 보관을 쓰고 있어 일광보살과 월광보살임을 알 수 있다. 마애불의 배경이 되는 반원형에 가까운 암벽은 삼존불을 아우르는 거대한 광배 역할을 하고 있다.
울산 어물동 마애여래좌상은 통일신라시대의 신앙적인 측면과 마애불을 조각하였던 불교조각사적 측면에서 중요한 작품이다."
울산향교,시도유형문화유산,울산 중구,"
			
	             
	                 
	                 
	                     울산 중구 명륜로 117 (교동)
	                 
	             
	         
	         
		",129.31575281892,35.560601837304,"향교는 조선시대의 공식적인 지방 교육기관으로, 교과내용은 시문을 짓는 사장학(詞章學)과 유교 경전을 공부하는 경학으로 이루어져있다. 향교 건물은 문묘(文廟)와 학당(學堂)으로 나누어진다. 문묘에는 공자를 중심으로 중국의 사성(四聖)·이현(二賢)과 우리나라 십팔현(十八賢)을 모신 대성전(大成殿)과 동·서무(東·西黛)가 있다. 학당은 학생들을 가르치는 강의실인 명륜당(明倫堂)과 기숙사인 동·서재(東·西齋)로 구성된다.
울산향교의 창건 연대나 초기 연혁은 임진왜란으로 기록이 멸실되어 정확히 알 수 없으나, 한 고을 한 향교[一邑一校] 체제가 완성된 15세기경에 창건된 것으로 추정된다. 창건 당시에는 신학성 북쪽인 현 반구동 구교(舊校) 마을에 세워졌는데, 임진왜란 때 불탄 후 그 곳에 다시 세워졌다가 1652년(효종 3)에 지금 장소로 옮겨 세웠다. 당시에는 대성전, 동․서무, 동․서재 등 향교의 핵심시설만 세워졌다가, 1711년(숙종 37)에 문루 5칸을 창건하여 작신루(作新樓)라고 편액하였다. 작신루는 1796년(정조 20)에 청원루(淸遠樓)로 바뀌어 오늘까지 전해져온다. 1800년 이후 26번 고쳤으나 배치의 기본 틀은 변함이 없이 유지되고 있다.
주요 건물들을 남북과 동서축으로 직각 교차하게 배치하여 전형적인 향교 건축의 특성을 살렸다. 각 건물도 전통 건축양식을 잘 보여 주며, 대성전은 정면과 측면이 모두 3칸인 홑처마 익공(翼工)양식의 맞배지붕이다. 명륜당은 정면 5칸, 측면 2칸의 홑처마 익공양식의 팔작지붕이며, 정문인 청원루(淸遠樓)는 정면 5칸 측면 2칸의 겹처마 익공 양식의 팔작지붕 형식을 하고 있다."
언양향교,시도유형문화유산,울산 울주군,"
			
	             
	                 
	                 
	                     울산광역시 울주군 서향교1길 53-2 (삼남면)
	                 
	             
	         
	         
		",129.114034287091,35.5568737350004,"향교는 조선시대의 공식적인 지방 교육기관으로, 교과내용은 시문을 짓는 사장학(詞章學)과 유교 경전을 공부하는 경학으로 이루어져있다. 향교 건물은 문묘(文廟)와 학당(學堂)으로 나누어진다. 문묘에는 공자를 중심으로 중국의 사성(四聖)·이현(二賢)과 우리나라 십팔현(十八賢)을 모신 대성전(大成殿)과 동·서무(東·西黛)가 있다. 학당은 학생들을 가르치는 강의실인 명륜당(明倫堂)과 기숙사인 동·서재(東·西齋)로 구성된다.
언양향교는 본래 반월산 아래에 창건되었다고 전한다. 그 뒤 현재의 위치로 이전되었다가, 다시 화장산 아래로 옮겼고, 마지막으로 현 위치로 다시 이전하였다. 1969년(숙종 22)에 도유사 김정하(金精河)가 현재의 위치로 이전할 때 대성전 일곽만 우선 건축하였으며, 1700년(숙종 26)에 명륜당과 동․서재를 세웠다. 그 뒤 1859년, 1870년, 1900년에 중수한 기록이 있다. 1900년까지는 대성전, 명륜당, 내신문, 양재 뿐 아니라 현재에 없는 양무(兩廡)와 경각(經閣)이 있었다고 한다.
언양향교는 일반적인 지방향교의 배치형식을 보여주고 있다. 그러나 대성전 축과 명륜당 축이 어긋나 있고, 동 ․ 서무가 없다. 대성전은 정면과 측면이 모두 3칸인 겹처마 익공(翼工)양식의 맞배지붕집이다. 대성전에서 특이한 부분은 주초(柱礎, 땅 위에 놓아 기둥을 받쳐주는 구실을 하는 것)이다. 따로 분리된 방형 및 불규칙한 주좌 받침 위에 거칠게 다듬은 원형 주초를 두었다. 명륜당은 정면 5칸, 측면 2.5칸의 건물로서 중앙에 3칸의 대청과 좌우 한 칸씩 온돌방을 두었다. 각 방 앞으로는 퇴칸을 두었다. 지붕은 익공양식의 팔작지붕이며, 부연이 없는 홑처마의 형식이다."
언양현호적대장,시도유형문화유산,울산 남구,"
			
	             
	                 
	                 
	                     울산광역시 남구 두왕로 277 (신정동, 박물관)
	                 
	             
	         
	         
		",129.2948613,35.5337385,"호적대장은 조선시대에 백성들에게 세금을 매기거나 나라에서 필요한 노동력을 얻기 위해 작성한 호구조사 기록문서이다. 호적대장의 작성은 3년마다 만들었으며, 각 읍·면에서 감독관이 각 집안별로 호구단자(실태조사기록) 2부를 만들어 군현에 보내졌다. 군 현에서는 호구단자를 호적과 비교한 후 1부는 호주에게 교부하고 1부는 호적작성의 자료로 삼았다. 또한 군현에서는 호적을 3부로 만들어 1부는 군현에, 1부는 감영에, 1부는 호조에서 관리하여 세금을 매기는 자료로 활용했다. 
호적대장에는 각 집의 호주·부·조·증조·외조의 신분 직역이 기재되어 있어 한 읍 내지는 면의 주민상을 살펴주는 유일한 자료이다. 그러므로 호적대장은 읍의 촌락구조, 주민상을 구체적으로 파악할 수 있는 점에서 사료적 가치가 한층 높다. 
언양현 호적대장은 조선시대 호적대장의 일반적 양식을 보이며, 숙종 37년(1711년)에서 철종12년(1861년)까지 9책이 있다. 150년간 현 내의 마을이름이나 지역사회 변화상을 알 수 있어 조선시대사 연구자료로서 가치가 매우 높다. 현재 울산박물관에서 보관하고 있다."
효자송도선생정려비,시도유형문화유산,울산 중구,"
			
	             
	                 
	                 
	                     울산광역시 중구 북정동 350-1
	                 
	             
	         
	         
		",129.320628869292,35.5585189907508,"송도(宋滔)는 연안 송씨로, 조선 초기 울산에 살았던 효자였다. 선생은 울산지역 최초의 생원(生員)으로 병든 부모를 10여 년 동안이나 정성껏 간호하였다. 모친이 병이 깊어 물고기회를 구하고자 하였으나, 가난하여 마련할 수가 없어 얼음판을 두드리며 울었다. 그러자 붕어가 뛰어나왔다고 한다. 또한 제사를 지내려고 제수를 구하니 산의 꿩이 날아들어 왔다고 한다. 1년 사이에 부모가 잇달아 돌아가시자 몸소 흙과 돌을 져다 무덤을 만들고, 유교식 예법에 따라 사당을 세워 신주를 모시고 새벽마다 배알하고, 때에 맞추어 제사지냈다. 당시까지 불교식 장례가 일반화된 상황에서 송도의 효행은 매우 두드러진 것이었다.
이 사실이 조정에 알려져 1428년(세종 10) 효자로 정려되고 표창을 받았다. 이러한 사실은 『조선왕조실록(朝鮮王朝實錄)』과 『신증동국여지승람(新增東國輿地勝覽)』등에 기록되어 있다.
효문동(孝門洞)이라는 마을 이름도 그러한 사실에서 유래된 것이라 한다. 연안 송씨 족보에는 정려비가 본래 효문동에 있었으나, 1737년(영조 13)에 울산도호부 서쪽 연못 인근으로 옮겨 세웠다고 한다.
정려비 앞면은 ‘효자성균생원 송도지려(孝子成均生員宋滔之閭)’라 적었으며, 뒷면에는 송도의 효행을 기록하였다. 정려비 왼쪽의 깨어진 비석은 ‘강희임진(康熙壬辰) 팔월(八月)’이란 구절로 보아, 1712년(숙종 38)에 세웠던 것으로 보인다. 중구 우정동에 있던 비석과 비각을 2006년 이곳으로 옮겨왔다."
동축사삼층석탑,시도유형문화유산,울산 동구,"
			
	             
	                 
	                 
	                     울산 동구 옥류로 93 (동부동)
	                 
	             
	         
	         
		",129.418990041624,35.5482742731059,"동축사는 『삼국유사』「황룡사장육(皇龍寺 丈六)」조에 의하면, 573년(진흥왕 34) 처음 건립되었다고 전해지는 절이다. 그 후 934년(경순왕 8년), 고려 정종(靖宗)대, 1457년(세조 3), 1931년, 1975, 2005년에 고쳐 지어 오늘에 이르고 있다.
이 동축사 삼층석탑은 신라의 전형적인 석탑이다. 화강암으로 된 기단은 면석(面石)이 모두 없어져 원래의 정확한 높이를 알 수 없다. 탑신부는 탑신(塔身)과 옥개석(屋蓋石)이 모두 한 개의 돌로 되어 있다. 탑신의 사방에는 우주를 모각하고, 탑신부의 옥개 받침은 1·2층은 5단이나 3층은 3단으로 조각되었다. 상륜부(相輪部)는 노반(露盤)과 보개(寶蓋)만 얹혀 있는데, 돌의 재질이 탑신부와 다른 사암 계통이어서 이 석탑을 여러 차례에 걸쳐 고쳤음을 알 수 있다. 2005년 현 위치로 옮겨졌으며, 기단부 일부는 부재를 첨가하여 복원하였다."
경숙옹주태실및비,시도유형문화유산,울산 울주군,"
			
	             
	                 
	                 
	                     울산 울주군 범서읍 사연리 산112
	                 
	             
	         
	         
		",129.194723913257,35.574450509577,"태실(胎室)은 왕이나 왕실 자손의 태를 모시는 작은 돌방이다. 예로부터 왕실에서는 왕실의 번영과 왕실자손들의 무병장수(無病長壽)를 기원하는 뜻에서 전국에 이름난 산을 찾아 태실을 만들고 태를 묻었다고 한다. 이러한 산을 태봉산(胎封山)이라 하며, 태비(胎碑)는 태실이 있다는 것을 알리기 위해 태실 앞에 세운 비석이다.
태실과 태비는 울산지역에 하나밖에 없는 것으로, 태비 앞면에 ‘王女合歡阿只氏胎室(왕녀합환아기씨태실)’이라고 기록되어 있으며, 뒷면에는 ‘成化二十一年八月初六日立(성화이십일년팔월초육일입)’이라고 기록되어 있다. 기록으로 보아 1485년(성종 16)에 세워졌음을 알 수 있고, 또한 태실의 주인공이 경숙옹주(敬淑翁主)라는 것을 알 수 있다.
1970년대 초 태실이 도굴되었으나, 다행히 국립중앙박물관에서 태실 유물인 태항아리 2점과 태지(胎誌) 1점을 찾아 소장하고 있다."
반고서원유허비,시도유형문화유산,울산 울주군,"
			
	             
	                 
	                 
	                     울산 울주군 언양읍 대곡리 산200-1번지 외
	                 
	             
	         
	         
		",129.173980935327,35.6083730334995,"유허비(遺墟碑)란 한 인물의 옛 자취를 밝혀 후세에 알리고자 세우는 비석으로, 이 비는 고려 말 충신 포은 정몽주(圃隱 鄭夢周, 1337〜1392) 선생의 학덕을 기리고 있다.
포은 선생은 고려 우왕 1년(1375) 성균관 대사성의 벼슬에 있으면서 중국 명나라를 배척하고 원나라와 친하게 지내려는 친원배명(親元排明) 정책에 반대하다가 언양에서 1년 넘게 귀양살이를 하였다. 그동안 반구대에 올라 “중양절감회(重陽節感懷)”라는 시를 짓는 등 많은 자취를 남겼다. 그 후 지역인들은 선생을 추모하여 반구대를 ‘포은대’라 명명하기도 하였다.
숙종 38년(1712) 언양 지역 유생들이 포은 정몽주, 회재 이언적(晦齋 李彦迪), 한강 정구(寒岡鄭逑) 세 분을 추앙하여 반고(槃皐)서원을 세우고 제사하였다. 그러나 고종 8년(1871) 흥선 대원군의 명으로 서원은 문을 닫게 되었다.
그 후 지역 유림들이 포은대영모비(1885), 포은대실록비(1890), 반고서원유허비실기(1901) 3기의 비석을 차례로 세웠으며, 1965년 현위치로 이전하였다."
부북일기,시도유형문화유산,울산 남구,"
			
	             
	                 
	                 
	                     울산광역시 남구 두왕로 277 (신정동, 박물관)
	                 
	             
	         
	         
		",129.3100373,35.5439351,"부북일기는 조선시대 울산에 살았던 울산 박씨 박계숙(朴繼叔, 1569〜1646)과 박취문(朴就文, 1617〜1690) 부자가 남긴 일기이다. 박계숙은 1605년에, 박취문은 1644년에 함경도로 파견되어 약 1년간 군관(軍官)으로 복무하였으며, 그것에 대한 일상생활을 자세히 기록하였다. 
책은 1권으로 총 79장이며, 박계숙 일기가 24장, 박취문 일기가 55장으로 크기는 가로19cm, 세로 27cm이다.
이 일기는 조선시대 무관(武官)이 남긴 것이라는 점에서 희소가치가 크며, 아버지와 아들의 양 대에 걸친 일기를 합친 것에서 주목을 끈다. 무엇보다 생활 주변의 자질구레한 것까지도 숨김없이 자세하게 써 놓은 것이 매우 놀랍다. 또한 17세기 변방지역의 군사 업무의 실상과 군관들의 생활상을 살펴보는데 도움을 준다. 경상도 울산에서 함경도 회령에 이르는 노정이 하루도 빠짐없이 기록되어 있어 당시의 도로 교통의 실태도 알 수 있다. 현재 울산박물관에서 보관 중이다."
문수사석조아미타여래좌상,시도유형문화유산,울산 울주군,"
			
	             
	                 
	                 
	                     경상남도 양산시 통도사로 108 (하북면, 통도사성보박물관)
	                 
	             
	         
	         
		",129.2147862,35.5305569,"울산 문수사 석조아미타여래좌상은 1787년(정조 11)에 만들어진 아미타여래좌상으로, 불상의 재료는 ‘경주불석’이라고 알려진 흰색의 석재이다. 불상은 높이 28.3㎝, 어깨너비 12.6㎝, 머리높이 10.5㎝, 무릎너비 15.3㎝의 작은 크기로 개금된 상태이다.
얼굴은 턱 쪽으로 약간 각이 져 있으나 은은한 미소를 머금고 있다. 법의(法衣)는 여래상의 일반적인 형식과 마찬가지로 상체에는 대의를 입고 가슴을 가리는 승기지(僧祇支)와 하체에는 군의를 입었다. 두꺼운 법의 때문에 신체의 윤곽선은 감추어진 모습이다. 오른손은 오른쪽 무릎에 살며시 올리고, 엄지와 중지를 맞댄 왼손은 손바닥을 위로하여 무릎 위에 두었다. 
불상에서 나온 복장(腹藏)유물은 감지발원문(甘紙發願文), 황초폭자(黃錞幅子), 열금강지방도(列金剛地方圖), 준제구자천원도(准提九字天圓圖), 팔대홍연도(八大紅蓮圖), 후령통(喉鈴筒)이 있다.
복장유물 가운데 발원문을 통하여 18세기 후반에 활동한 유명한 화사(畵師)였던 지연(指演)스님이 세상을 떠난 부모와 스승의 극락왕생을 위하여 조성하였고, 1847년 송암대원(松巖大圓)과 석암승운(石庵勝云)이 다시 개금하였음을 알 수 있다. 이 불상은 제작 연대가 명확하여, 조선후기 불교미술사 연구에 귀중한 자료이다. 현재 울산박물관에 전시되어 있다."
문수사탱화,시도유형문화유산,울산 울주군,"
			
	             
	                 
	                 
	                     경상남도 양산시 통도사로 108 (하북면, 통도사성보박물관)
	                 
	             
	         
	         
		",129.2147862,35.5305569,"탱화(幀畵)는 사찰의 법당 등에 모셔놓고 예배를 하기 위해 그린 불교회화의 한 형태이다. 문화유산으로 지정된 문수사 탱화는 모두 3점으로, 석가모니후불탱, 지장탱, 칠성탱이 있다. 이들 3점은 모두 통도사 성보박물관에 위탁보관 중이다. 

○석가모니 후불탱화[조선후기 제작, 크기 178㎝×180㎝]
 조선시대 후기(1861년) 제작된 것으로 면본채색으로 1폭의 면 바탕위에 그렸으며, 키형광배를 배경으로 정면향(正面向)한 설법인의 석가여래를 크게 묘사하고 있는데, 탁의를 덮은 방향대좌 아래 좌우에는 연화(蓮華)를 들고 있는 문수와 보현보살이 좌우협시로 배치되어 있음.
○지장탱화 [1893년 제작, 크기 154㎝×114.5㎝]
 조선후기 제작된 것으로 면본채색으로 1폭의 면 바탕 위에 그렸으며, 탁의로 덮은 방형대좌와 연화좌 위에 정면향하여 한손에 보배를 들고 결가부좌한 지장보살을 크게 묘사하였고, 탁의 아래 정면에는 손에 각각 석장과 정병을 들고 선 동자를 배치하고 좌우에는 협시인 무독귀왕과 도명존자, 좌우로는 십대왕과 상단에 판관 및 녹사, 사자, 천동천녀 등이 배열되어 있음. 채색은 적색과 청색이 대비를 이루며, 문양이나 필선 등이 매우 섬세함.
 ○칠성탱화[1855년 제작, 크기 136.5㎝×102.5㎝]
 조선후기 제작된 것으로 견본채색으로 4폭 비단을 연결하여 그렸으며, 그 화면은 중앙 거신광을 배경으로 치성광여래삼존을 중심으로 상·중·하 삼단의 좌우대칭 구도를 이루고, 상단 칠성여래로부터 중단 성군, 하단 삼태육성과 28숙 등 54위의 존상이 묘사되어 있음."
울산인성암신중도,시도유형문화유산,울산 울주군,"
			
	             
	                 
	                 
	                     울산광역시 울주군 약수터길 146-29 (서생면)
	                 
	             
	         
	         
		",129.326364,35.3769943,"불법을 수호하는 역할을 맡은 여러 신들을 그려 정법(正法)과 도량의 수호를 담아낸 것을 통틀어 신중도라고 부른다. 
울산 인성암 신중도는 대웅전 오른쪽 측면에 봉안되어 있으며 가로 105cm, 세로106.5cm 크기로 한 폭의 면 바탕 위에 그려진 채색화이다.
화면의 왼쪽에는 보관을 쓰고 연꽃을 들고 있는 제석천(帝釋天)을 금강권보살(金剛眷菩薩)과 일궁천자(日宮天子)가 왼쪽에서, 금강삭보살(金剛索菩薩)과 월궁천자(月宮天子)가 오른쪽에서 시립하고 있으며, 화면의 오른쪽에는 긴 창을 들고 있는 동진보살(童眞菩薩)을 주조신(主鋤神), 주산신(主山神), 호계대신(護戒大神), 복덕대신(福德大神), 도량신(道場神), 가람신(伽藍神)이 에워싸고 있다. 화면의 상단부 병풍 앞에는 7위의 천동(天童)들이 악기를 연주하고 있다.
울산 인성암 신중도는 부분적으로 박락의 흔적을 확인할 수 있지만 권속들의 인물표현에서 음영이 잘 묘사되어 각각의 표정들이 다양하게 표현되었다. 작품은 전반적으로 붉은색을 사용하였다.
신중도의 화면 아래에는 화기가 확인되는데, 박락상태가 심한 편이나 광서연호(光緖年號)와 절 이름이 남아 있어 1880년대에 조성된 것임을 알 수 있어 조선후기 불교회화 연구 및 신앙연구에 중요한 가치가 있는 문화유산이다."
울산부선생안,시도유형문화유산,울산 남구,"
			
	             
	                 
	                 
	                     울산광역시 남구 두왕로 277 (신정동, 박물관)
	                 
	             
	         
	         
		",129.3463108,35.6478673,"‘선생안(先生案)’은 조선시대 중앙과 지방의 관서나 해당 관원의 성명·직명·지위와 부임 및 이임일자 등을 기록한 책을 뜻한다. 1598년(선조 31)에 이임한 군수 김태허에서 시작하여 1906년 부임한 군수 김덕한에 이르기까지 309년 동안 울산에 부임한 역대 수령과 재임 시의 좌수․별감 및 호장․기관의 인명을 기록하였다. 대부분 한문으로 기록되어 있으나 이두로 작성된 부분이 일부 있으며, 특히 19세기에 이르면 이두로 작성된 사례가 증가한다. 
책의 크기는 가로 37㎝, 세로 50㎝로 각 면마다 계선을 둘렀다. 『울산부 선생안』은 서두에는 울산의 건치연혁을 기록한 ‘울산부 치적(治蹟)’이 있으며, 그 뒤에는 선생안의 인명을 기록하였다. 인명은 중앙에서 파견된 수령 및 판관, 사족층에서 담당한 좌수․별감, 향리층에서 담당한 호장, 조문기관을 기록하였다. 수령부분은 기본적으로 부임전의 거주지, 부임전의 관직, 부임일자, 퇴임일자, 퇴임사유, 퇴임 후 관직이나 거주지를 기록하였다. 나아가 해당 수령이 재직할 때 발생했던 주요 사건이나 치적을 적기도 하였다.  
『울산부 선생안』의 행정기록은 조선후기 사회사 연구에 도움이 되는 동시에 울산의 지역사를 규명하는데 큰 역할을 할 수 있다. 이는 전국적인 보편성과 울산지역의 특수성을 겸하고 있기 때문에 조선후기 사회의 전체 구조 연구 및 개별 지역 사회 연구에 유용한 사료이다."
백양사 석조부도,시도유형문화유산,울산 중구,"
			
	             
	                 
	                 
	                     울산광역시 중구 백양로 67 (성안동, 백양사)
	                 
	             
	         
	         
		",129.312786765952,35.5743228540604,"백양사 사역 서쪽 언덕에 위치한 부도는 전각형에 편구형 탑신을 지닌 전형적인 조선후기 부도의 양식을 띠고 있다. 기단부의 하대석과 중대석, 상대석을 비롯하여 구형의 탑신과 팔각의 전각형 옥개석 그리고 상륜을 모두 갖춘 완형의 부도이다.

옥개석은 8각의 지붕형태로 묘사되었는데, 처마가 매우 두텁게 표현되어 둔중감을 준다. 처마의 전각부 2곳에는 원공이 남아있으며, 이는 풍경과 같은 부착물을 달았던 것으로 보인다. 백양사의 창건주인 백양대사의 탑이라고는 전해지나, 신라시대 부도와는 양식적으로 맞지는 않다. 

전체적으로 표면의 치석수법이 거칠지만 단독으로 부도전을 마련하여 건립하였을 뿐 아니라 크기에 있어 비교적 대형에 속한다. 이 같은 양식은 조선후기 부도의 전형적인 모습으로 경상도 일대에서 주로 유행한 것으로 알려진다."
간월사지 남‧북 삼층석탑,시도유형문화유산,울산 울주군,"
			
	             
	                 
	                 
	                     울산광역시 울주군 알프스온천4길 15 (상북면)
	                 
	             
	         
	         
		",129.07234498723,35.5551430348597,"2기의 석탑은 상하층 탱주 2:2의 8세기 신라석탑 양식을 따르고 있으며, 탑신의 옥개받침이 모두 5단인 점, 각층 탑신 및 노반받침이 2단인 점 등 구성에 있어 통일성을 보이고 있다. 
가장 주목되는 것은 초층 탑신에 새겨진 부조상이다.  탑 모두 중앙에 커다란 문비를 두고 좌우에 문을 지키는 수호신인 권법형 금강역사를 새겨 넣었다. 
조각 구성은 같지만 세부표현에 있어 차이가 있다. 즉 암좌에 서서 한손을 위로 올려 내려치려는 권법형 자세는 동일하지만, 남탑의 경우 문비 내에 서수형 문고리를 새겨 넣었으며 신장의 머리에 원형의 두광을 표현하였으나 북탑의 경우 문비 내에 고리를 생략하였고 신장 역시 광배를 생략한 점이 다르다. 초층 탑신에 문비와 금강역사를 새긴 것은 탑신 내부에 사리장엄을 봉안하고 있다는 것을 강하게 시사해주는 것으로 볼 수 있다."
박제상유적,시도기념물,울산 울주군,"
			
	             
	                 
	                 
	                     울산 울주군 두동면 만화리 산30-2번지 범서면 척과리 산152
	                 
	             
	         
	         
		",129.230672896062,35.6540024055857,"박제상은 신라 눌지왕(재위 417∼458) 때 활동한 충신이다.『삼국사기』에는 신라 시조 혁거세(赫居世)의 후손으로 제5대 파사이사금의 5대 손이며, 할아버지는 아도갈문왕(阿道葛文王), 아버지는 파진찬(波珍飡) 물품(勿品)으로 기록되어 있다.
당시 신라는 고구려 및 왜와 우호적인 관계를 유지하기 위해 내물왕의 둘째아들 복호를 고구려에, 셋째아들 미사흔을 왜에 볼모로 보내었다. 내물왕의 큰아들인 눌지왕은 즉위 후 두 동생을 고구려와 왜로 부터 구출하기 위해 박제상을 천거하였다. 
박제상은 양산(梁山) 지방의 토호 세력으로서 삽량주간(歃良州干)이라는 직책에 있었다. 그는 418년(눌지왕 2) 왕명을 받들어 고구려에 가서 장수왕을 언변으로 회유하여 복호를 구출하고 무사히 귀국하였다. 다시 왜국에 인질로 가 있는 미사흔을 구출하기 위해 부인의 간곡한 만류를 뿌리치고 왜로 떠났다. 미사흔의 구출에는 성공하였으나, 자신은 붙잡히고 말았다. 왜왕은 박제상을 신하로 삼기위해 협박과 감언이설로 회유했으나, 박제상은 끝내 신라에 대한 충정을 지키다가 참형을 받아 죽었다.  
이러한 사실이 알려지자 눌지왕은 그의 죽음을 애통해 하며 그를 대아찬으로 추증하고, 부인을 국대부인(國大夫人)으로 책봉하였으며, 둘째 딸을 미사흔의 아내로 삼게 하였다.


1. 치산서원지
치산서원지는 치산서원의 옛터이다. 치산서원은 1745년(영조21) 박제상과 그의 부인인 금교부인(金校夫人) 및 두 딸의 충혼을 기리기 위해 세워진 것이다. 서원 안에는 박제상을 모신 충렬묘(忠烈廟)와 금교부인을 모신 신모사(神母祠), 두 딸을 모신 쌍정려(雙旌閭)가 있었다고 전해진다. 1990년부터 복원을 시작하여 지금의 모습을 갖추었다.

치산서원지 : 울주군 두동면 만화리 산30-2번지

2. 망부석과 은을암
울주군 두동면 월평리 및 범서읍 척과리에 있는 바위로, 박제상의 부인 치술신모와 관련이 있다. 구전에 의하면, 왜로 간 박제상이 죽임을 당하자 부인이 남편을 사모하는 마음을 가누지 못하고 두 딸과 함께 치술령에 올라가 왜국을 바라보다 통곡하다 죽었다고 한다. 몸은 돌로 변해 망부석이 되었고, 혼은 새가 되어 바위에 숨었다고 전해진다. 뒤에 사람들이 새[乙]가 숨은[隱] 바위[巖]를 은을암(隱乙巖)이라 하였다. 

망부석 : 울주군 두동면 월평리 산156
은을암 : 울주군 범서읍 은을길 272"
언양지석묘,시도기념물,울산 울주군,"
			
	             
	                 
	                 
	                     울산 울주군 언양읍 서부리 234-6
	                 
	             
	         
	         
		",129.111377719322,35.5693356839581,"언양 지석묘는 규모로 보아 영남지역 일대에서 가장 큰 바둑판식 고인돌이다. 지석묘의 상석은 길이 8.5m, 너비 5.3m의 덮개돌이 사다리꼴 모양으로 비스듬히 놓여 있다. 지석은 6매로 정도이고, 크기는 된 받침돌의 크기는 2.8m〜3.1m 정도로 거대한 편이다. 서부리 주민들은 이 지석묘를 ‘용바우’라고 부르며, 민속 신앙의 대상으로 삼아 치성을 드렸다고 한다. 아직 발굴조사가 이루어지지 않아 지하의 돌방 형태나 출토 유물은 알 수 없지만 보존 상태가 양호하며 덮개돌이 매우 큰 것이 특징이다.
이 지석묘는 청동기시대 언양 지역의 정치·사회·문화 등을 연구할 수 있는 중요한 자료로 평가된다."
